timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
5.2750,7,7,52,3.9600,9.9583,10.0000,4.0818,180,5,"Human(Clone):-8.40:0.01:-5.77|Parcel_1_R1_to_PD1:-10.11:1.16:-13.49|Human(Clone):8.39:-0.01:5.80|Human(Clone):4.20:-0.03:9.26|Human(Clone):-4.23:0.02:-9.29",-0.0096,0.0376,-0.0509,0.0033,-0.0322,0.0080,0.0314,0.0396,1.4434,1.8165,-17.9461,-15.3529,110.2919,1.6300,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.782|H2:-4.200:0.000:-9.282|H3:-22.000:0.000:-1.782|H4:4.200:0.000:9.282|H5:8.400:0.000:5.782","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.854|F2:-4.200:0.000:4.854","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.782","0.000:0.000:0.800","-4.200:0.000:-9.282","0.000:0.000:0.800","-22.000:0.000:-1.782","0.000:0.000:0.800","4.200:0.000:9.282","0.000:0.000:-0.800","8.400:0.000:5.782","0.000:0.000:-0.800","-8.400:0.000:4.854","0.000:0.000:1.300","-4.200:0.000:4.854","0.000:0.000:1.300",99.894,"Nominal",0.000,1,"NavigateToSource:Forward"
5.3753,7,7,53,3.9527,10.0000,10.0000,4.0643,180,5,"Human(Clone):-8.37:0.00:-5.72|Parcel_1_R1_to_PD1:-10.12:1.15:-13.53|Human(Clone):8.36:0.01:5.76|Human(Clone):4.17:-0.02:9.22|Human(Clone):-4.16:-0.02:-9.22",-0.0417,-0.0193,-0.0548,0.0144,0.0364,-0.0257,0.0341,0.0170,1.6674,0.8340,-17.8410,-15.3833,103.6130,1.2507,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.702|H2:-4.200:0.000:-9.202|H3:-22.000:0.000:-1.702|H4:4.200:0.000:9.202|H5:8.400:0.000:5.702","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.984|F2:-4.200:0.000:4.984","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.702","0.000:0.000:0.800","-4.200:0.000:-9.202","0.000:0.000:0.800","-22.000:0.000:-1.702","0.000:0.000:0.800","4.200:0.000:9.202","0.000:0.000:-0.800","8.400:0.000:5.702","0.000:0.000:-0.800","-8.400:0.000:4.984","0.000:0.000:1.300","-4.200:0.000:4.984","0.000:0.000:1.300",99.892,"Nominal",0.000,1,"NavigateToSource:Forward"
5.4780,7,7,54,3.8773,10.0000,9.9527,4.0172,180,5,"Human(Clone):-8.40:0.02:-5.65|Parcel_1_R1_to_PD1:-10.14:1.12:-13.54|Human(Clone):8.38:-0.04:5.62|Human(Clone):4.17:0.03:9.10|Human(Clone):-4.17:0.00:-9.14",-0.0306,-0.0674,0.0400,-0.0256,-0.0327,-0.0380,0.0410,0.0362,1.8500,1.6325,-17.6896,-15.4165,101.8782,1.7412,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.620|H2:-4.200:0.000:-9.120|H3:-22.000:0.000:-1.620|H4:4.200:0.000:9.120|H5:8.400:0.000:5.620","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.118|F2:-4.200:0.000:5.118","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.620","0.000:0.000:0.800","-4.200:0.000:-9.120","0.000:0.000:0.800","-22.000:0.000:-1.620","0.000:0.000:0.800","4.200:0.000:9.120","0.000:0.000:-0.800","8.400:0.000:5.620","0.000:0.000:-0.800","-8.400:0.000:5.118","0.000:0.000:1.300","-4.200:0.000:5.118","0.000:0.000:1.300",99.890,"Nominal",0.000,1,"NavigateToSource:Forward"
5.5809,7,7,55,3.8822,9.9951,10.0000,3.9851,180,5,"Human(Clone):-8.40:0.00:-5.59|Parcel_1_R1_to_PD1:-10.15:1.17:-13.46|Human(Clone):8.43:-0.01:5.58|Human(Clone):4.22:-0.01:9.08|Human(Clone):-4.21:0.02:-9.09",-0.0267,-0.0013,0.0904,-0.0071,-0.0009,0.0091,0.0211,0.0132,1.0123,0.6334,-17.5403,-15.4426,97.1327,0.8228,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.538|H2:-4.200:0.000:-9.038|H3:-22.000:0.000:-1.538|H4:4.200:0.000:9.038|H5:8.400:0.000:5.538","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.251|F2:-4.200:0.000:5.251","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.538","0.000:0.000:0.800","-4.200:0.000:-9.038","0.000:0.000:0.800","-22.000:0.000:-1.538","0.000:0.000:0.800","4.200:0.000:9.038","0.000:0.000:-0.800","8.400:0.000:5.538","0.000:0.000:-0.800","-8.400:0.000:5.251","0.000:0.000:1.300","-4.200:0.000:5.251","0.000:0.000:1.300",99.888,"Nominal",0.000,1,"NavigateToSource:Forward"
5.6834,7,7,56,3.8320,10.0000,10.0000,3.9474,180,4,"Parcel_1_R1_to_PD1:-10.16:1.18:-13.52|Human(Clone):8.36:-0.01:5.49|Human(Clone):4.24:-0.01:8.93|Human(Clone):-4.17:0.00:-9.00",-0.0489,-0.0472,0.0160,0.0237,0.0125,-0.0068,0.0247,0.0210,1.1688,0.9947,-17.4140,-15.4635,96.9245,1.0817,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.456|H2:-4.200:0.000:-8.956|H3:-22.000:0.000:-1.456|H4:4.200:0.000:8.956|H5:8.400:0.000:5.456","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.385|F2:-4.200:0.000:5.385","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.456","0.000:0.000:0.800","-4.200:0.000:-8.956","0.000:0.000:0.800","-22.000:0.000:-1.456","0.000:0.000:0.800","4.200:0.000:8.956","0.000:0.000:-0.800","8.400:0.000:5.456","0.000:0.000:-0.800","-8.400:0.000:5.385","0.000:0.000:1.300","-4.200:0.000:5.385","0.000:0.000:1.300",99.886,"Nominal",0.000,1,"NavigateToSource:Forward"
5.7852,7,7,57,3.7910,9.9819,9.9859,3.9415,180,4,"Parcel_1_R1_to_PD1:-10.18:1.17:-13.46|Human(Clone):8.41:-0.03:5.42|Human(Clone):4.19:0.04:8.91|Human(Clone):-4.22:0.01:-8.94",0.0091,-0.0133,-0.0072,0.0313,0.0118,-0.0167,0.0307,0.0285,1.4323,1.3308,-17.2290,-15.4908,98.7332,1.3815,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.374|H2:-4.200:0.000:-8.874|H3:-22.000:0.000:-1.374|H4:4.200:0.000:8.874|H5:8.400:0.000:5.374","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.517|F2:-4.200:0.000:5.517","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.374","0.000:0.000:0.800","-4.200:0.000:-8.874","0.000:0.000:0.800","-22.000:0.000:-1.374","0.000:0.000:0.800","4.200:0.000:8.874","0.000:0.000:-0.800","8.400:0.000:5.374","0.000:0.000:-0.800","-8.400:0.000:5.517","0.000:0.000:1.300","-4.200:0.000:5.517","0.000:0.000:1.300",99.884,"Nominal",0.000,1,"NavigateToSource:Forward"
5.8871,7,7,58,3.7617,10.0000,9.9822,3.8665,180,4,"Parcel_1_R1_to_PD1:-10.12:1.13:-13.47|Human(Clone):8.41:0.02:5.34|Human(Clone):4.16:-0.01:8.78|Human(Clone):-4.19:0.05:-8.80",0.0071,0.0086,-0.0751,0.0008,0.0354,-0.0213,0.0259,0.0319,1.2855,1.5828,-17.0816,-15.5141,97.7750,1.4341,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.293|H2:-4.200:0.000:-8.793|H3:-22.000:0.000:-1.293|H4:4.200:0.000:8.793|H5:8.400:0.000:5.293","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.650|F2:-4.200:0.000:5.650","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.293","0.000:0.000:0.800","-4.200:0.000:-8.793","0.000:0.000:0.800","-22.000:0.000:-1.293","0.000:0.000:0.800","4.200:0.000:8.793","0.000:0.000:-0.800","8.400:0.000:5.293","0.000:0.000:-0.800","-8.400:0.000:5.650","0.000:0.000:1.300","-4.200:0.000:5.650","0.000:0.000:1.300",99.882,"Nominal",0.000,1,"NavigateToSource:Forward"
5.9900,7,7,59,3.7267,10.0000,9.9973,3.8530,180,4,"Parcel_1_R1_to_PD1:-10.15:1.15:-13.54|Human(Clone):8.41:-0.01:5.26|Human(Clone):4.20:-0.03:8.78|Human(Clone):-4.22:-0.02:-8.78",0.0512,0.0609,0.0112,-0.0373,0.0086,-0.0281,0.0240,0.0459,1.0618,2.0315,-16.8992,-15.5392,104.8329,1.5466,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.210|H2:-4.200:0.000:-8.710|H3:-22.000:0.000:-1.210|H4:4.200:0.000:8.710|H5:8.400:0.000:5.210","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.783|F2:-4.200:0.000:5.783","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.210","0.000:0.000:0.800","-4.200:0.000:-8.710","0.000:0.000:0.800","-22.000:0.000:-1.210","0.000:0.000:0.800","4.200:0.000:8.710","0.000:0.000:-0.800","8.400:0.000:5.210","0.000:0.000:-0.800","-8.400:0.000:5.783","0.000:0.000:1.300","-4.200:0.000:5.783","0.000:0.000:1.300",99.880,"Nominal",0.000,1,"NavigateToSource:Forward"
6.0915,7,7,60,3.6672,9.9882,10.0000,3.8461,180,4,"Parcel_1_R1_to_PD1:-10.12:1.12:-13.47|Human(Clone):8.39:0.01:5.12|Human(Clone):4.22:0.02:8.63|Human(Clone):-4.19:-0.01:-8.59",0.0017,-0.0100,-0.0078,0.0229,0.0116,-0.0330,0.0302,0.0278,1.4261,1.3092,-16.7929,-15.5781,110.9815,1.3677,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-5.129|H2:-4.200:0.000:-8.629|H3:-22.000:0.000:-1.129|H4:4.200:0.000:8.629|H5:8.400:0.000:5.129","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:5.915|F2:-4.200:0.000:5.915","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.129","0.000:0.000:0.800","-4.200:0.000:-8.629","0.000:0.000:0.800","-22.000:0.000:-1.129","0.000:0.000:0.800","4.200:0.000:8.629","0.000:0.000:-0.800","8.400:0.000:5.129","0.000:0.000:-0.800","-8.400:0.000:5.915","0.000:0.000:1.300","-4.200:0.000:5.915","0.000:0.000:1.300",99.878,"Nominal",0.000,1,"NavigateToSource:Forward"
6.1933,7,7,61,3.6239,9.9687,10.0000,3.8110,180,4,"Parcel_1_R1_to_PD1:-10.14:1.13:-13.48|Human(Clone):8.41:0.02:5.07|Human(Clone):4.19:0.00:8.60|Human(Clone):-4.21:0.01:-8.59",-0.0813,-0.0631,-0.0025,0.0299,-0.0059,-0.0138,0.0154,0.0229,0.6976,1.0413,-16.6440,-15.6234,107.6493,0.8694,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-5.048|H2:-4.200:0.000:-8.548|H3:-22.000:0.000:-1.048|H4:4.200:0.000:8.548|H5:8.400:0.000:5.048","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.048|F2:-4.200:0.000:6.048","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.048","0.000:0.000:0.800","-4.200:0.000:-8.548","0.000:0.000:0.800","-22.000:0.000:-1.048","0.000:0.000:0.800","4.200:0.000:8.548","0.000:0.000:-0.800","8.400:0.000:5.048","0.000:0.000:-0.800","-8.400:0.000:6.048","0.000:0.000:1.300","-4.200:0.000:6.048","0.000:0.000:1.300",99.876,"Nominal",0.000,1,"NavigateToSource:Forward"
6.2941,7,7,62,3.5521,9.9603,10.0000,3.7460,180,4,"Parcel_1_R1_to_PD1:-10.14:1.15:-13.52|Human(Clone):8.43:-0.01:4.99|Human(Clone):4.18:0.02:8.44|Human(Clone):-4.19:-0.03:-8.48",-0.0379,0.1035,-0.0431,-0.0108,-0.0060,-0.0056,0.0264,0.0239,1.2296,1.1141,-16.4837,-15.6767,108.3663,1.1718,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.967|H2:-4.200:0.000:-8.467|H3:-22.000:0.000:-0.967|H4:4.200:0.000:8.467|H5:8.400:0.000:4.967","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.179|F2:-4.200:0.000:6.179","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.967","0.000:0.000:0.800","-4.200:0.000:-8.467","0.000:0.000:0.800","-22.000:0.000:-0.967","0.000:0.000:0.800","4.200:0.000:8.467","0.000:0.000:-0.800","8.400:0.000:4.967","0.000:0.000:-0.800","-8.400:0.000:6.179","0.000:0.000:1.300","-4.200:0.000:6.179","0.000:0.000:1.300",99.874,"Nominal",0.000,1,"NavigateToSource:Forward"
6.3965,7,7,63,3.4048,9.9732,9.9650,3.6912,180,4,"Parcel_1_R1_to_PD1:-10.14:1.15:-13.50|Human(Clone):8.40:0.03:4.90|Human(Clone):4.16:0.02:8.41|Human(Clone):-4.24:0.01:-8.41",0.0694,0.0494,-0.0611,-0.0181,-0.0102,-0.0080,0.0500,0.0340,2.2864,1.5556,-16.3037,-15.7230,101.1948,1.9210,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.885|H2:-4.200:0.000:-8.385|H3:-22.000:0.000:-0.885|H4:4.200:0.000:8.385|H5:8.400:0.000:4.885","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.312|F2:-4.200:0.000:6.312","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.885","0.000:0.000:0.800","-4.200:0.000:-8.385","0.000:0.000:0.800","-22.000:0.000:-0.885","0.000:0.000:0.800","4.200:0.000:8.385","0.000:0.000:-0.800","8.400:0.000:4.885","0.000:0.000:-0.800","-8.400:0.000:6.312","0.000:0.000:1.300","-4.200:0.000:6.312","0.000:0.000:1.300",99.872,"Nominal",0.000,1,"NavigateToSource:Forward"
6.4986,7,7,64,3.2563,10.0000,9.9738,3.6857,180,4,"Parcel_1_R1_to_PD1:-10.11:1.13:-13.50|Human(Clone):8.40:0.04:4.82|Human(Clone):4.21:0.00:8.27|Human(Clone):-4.20:-0.03:-8.31",-0.0846,-0.0659,-0.0195,-0.0006,0.0104,-0.0188,0.0437,0.0397,2.1018,1.9099,-16.1770,-15.7558,104.3441,2.0059,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.803|H2:-4.200:0.000:-8.303|H3:-22.000:0.000:-0.803|H4:4.200:0.000:8.303|H5:8.400:0.000:4.803","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.445|F2:-4.200:0.000:6.445","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.803","0.000:0.000:0.800","-4.200:0.000:-8.303","0.000:0.000:0.800","-22.000:0.000:-0.803","0.000:0.000:0.800","4.200:0.000:8.303","0.000:0.000:-0.800","8.400:0.000:4.803","0.000:0.000:-0.800","-8.400:0.000:6.445","0.000:0.000:1.300","-4.200:0.000:6.445","0.000:0.000:1.300",99.870,"Nominal",0.000,1,"NavigateToSource:Forward"
6.6014,7,7,65,3.1176,9.9547,9.9748,3.6318,180,4,"Parcel_1_R1_to_PD1:-10.17:1.16:-13.48|Human(Clone):8.39:-0.04:4.73|Human(Clone):4.16:0.01:8.26|Human(Clone):-4.21:-0.01:-8.29",-0.0013,0.0642,-0.0217,-0.0027,0.0117,-0.0160,0.0160,0.0288,0.7063,1.2770,-16.0346,-15.7964,108.6520,0.9916,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.721|H2:-4.200:0.000:-8.221|H3:-22.000:0.000:-0.721|H4:4.200:0.000:8.221|H5:8.400:0.000:4.721","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.578|F2:-4.200:0.000:6.578","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.721","0.000:0.000:0.800","-4.200:0.000:-8.221","0.000:0.000:0.800","-22.000:0.000:-0.721","0.000:0.000:0.800","4.200:0.000:8.221","0.000:0.000:-0.800","8.400:0.000:4.721","0.000:0.000:-0.800","-8.400:0.000:6.578","0.000:0.000:1.300","-4.200:0.000:6.578","0.000:0.000:1.300",99.868,"Nominal",0.000,1,"NavigateToSource:Forward"
6.7018,7,7,66,2.9587,10.0000,10.0000,3.5826,180,4,"Parcel_1_R1_to_PD1:-10.17:1.14:-13.49|Human(Clone):8.42:0.01:4.66|Human(Clone):4.20:0.04:8.11|Human(Clone):-4.17:0.03:-8.15",0.0129,0.0313,0.0071,-0.0015,0.0474,0.0414,0.0408,0.0348,1.9596,1.6735,-15.8483,-15.8668,109.4924,1.8166,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.656|H2:-4.200:0.000:-8.141|H3:-22.000:0.000:-0.641|H4:4.200:0.000:8.141|H5:8.400:0.000:4.641","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.709|F2:-4.200:0.000:6.709","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.656","0.000:0.000:-0.800","-4.200:0.000:-8.141","0.000:0.000:0.800","-22.000:0.000:-0.641","0.000:0.000:0.800","4.200:0.000:8.141","0.000:0.000:-0.800","8.400:0.000:4.641","0.000:0.000:-0.800","-8.400:0.000:6.709","0.000:0.000:1.300","-4.200:0.000:6.709","0.000:0.000:1.300",99.866,"Nominal",0.000,1,"NavigateToSource:Forward"
6.8029,7,7,67,2.8063,9.9568,10.0000,3.5596,180,4,"Parcel_1_R1_to_PD1:-10.13:1.13:-13.49|Human(Clone):8.37:0.00:4.57|Human(Clone):4.18:-0.01:8.12|Human(Clone):-4.19:-0.04:-8.11",-0.0033,0.0890,0.0384,0.0249,-0.0247,-0.0039,0.0245,0.0360,1.1103,1.6347,-15.7048,-15.9245,112.9723,1.3725,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.737|H2:-4.200:0.000:-8.060|H3:-22.000:0.000:-0.560|H4:4.200:0.000:8.060|H5:8.400:0.000:4.560","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.840|F2:-4.200:0.000:6.840","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.737","0.000:0.000:-0.800","-4.200:0.000:-8.060","0.000:0.000:0.800","-22.000:0.000:-0.560","0.000:0.000:0.800","4.200:0.000:8.060","0.000:0.000:-0.800","8.400:0.000:4.560","0.000:0.000:-0.800","-8.400:0.000:6.840","0.000:0.000:1.300","-4.200:0.000:6.840","0.000:0.000:1.300",99.864,"Nominal",0.000,1,"NavigateToSource:Forward"
6.9037,7,7,68,2.6768,9.9830,9.9982,3.5296,180,4,"Parcel_1_R1_to_PD1:-10.17:1.11:-13.49|Human(Clone):8.40:0.00:4.51|Human(Clone):4.16:0.00:8.00|Human(Clone):-4.17:0.02:-7.96",0.0442,-0.0825,0.1034,0.0109,0.0081,0.0318,0.0210,0.0400,0.9779,1.8630,-15.6035,-15.9843,125.1599,1.4205,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.817|H2:-4.200:0.000:-7.979|H3:-22.000:0.000:-0.479|H4:4.200:0.000:7.979|H5:8.400:0.000:4.479","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:6.971|F2:-4.200:0.000:6.971","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.817","0.000:0.000:-0.800","-4.200:0.000:-7.979","0.000:0.000:0.800","-22.000:0.000:-0.479","0.000:0.000:0.800","4.200:0.000:7.979","0.000:0.000:-0.800","8.400:0.000:4.479","0.000:0.000:-0.800","-8.400:0.000:6.971","0.000:0.000:1.300","-4.200:0.000:6.971","0.000:0.000:1.300",99.862,"Nominal",0.000,1,"NavigateToSource:Forward"
7.0056,7,7,69,2.5200,9.9954,9.9854,3.4556,180,3,"Parcel_1_R1_to_PD1:-10.14:1.18:-13.49|Human(Clone):8.37:-0.01:4.43|Human(Clone):-4.20:0.00:-7.91",-0.1500,0.0661,-0.0349,0.0083,-0.0112,0.0128,0.0110,0.0337,0.5305,1.6327,-15.4942,-16.0647,130.7977,1.0816,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.899|H2:-4.200:0.000:-7.898|H3:-22.000:0.000:-0.398|H4:4.200:0.000:7.898|H5:8.400:0.000:4.398","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:7.104|F2:-4.200:0.000:7.104","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.899","0.000:0.000:-0.800","-4.200:0.000:-7.898","0.000:0.000:0.800","-22.000:0.000:-0.398","0.000:0.000:0.800","4.200:0.000:7.898","0.000:0.000:-0.800","8.400:0.000:4.398","0.000:0.000:-0.800","-8.400:0.000:7.104","0.000:0.000:1.300","-4.200:0.000:7.104","0.000:0.000:1.300",99.859,"Nominal",0.000,1,"NavigateToSource:Forward"
7.1066,7,7,70,2.3857,9.9868,10.0000,3.4431,180,3,"Parcel_1_R1_to_PD1:-10.16:1.15:-13.48|Human(Clone):8.38:-0.03:4.31|Human(Clone):-4.19:-0.03:-7.83",0.0561,0.0373,0.0379,-0.0320,-0.0279,0.0200,0.0455,0.0159,2.1776,0.7636,-15.3809,-16.1674,128.6042,1.4706,False,False,"Parcel_1","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,False,True,"H1:-8.400:0.000:-4.979|H2:-4.200:0.000:-7.817|H3:-22.000:0.000:-0.317|H4:4.200:0.000:7.817|H5:8.400:0.000:4.317","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:7.235|F2:-4.200:0.000:7.235","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-4.979","0.000:0.000:-0.800","-4.200:0.000:-7.817","0.000:0.000:0.800","-22.000:0.000:-0.317","0.000:0.000:0.800","4.200:0.000:7.817","0.000:0.000:-0.800","8.400:0.000:4.317","0.000:0.000:-0.800","-8.400:0.000:7.235","0.000:0.000:1.300","-4.200:0.000:7.235","0.000:0.000:1.300",99.857,"Nominal",0.000,1,"NavigateToSource:Forward"
