timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
67.2913,7,2,661,3.7688,9.9976,8.8290,9.9925,180,2,"Parcel_ATD-ELC-0002_Electronics:24.81:1.01:-15.48|Charging Cabinet:23.13:0.71:-12.55",-0.0327,0.0911,0.0708,0.0088,-0.0021,0.0223,0.0300,0.0299,1.3383,1.3321,-9.8975,6.7549,212.0282,1.3352,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:1.752:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-13.089|H5:4.200:0.000:-13.083","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.923","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","1.752:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-13.089","0.000:0.000:0.800","4.200:0.000:-13.083","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.923","0.000:0.000:-1.300",97.713,"Nominal",0.000,1,"NavigateToSource:Forward"
67.3915,7,2,662,3.6142,10.0000,8.7795,9.9973,180,2,"Parcel_ATD-ELC-0002_Electronics:24.79:1.04:-15.48|Charging Cabinet:23.13:0.67:-12.57",0.0773,-0.1062,-0.0089,0.0148,-0.0117,0.0205,0.0331,0.0388,1.5210,1.7815,-9.9720,6.6480,215.9543,1.6513,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:1.832:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-13.009|H5:4.200:0.000:-13.003","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.053","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","1.832:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-13.009","0.000:0.000:0.800","4.200:0.000:-13.003","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.053","0.000:0.000:-1.300",97.711,"Nominal",0.000,1,"NavigateToSource:Forward"
67.4920,7,2,663,3.4680,10.0000,8.7110,9.9993,180,2,"Parcel_ATD-ELC-0002_Electronics:24.83:1.04:-15.52|Charging Cabinet:23.13:0.72:-12.52",0.0398,0.0642,0.0324,0.0113,-0.0224,-0.0145,0.0313,0.0405,1.3995,1.8109,-10.0656,6.5292,220.7257,1.6052,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:1.912:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.928|H5:4.200:0.000:-12.923","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.184","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","1.912:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.928","0.000:0.000:0.800","4.200:0.000:-12.923","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.184","0.000:0.000:-1.300",97.709,"Nominal",0.000,1,"NavigateToSource:Forward"
67.5941,7,2,664,3.3499,9.9560,8.6829,9.9879,180,2,"Parcel_ATD-ELC-0002_Electronics:24.78:1.08:-15.51|Charging Cabinet:23.06:0.69:-12.54",-0.0235,-0.0315,-0.0035,0.0208,-0.0154,0.0011,0.0392,0.0350,1.7729,1.5823,-10.1570,6.4289,222.6066,1.6776,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:1.994:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.847|H5:4.200:0.000:-12.841","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.316","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","1.994:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.847","0.000:0.000:0.800","4.200:0.000:-12.841","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.316","0.000:0.000:-1.300",97.707,"Nominal",0.000,1,"NavigateToSource:Forward"
67.6951,7,2,665,3.1543,9.9910,8.6438,9.9994,180,2,"Parcel_ATD-ELC-0002_Electronics:24.78:1.06:-15.52|Charging Cabinet:23.07:0.73:-12.56",-0.0062,0.0395,-0.0634,0.0156,-0.0179,0.0180,0.0218,0.0122,1.0018,0.5611,-10.2551,6.2941,212.9992,0.7814,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.075:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.766|H5:4.200:0.000:-12.760","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.448","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.075:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.766","0.000:0.000:0.800","4.200:0.000:-12.760","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.448","0.000:0.000:-1.300",97.705,"Nominal",0.000,1,"NavigateToSource:Forward"
67.7952,7,2,666,2.9988,10.0000,8.6587,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.83:1.05:-15.48|Charging Cabinet:23.10:0.72:-12.54",0.0772,0.0737,-0.0455,-0.0008,0.0022,-0.0060,0.0410,0.0477,1.7865,2.0812,-10.3347,6.1815,218.2199,1.9338,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.155:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.686|H5:4.200:0.000:-12.680","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.578","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.155:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.686","0.000:0.000:0.800","4.200:0.000:-12.680","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.578","0.000:0.000:-1.300",97.703,"Nominal",0.000,1,"NavigateToSource:Forward"
67.8954,7,2,667,2.8685,10.0000,8.5977,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.82:1.03:-15.51|Charging Cabinet:23.12:0.68:-12.53",-0.0232,0.0108,0.1416,0.0081,-0.0096,0.0037,0.0297,0.0347,1.3945,1.6290,-10.4598,6.0422,223.3892,1.5118,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.235:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.606|H5:4.200:0.000:-12.600","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.708","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.235:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.606","0.000:0.000:0.800","4.200:0.000:-12.600","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.708","0.000:0.000:-1.300",97.701,"Nominal",0.000,1,"NavigateToSource:Forward"
67.9955,7,2,668,2.6982,10.0000,8.5493,9.9852,180,2,"Parcel_ATD-ELC-0002_Electronics:24.82:1.09:-15.52|Charging Cabinet:23.12:0.71:-12.55",-0.0333,0.0143,-0.0354,0.0069,0.0180,-0.0058,0.0358,0.0267,1.5933,1.1877,-10.5386,5.9498,217.6848,1.3905,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.315:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.526|H5:4.200:0.000:-12.520","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.838","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.315:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.526","0.000:0.000:0.800","4.200:0.000:-12.520","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.838","0.000:0.000:-1.300",97.699,"Nominal",0.000,1,"NavigateToSource:Forward"
68.0959,7,2,669,2.5819,9.9084,8.5225,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.83:1.06:-15.52|Charging Cabinet:23.10:0.67:-12.56",0.0073,-0.0022,-0.0816,-0.0141,0.0148,-0.0043,0.0330,0.0299,1.4372,1.3005,-10.6400,5.8120,214.8241,1.3688,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.396:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.445|H5:4.200:0.000:-12.440","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.969","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.396:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.445","0.000:0.000:0.800","4.200:0.000:-12.440","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.969","0.000:0.000:-1.300",97.697,"Nominal",0.000,1,"NavigateToSource:Forward"
68.1989,7,2,670,2.4327,9.7711,8.4721,9.9901,180,2,"Parcel_ATD-ELC-0002_Electronics:24.81:1.09:-15.48|Charging Cabinet:23.08:0.69:-12.51",0.0414,1.3703,-0.1270,-0.0431,0.0134,-0.0026,0.0193,0.0438,0.8516,1.9371,-10.7255,5.6874,216.9668,1.3943,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.478:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.363|H5:4.200:0.000:-12.357","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.103","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.478:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.363","0.000:0.000:0.800","4.200:0.000:-12.357","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.103","0.000:0.000:-1.300",97.695,"Nominal",0.000,1,"NavigateToSource:Forward"
68.3004,7,2,671,2.3106,9.6298,8.4589,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.83:1.02:-15.53|Charging Cabinet:23.09:0.66:-12.56",-0.0443,0.0642,0.0139,-0.0178,0.0233,-0.0025,0.0386,0.0478,1.6855,2.0847,-10.8263,5.5674,220.9370,1.8851,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.559:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.282|H5:4.200:0.000:-12.276","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.235","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.559:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.282","0.000:0.000:0.800","4.200:0.000:-12.276","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.235","0.000:0.000:-1.300",97.693,"Nominal",0.000,1,"NavigateToSource:Forward"
68.4031,7,2,672,2.1429,9.4649,8.4127,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.79:1.03:-15.49|Charging Cabinet:23.07:0.72:-12.54",-0.0747,-0.0286,-0.1179,0.0135,-0.0084,-0.0661,0.0406,0.0293,2.0260,1.4619,-10.9402,5.4551,225.4424,1.7439,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.641:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.199|H5:4.200:0.000:-12.194","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.368","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.641:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.199","0.000:0.000:0.800","4.200:0.000:-12.194","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.368","0.000:0.000:-1.300",97.691,"Nominal",0.000,1,"NavigateToSource:Forward"
68.5037,7,2,673,2.0142,9.2923,8.3448,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.81:1.08:-15.49|Charging Cabinet:23.09:0.71:-12.58",0.0119,-0.0565,0.0063,-0.0255,-0.0415,0.0025,0.0414,0.0171,1.8964,0.7844,-11.0168,5.3783,222.2927,1.3404,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.722:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.119|H5:4.200:0.000:-12.113","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.499","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.722:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.119","0.000:0.000:0.800","4.200:0.000:-12.113","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.499","0.000:0.000:-1.300",97.689,"Nominal",0.000,1,"NavigateToSource:Forward"
68.6062,7,2,674,1.8233,9.1558,8.2952,9.9874,180,2,"Parcel_ATD-ELC-0002_Electronics:24.82:1.05:-15.52|Charging Cabinet:23.09:0.68:-12.53",0.0569,0.0665,-0.0153,0.0369,-0.0056,0.0140,0.0436,0.0364,1.9322,1.6146,-11.1138,5.2621,217.8740,1.7734,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.804:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-12.037|H5:4.200:0.000:-12.031","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.632","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.804:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-12.037","0.000:0.000:0.800","4.200:0.000:-12.031","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.632","0.000:0.000:-1.300",97.687,"Nominal",0.000,1,"NavigateToSource:Forward"
68.7069,7,2,675,1.7267,9.0079,8.2682,9.9904,180,2,"Parcel_ATD-ELC-0002_Electronics:24.84:1.05:-15.47|Charging Cabinet:23.12:0.74:-12.53",0.1078,0.0286,-0.1229,0.0011,0.0280,0.0089,0.0408,0.0454,1.8299,2.0331,-11.2107,5.1410,220.2343,1.9315,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.884:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-11.956|H5:4.200:0.000:-11.951","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.763","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.884:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-11.956","0.000:0.000:0.800","4.200:0.000:-11.951","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.763","0.000:0.000:-1.300",97.685,"Nominal",0.000,1,"NavigateToSource:Forward"
68.8087,7,2,676,1.5722,8.8287,8.2353,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.84:1.04:-15.47|Charging Cabinet:23.09:0.71:-12.60",0.0298,-0.0461,-0.0374,0.0125,-0.0083,0.0221,0.0325,0.0445,1.6094,2.2073,-11.3251,5.0196,225.0836,1.9084,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:2.966:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-11.875|H5:4.200:0.000:-11.869","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.896","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","2.966:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-11.875","0.000:0.000:0.800","4.200:0.000:-11.869","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.896","0.000:0.000:-1.300",97.683,"Nominal",0.000,1,"NavigateToSource:Forward"
68.9100,7,2,677,1.4618,8.7093,8.1588,9.9934,180,2,"Parcel_ATD-ELC-0002_Electronics:24.82:1.07:-15.47|Charging Cabinet:23.09:0.72:-12.51",0.0387,-0.0146,-0.0238,-0.0011,0.0159,0.0067,0.0432,0.0319,2.1169,1.5633,-11.4657,4.8934,229.2776,1.8401,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:3.047:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-11.794|H5:4.200:0.000:-11.788","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.027","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","3.047:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-11.794","0.000:0.000:0.800","4.200:0.000:-11.788","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.027","0.000:0.000:-1.300",97.680,"Nominal",0.000,1,"NavigateToSource:Forward"
69.0111,7,2,678,1.3347,8.5287,8.1250,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.78:1.08:-15.53|Charging Cabinet:23.08:0.69:-12.56",0.0378,-0.0747,-0.0764,0.0230,-0.0147,0.0251,0.0433,0.0332,1.9686,1.5112,-11.6093,4.7795,230.1135,1.7399,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:3.128:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-11.713|H5:4.200:0.000:-11.708","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.159","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","3.128:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-11.713","0.000:0.000:0.800","4.200:0.000:-11.708","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.159","0.000:0.000:-1.300",97.678,"Nominal",0.000,1,"NavigateToSource:Forward"
69.1136,7,2,679,1.1660,8.4020,8.1373,9.9725,180,2,"Parcel_ATD-ELC-0002_Electronics:24.79:1.03:-15.52|Charging Cabinet:23.12:0.68:-12.51",0.0469,0.0152,0.0148,-0.0098,-0.0258,0.0040,0.0154,0.0257,0.7287,1.2183,-11.7094,4.7009,232.5116,0.9735,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:3.210:0.000:0.000|H3:-10.500:0.000:4.500|H4:0.000:0.000:-11.631|H5:4.200:0.000:-11.626","H1:0.000:0.000:0.000|H2:0.800:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.292","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","3.210:0.000:0.000","0.800:0.000:0.000","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:-11.631","0.000:0.000:0.800","4.200:0.000:-11.626","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.292","0.000:0.000:-1.300",97.676,"Nominal",0.000,1,"NavigateToSource:Forward"
