timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
45.4017,2,1,437,0.4524,0.4865,0.6557,1.1475,180,7,"Human(Clone):8.42:-0.01:2.13|Human(Clone):1.10:0.00:1.02|Forklift(Clone):0.45:-0.03:0.27|Parcel_ATD-APL-0001_Apparel:-1.48:0.46:0.94|Forklift(Clone):-0.53:-0.01:-0.83|Human(Clone):-1.74:0.03:-0.76|Human(Clone):10.48:-0.03:13.52",-0.0302,0.0007,0.0002,0.0202,-0.0035,-0.0020,0.0162,-0.0196,0.7584,-0.9193,-37.4164,23.1205,-295.0710,-0.0804,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:2.100","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:2.100","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.491,"Nominal",0.000,1,"NavigateToDestination:Forward"
45.5073,2,1,438,0.4382,0.4909,0.6371,1.1793,180,7,"Human(Clone):8.39:0.04:2.03|Human(Clone):1.06:0.00:0.99|Forklift(Clone):0.46:0.01:0.26|Parcel_ATD-APL-0001_Apparel:-1.55:0.43:0.92|Forklift(Clone):-0.53:-0.01:-0.86|Human(Clone):-1.77:0.00:-0.79|Human(Clone):10.49:-0.02:13.47",0.0080,-0.0414,-0.0146,0.0142,0.0031,0.0096,-0.0068,-0.0042,-0.2512,-0.1548,-37.4096,23.1242,-295.5753,-0.2030,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:2.016","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:2.016","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.486,"Nominal",0.000,1,"NavigateToDestination:Forward"
45.6075,2,1,439,0.4453,0.4830,0.6439,1.1765,180,7,"Human(Clone):8.38:0.00:1.99|Human(Clone):1.04:-0.01:1.01|Forklift(Clone):0.41:0.01:0.23|Parcel_ATD-APL-0001_Apparel:-1.53:0.45:0.96|Forklift(Clone):-0.53:0.04:-0.83|Human(Clone):-1.74:0.00:-0.73|Human(Clone):10.47:0.02:13.46",0.0100,-0.0038,0.0966,-0.0042,0.0060,0.0204,-0.0093,0.0045,-0.4207,0.2048,-37.4290,23.1140,-293.2388,-0.1080,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.936","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.936","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.481,"Nominal",0.000,1,"NavigateToDestination:Forward"
45.7091,2,1,440,0.4222,0.5077,0.6367,1.1627,180,7,"Human(Clone):8.41:0.03:1.91|Human(Clone):1.04:0.03:0.99|Forklift(Clone):0.47:-0.01:0.27|Parcel_ATD-APL-0001_Apparel:-1.54:0.41:0.90|Forklift(Clone):-0.51:0.00:-0.86|Human(Clone):-1.78:0.03:-0.79|Human(Clone):10.53:0.01:13.47",-0.0635,-0.0308,0.0207,0.0161,0.0273,-0.0244,0.0005,0.0009,0.0213,0.0396,-37.4219,23.1167,-289.7311,0.0304,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.854","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.854","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.477,"Nominal",0.000,1,"NavigateToDestination:Forward"
45.8143,2,1,441,0.4314,0.4802,0.6489,1.1904,180,7,"Human(Clone):8.39:-0.03:1.78|Human(Clone):1.10:-0.03:1.00|Forklift(Clone):0.44:-0.03:0.27|Parcel_ATD-APL-0001_Apparel:-1.48:0.44:0.98|Forklift(Clone):-0.51:-0.04:-0.84|Human(Clone):-1.76:-0.03:-0.79|Human(Clone):10.51:0.03:13.48",-0.1046,-0.0337,-0.0731,0.0052,0.0203,-0.0117,-0.0050,0.0091,-0.2505,0.4522,-37.4116,23.1206,-288.8495,0.1008,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.770","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.770","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.472,"Nominal",0.000,1,"NavigateToDestination:Forward"
45.9153,2,1,442,0.4480,0.4938,0.6558,1.1776,180,7,"Human(Clone):8.41:-0.02:1.74|Human(Clone):1.06:0.02:1.04|Forklift(Clone):0.42:-0.01:0.23|Parcel_ATD-APL-0001_Apparel:-1.55:0.43:0.93|Forklift(Clone):-0.51:0.00:-0.85|Human(Clone):-1.80:0.00:-0.76|Human(Clone):10.51:0.01:13.47",0.1122,0.1374,-0.1137,0.0101,0.0103,-0.0035,0.0004,0.0175,0.0174,0.7999,-37.3729,23.1319,-282.7439,0.4086,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.689","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.689","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.467,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.0223,2,1,443,0.4378,0.4378,0.5886,1.1841,180,7,"Human(Clone):8.45:-0.01:1.63|Human(Clone):1.06:-0.01:1.00|Forklift(Clone):0.46:0.02:0.27|Parcel_ATD-APL-0001_Apparel:-1.48:0.45:0.93|Forklift(Clone):-0.57:0.00:-0.83|Human(Clone):-1.75:0.02:-0.77|Human(Clone):10.53:0.02:13.47",0.0241,0.0062,0.0565,-0.0062,-0.0216,-0.0190,0.0046,0.0139,0.2152,0.6479,-37.3773,23.1302,-275.2004,0.4315,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.604","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.604","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.463,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.1263,2,1,444,0.4444,0.4812,0.6410,1.1372,180,7,"Human(Clone):8.40:-0.02:1.61|Human(Clone):1.04:-0.04:1.00|Forklift(Clone):0.41:0.03:0.24|Parcel_ATD-APL-0001_Apparel:-1.50:0.44:0.93|Forklift(Clone):-0.52:0.03:-0.82|Human(Clone):-1.74:-0.02:-0.79|Human(Clone):10.52:0.00:13.47",0.0121,-0.0628,-0.0164,0.0064,0.0078,-0.0191,-0.0056,-0.0089,-0.2582,-0.4092,-37.3688,23.1311,-275.1774,-0.3337,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.520","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.520","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.458,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.2296,2,1,445,0.4395,0.4997,0.6334,1.1558,180,7,"Human(Clone):8.38:-0.03:1.44|Human(Clone):1.08:0.00:0.98|Forklift(Clone):0.40:0.01:0.23|Parcel_ATD-APL-0001_Apparel:-1.53:0.45:0.95|Forklift(Clone):-0.50:0.00:-0.85|Human(Clone):-1.78:-0.01:-0.79|Human(Clone):10.53:0.01:13.49",0.0275,-0.0150,-0.0958,0.0222,0.0070,0.0307,-0.0004,-0.0056,-0.0203,-0.2770,-37.3613,23.1321,-276.0723,-0.1487,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.438","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.438","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.453,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.3340,2,1,446,0.4552,0.4747,0.6269,1.1506,180,7,"Human(Clone):8.44:-0.01:1.40|Human(Clone):1.05:0.02:1.02|Forklift(Clone):0.47:0.03:0.25|Parcel_ATD-APL-0001_Apparel:-1.47:0.45:0.91|Forklift(Clone):-0.52:0.04:-0.86|Human(Clone):-1.78:0.02:-0.76|Human(Clone):10.45:0.01:13.49",0.0431,-0.1069,-0.0395,-0.0265,0.0518,-0.0006,0.0081,-0.0064,0.3087,-0.2470,-37.3629,23.1322,-275.5377,0.0308,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.354","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.354","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.449,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.4354,2,1,447,0.4443,0.4817,0.6545,1.1635,180,7,"Human(Clone):8.43:-0.04:1.29|Human(Clone):1.02:-0.01:1.01|Forklift(Clone):0.45:0.00:0.28|Parcel_ATD-APL-0001_Apparel:-1.48:0.42:0.91|Forklift(Clone):-0.51:0.03:-0.86|Human(Clone):-1.73:0.03:-0.78|Human(Clone):10.48:-0.01:13.51",-0.0337,-0.0754,0.0478,-0.0055,-0.0048,0.0175,-0.0162,0.0005,-0.6411,0.0202,-37.3650,23.1319,-277.6216,-0.3104,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.273","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.273","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.444,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.5396,2,1,448,0.4431,0.4872,0.6190,1.1637,180,7,"Human(Clone):8.36:-0.01:1.25|Human(Clone):1.06:-0.04:1.03|Forklift(Clone):0.43:-0.02:0.21|Parcel_ATD-APL-0001_Apparel:-1.51:0.42:0.95|Forklift(Clone):-0.51:0.02:-0.83|Human(Clone):-1.71:0.02:-0.77|Human(Clone):10.49:0.00:13.54",0.0534,0.1043,0.0408,-0.0047,-0.0146,-0.0236,0.0114,-0.0033,0.4670,-0.1337,-37.3502,23.1339,-279.5239,0.1666,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.190","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.190","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.439,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.6408,2,1,449,0.4217,0.5103,0.6503,1.1530,180,7,"Human(Clone):8.39:-0.01:1.13|Human(Clone):1.07:-0.04:0.98|Forklift(Clone):0.44:0.01:0.23|Parcel_ATD-APL-0001_Apparel:-1.51:0.40:0.92|Forklift(Clone):-0.59:-0.01:-0.84|Human(Clone):-1.75:-0.03:-0.79|Human(Clone):10.45:-0.01:13.50",-0.0870,-0.0186,-0.0487,-0.0048,-0.0195,0.0036,0.0017,-0.0035,0.0706,-0.1437,-37.3467,23.1344,-271.2971,-0.0366,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.109","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.109","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.435,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.7444,2,1,450,0.4336,0.4704,0.6606,1.1542,180,7,"Human(Clone):8.40:0.05:1.06|Human(Clone):1.05:-0.01:0.99|Forklift(Clone):0.45:-0.02:0.25|Parcel_ATD-APL-0001_Apparel:-1.55:0.41:0.93|Forklift(Clone):-0.51:-0.01:-0.86|Human(Clone):-1.72:-0.01:-0.78|Human(Clone):10.53:-0.03:13.48",-0.1222,-0.0371,-0.1009,-0.0109,-0.0144,-0.0104,0.0180,0.0012,0.8964,0.0591,-37.3453,23.1346,-267.0209,0.4777,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:1.026","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:1.026","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.430,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.8470,2,1,451,0.4253,0.5045,0.6573,1.1675,180,7,"Human(Clone):8.38:-0.01:0.97|Human(Clone):1.08:0.04:1.01|Forklift(Clone):0.47:0.02:0.21|Parcel_ATD-APL-0001_Apparel:-1.51:0.42:0.97|Forklift(Clone):-0.51:-0.04:-0.85|Human(Clone):-1.75:0.02:-0.76|Human(Clone):10.48:0.01:13.50",-0.0179,-0.0378,-0.0074,0.0051,-0.0049,-0.0258,0.0167,-0.0134,0.7477,-0.5998,-37.3524,23.1352,-275.9212,0.0739,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:0.944","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:0.944","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.426,"Nominal",0.000,1,"NavigateToDestination:Forward"
46.9510,2,1,452,0.4324,0.5151,0.6419,1.1562,180,7,"Human(Clone):8.38:0.00:0.89|Human(Clone):1.08:0.01:1.01|Forklift(Clone):0.46:-0.01:0.27|Parcel_ATD-APL-0001_Apparel:-1.54:0.39:0.94|Forklift(Clone):-0.50:0.03:-0.87|Human(Clone):-1.76:-0.03:-0.74|Human(Clone):10.49:0.00:13.46",0.0311,0.0765,0.0269,-0.0210,-0.0096,-0.0257,0.0040,-0.0171,0.1850,-0.7998,-37.3578,23.1339,-289.5171,-0.3074,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:0.861","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:0.861","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.421,"Nominal",0.000,1,"NavigateToDestination:Forward"
47.0533,2,1,453,0.4522,0.4522,0.6205,1.1424,180,7,"Human(Clone):8.36:0.00:0.79|Human(Clone):1.02:0.01:0.99|Forklift(Clone):0.49:0.00:0.24|Parcel_ATD-APL-0001_Apparel:-1.49:0.42:0.90|Forklift(Clone):-0.52:-0.03:-0.83|Human(Clone):-1.78:0.00:-0.77|Human(Clone):10.53:0.00:13.51",0.0438,-0.1271,-0.0130,0.0132,0.0124,-0.0130,0.0036,-0.0065,0.1705,-0.3025,-37.3518,23.1363,-293.1702,-0.0660,False,False,"Parcel_1","-1.507:0.429:0.938","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-1.753:0.000:-0.780|H3:-11.491:0.000:-13.298|H4:1.067:0.000:1.006|H5:8.400:0.000:0.779","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.542:0.000:-0.854|F2:0.438:0.000:0.244","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-1.753:0.000:-0.780","0.000:0.000:0.000","-11.491:0.000:-13.298","0.000:0.000:0.000","1.067:0.000:1.006","0.000:0.000:0.000","8.400:0.000:0.779","0.000:0.000:-0.800","-0.542:0.000:-0.854","0.000:0.000:0.000","0.438:0.000:0.244","0.000:0.000:0.000",98.416,"Nominal",0.000,1,"NavigateToDestination:Forward"
