timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
12.3955,2,2,122,0.4562,0.4610,7.8434,9.9786,180,2,"Parcel_1_PD2_to_R2:-22.04:0.36:0.02|Human(Clone):-22.27:-0.02:3.59",-0.0762,0.0577,0.0311,-0.0123,-0.0221,-0.0004,-0.0103,0.0066,-0.4926,0.3135,-23.2719,-0.9524,32.2734,-0.0896,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.207|H2:-1.766:0.000:-0.781|H3:-22.231:0.000:3.599|H4:1.056:0.000:0.999|H5:8.400:0.000:0.086","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.207","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.231:0.000:3.599","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:0.086","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.752,"Nominal",0.000,1,"NavigateToSource:Forward"
12.4971,2,2,123,0.4688,0.4805,7.8696,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.97:0.37:0.00|Human(Clone):-22.26:0.03:3.67",0.0464,0.0441,0.0028,-0.0200,-0.0522,0.0072,0.0014,-0.0017,0.0671,-0.0801,-23.2593,-0.9304,25.8344,-0.0065,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.288|H2:-1.766:0.000:-0.781|H3:-22.223:0.000:3.680|H4:1.056:0.000:0.999|H5:8.400:0.000:0.005","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.288","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.223:0.000:3.680","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:0.005","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.750,"Nominal",0.000,1,"NavigateToSource:Forward"
12.5981,2,2,124,0.4454,0.4977,7.8442,9.9904,180,2,"Parcel_1_PD2_to_R2:-22.03:0.36:0.01|Human(Clone):-22.21:0.00:3.72",0.0856,-0.0915,0.0461,-0.0090,0.0117,0.0052,0.0045,0.0284,0.2204,1.3782,-23.2543,-0.9219,27.7609,0.7993,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.369|H2:-1.766:0.000:-0.781|H3:-22.215:0.000:3.760|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.076","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.369","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.215:0.000:3.760","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.076","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.748,"Nominal",0.000,1,"NavigateToSource:Forward"
12.6983,2,2,125,0.4597,0.5137,7.8414,9.9476,180,2,"Parcel_1_PD2_to_R2:-21.99:0.36:-0.03|Human(Clone):-22.22:0.01:3.86",0.0003,-0.0507,-0.0275,0.0080,-0.0352,0.0068,0.0034,-0.0117,0.1631,-0.5621,-23.2705,-0.9487,28.2140,-0.1995,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.449|H2:-1.766:0.000:-0.781|H3:-22.208:0.000:3.840|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.156","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.449","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.208:0.000:3.840","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.156","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.746,"Nominal",0.000,1,"NavigateToSource:Forward"
12.8017,2,2,126,0.4676,0.4818,7.8451,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.98:0.33:0.02|Human(Clone):-22.22:0.02:3.85",0.0191,-0.0696,-0.0631,-0.0095,0.0143,-0.0091,-0.0084,-0.0055,-0.4026,-0.2652,-23.2739,-0.9556,28.2929,-0.3339,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.532|H2:-1.766:0.000:-0.781|H3:-22.200:0.000:3.922|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.239","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.532","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.200:0.000:3.922","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.239","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.744,"Nominal",0.000,1,"NavigateToSource:Forward"
12.9017,2,2,127,0.4559,0.4682,7.8099,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.99:0.34:0.02|Human(Clone):-22.18:-0.04:4.00",0.0238,0.0195,-0.1424,0.0172,-0.0108,0.0200,-0.0060,0.0148,-0.2989,0.7394,-23.2754,-0.9589,32.8028,0.2203,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.612|H2:-1.766:0.000:-0.781|H3:-22.192:0.000:4.002|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.319","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.612","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.192:0.000:4.002","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.319","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.742,"Nominal",0.000,1,"NavigateToSource:Forward"
13.0046,2,2,128,0.4435,0.4930,7.7838,9.9767,180,2,"Parcel_1_PD2_to_R2:-21.98:0.35:0.02|Human(Clone):-22.16:0.02:4.02",0.1042,-0.0410,-0.0428,0.0056,-0.0147,0.0073,-0.0093,0.0036,-0.4478,0.1709,-23.2685,-0.9489,35.8106,-0.1385,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.694|H2:-1.766:0.000:-0.781|H3:-22.184:0.000:4.084|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.401","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.694","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.184:0.000:4.084","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.401","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.740,"Nominal",0.000,1,"NavigateToSource:Forward"
13.1064,2,2,129,0.4600,0.4600,7.8014,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.99:0.35:0.03|Human(Clone):-22.18:0.01:4.13",-0.0486,-0.1065,-0.0747,0.0160,-0.0065,0.0176,0.0037,0.0005,0.1790,0.0223,-23.2752,-0.9583,36.1822,0.1006,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.776|H2:-1.766:0.000:-0.781|H3:-22.176:0.000:4.165|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.483","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.776","0.000:0.000:-0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.176:0.000:4.165","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.483","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.738,"Nominal",0.000,1,"NavigateToSource:Forward"
13.2075,2,2,130,0.4665,0.4914,7.8295,9.9861,180,2,"Parcel_1_PD2_to_R2:-22.03:0.36:-0.01|Human(Clone):-22.21:-0.02:4.21",0.0272,0.0046,-0.0153,-0.0152,0.0530,-0.0205,0.0129,-0.0028,0.6148,-0.1321,-23.2778,-0.9622,28.6075,0.2414,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.846|H2:-1.766:0.000:-0.781|H3:-22.169:0.000:4.246|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.564","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.846","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.169:0.000:4.246","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.564","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.736,"Nominal",0.000,1,"NavigateToSource:Forward"
13.3083,2,2,131,0.4400,0.4595,7.8751,9.9924,180,2,"Parcel_1_PD2_to_R2:-22.02:0.38:0.00|Human(Clone):-22.13:-0.01:4.34",-0.0417,0.0693,-0.0123,0.0254,-0.0223,0.0013,0.0084,0.0058,0.3906,0.2680,-23.2754,-0.9569,24.7558,0.3293,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.765|H2:-1.766:0.000:-0.781|H3:-22.161:0.000:4.326|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.644","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.765","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.161:0.000:4.326","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.644","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.734,"Nominal",0.000,1,"NavigateToSource:Forward"
13.4086,2,2,132,0.4229,0.4773,7.8246,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.98:0.36:0.03|Human(Clone):-22.15:0.02:4.39",-0.0677,-0.0490,0.0148,-0.0163,-0.0097,0.0044,0.0069,0.0192,0.3304,0.9233,-23.2747,-0.9560,20.3088,0.6268,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.685|H2:-1.766:0.000:-0.781|H3:-22.153:0.000:4.406|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.724","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.685","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.153:0.000:4.406","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.724","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.732,"Nominal",0.000,1,"NavigateToSource:Forward"
13.5088,2,2,133,0.4644,0.5078,7.8222,9.9487,180,2,"Parcel_1_PD2_to_R2:-21.96:0.35:0.01|Human(Clone):-22.17:-0.03:4.50",0.0172,0.0836,0.0068,-0.0471,0.0181,0.0156,-0.0068,-0.0045,-0.3198,-0.2128,-23.2725,-0.9486,15.1174,-0.2663,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.605|H2:-1.766:0.000:-0.781|H3:-22.146:0.000:4.485|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.805","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.605","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.146:0.000:4.485","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.805","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.730,"Nominal",0.000,1,"NavigateToSource:Forward"
13.6091,2,2,134,0.4683,0.4976,7.8162,9.9788,180,2,"Parcel_1_PD2_to_R2:-22.03:0.33:0.03|Human(Clone):-22.16:0.03:4.51",-0.0437,-0.0321,0.0612,0.0049,0.0282,-0.0082,-0.0072,0.0120,-0.3378,0.5623,-23.2772,-0.9654,14.8585,0.1123,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.525|H2:-1.766:0.000:-0.781|H3:-22.138:0.000:4.565|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.885","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.525","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.138:0.000:4.565","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.885","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.728,"Nominal",0.000,1,"NavigateToSource:Forward"
13.7097,2,2,135,0.4709,0.4738,7.8578,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.99:0.37:0.01|Human(Clone):-22.12:0.03:4.66",0.0654,-0.0080,0.0807,-0.0035,0.0303,-0.0392,0.0084,-0.0066,0.3974,-0.3115,-23.2763,-0.9605,9.4281,0.0429,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.444|H2:-1.766:0.000:-0.781|H3:-22.130:0.000:4.645|H4:1.056:0.000:0.999|H5:8.400:0.000:-0.965","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.444","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.130:0.000:4.645","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-0.965","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.726,"Nominal",0.000,1,"NavigateToSource:Forward"
13.8102,2,2,136,0.4570,0.4944,7.8527,9.9846,180,2,"Parcel_1_PD2_to_R2:-22.00:0.37:0.01|Human(Clone):-22.12:-0.02:4.73",-0.0220,-0.0402,-0.0441,0.0012,0.0044,0.0113,0.0043,-0.0080,0.2025,-0.3761,-23.2765,-0.9639,8.2118,-0.0868,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.364|H2:-1.766:0.000:-0.781|H3:-22.123:0.000:4.726|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.046","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.364","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.123:0.000:4.726","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.046","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.724,"Nominal",0.000,1,"NavigateToSource:Forward"
13.9128,2,2,137,0.4753,0.4878,7.8604,9.9700,180,2,"Parcel_1_PD2_to_R2:-22.02:0.32:0.03|Human(Clone):-22.09:0.02:4.77",-0.0053,-0.0005,-0.0212,-0.0388,-0.0325,-0.0188,-0.0029,0.0067,-0.1397,0.3202,-23.2776,-0.9697,7.6117,0.0902,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.282|H2:-1.766:0.000:-0.781|H3:-22.115:0.000:4.807|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.128","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.282","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.115:0.000:4.807","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.128","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.722,"Nominal",0.000,1,"NavigateToSource:Forward"
14.0152,2,2,138,0.4680,0.4733,7.8373,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.98:0.36:0.02|Human(Clone):-22.10:-0.04:4.87",-0.0041,-0.0067,0.0442,0.0068,-0.0157,0.0026,-0.0020,-0.0025,-0.0992,-0.1212,-23.2789,-0.9822,6.5005,-0.1102,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.200|H2:-1.766:0.000:-0.781|H3:-22.107:0.000:4.889|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.210","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.200","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.107:0.000:4.889","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.210","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.720,"Nominal",0.000,1,"NavigateToSource:Forward"
14.1163,2,2,139,0.4506,0.5078,7.8193,10.0000,180,2,"Parcel_1_PD2_to_R2:-22.01:0.39:0.00|Human(Clone):-22.09:-0.04:4.95",0.0133,0.1323,-0.0034,0.0175,-0.0316,-0.0237,-0.0018,-0.0099,-0.0840,-0.4680,-23.2836,-1.0064,14.7849,-0.2760,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.119|H2:-1.766:0.000:-0.781|H3:-22.099:0.000:4.969|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.291","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.119","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.099:0.000:4.969","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.291","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.718,"Nominal",0.000,1,"NavigateToSource:Forward"
14.2167,2,2,140,0.4616,0.4836,7.8191,9.9908,180,2,"Parcel_1_PD2_to_R2:-21.99:0.31:-0.02|Human(Clone):-22.11:0.01:5.06",-0.0068,-0.0481,-0.0285,-0.0244,-0.0109,0.0290,-0.0060,0.0115,-0.2691,0.5124,-23.2863,-1.0217,12.4001,0.1216,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.038|H2:-1.766:0.000:-0.781|H3:-22.091:0.000:5.049|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.371","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-9.038","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.091:0.000:5.049","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.371","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.716,"Nominal",0.000,1,"NavigateToSource:Forward"
14.3176,2,2,141,0.4677,0.4902,7.8395,9.9906,180,2,"Parcel_1_PD2_to_R2:-22.03:0.37:-0.01|Human(Clone):-22.06:0.00:5.11",-0.0228,0.0870,0.0525,0.0578,-0.0155,0.0264,0.0019,-0.0057,0.0839,-0.2558,-23.2892,-1.0340,12.1946,-0.0860,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.958|H2:-1.766:0.000:-0.781|H3:-22.084:0.000:5.130|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.452","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-8.958","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.084:0.000:5.130","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.452","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.714,"Nominal",0.000,1,"NavigateToSource:Forward"
14.4184,2,2,142,0.4551,0.5169,7.8035,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.97:0.33:0.00|Human(Clone):-22.11:-0.02:5.19",-0.0454,0.0517,-0.0321,-0.0309,-0.0211,0.0207,0.0060,0.0051,0.2748,0.2300,-23.2861,-1.0194,11.1923,0.2524,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.877|H2:-1.766:0.000:-0.781|H3:-22.076:0.000:5.210|H4:1.056:0.000:0.999|H5:8.400:0.000:-1.532","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.077:0.000:0.796|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-0.544:0.000:-0.872|F2:0.426:0.000:0.236","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-8.877","0.000:0.000:0.800","-1.766:0.000:-0.781","0.000:0.000:0.000","-22.076:0.000:5.210","0.077:0.000:0.796","1.056:0.000:0.999","0.000:0.000:0.000","8.400:0.000:-1.532","0.000:0.000:-0.800","-0.544:0.000:-0.872","0.000:0.000:0.000","0.426:0.000:0.236","0.000:0.000:0.000",99.712,"Nominal",0.000,1,"NavigateToSource:Forward"
