timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
12.9438,5,5,127,5.8233,9.9815,7.6503,9.9796,180,5,"Human(Clone):-4.22:-0.03:-3.17|Human(Clone):10.52:0.01:13.48|Human(Clone):4.20:0.00:3.17|Human(Clone):8.41:0.00:-0.34|Forklift(Clone):20.04:0.03:6.93",0.0305,0.0363,-0.0401,-0.0021,0.0106,-0.0044,0.0289,0.0434,1.3378,2.0084,16.7706,-10.1727,-125.7080,1.6731,False,False,"Parcel_1","17.417:0.700:-7.921","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.148|H3:-19.568:0.000:5.644|H4:4.200:0.000:3.148|H5:8.400:0.000:-0.352","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.887","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.148","0.000:0.000:0.800","-19.568:0.000:5.644","0.342:0.000:-0.723","4.200:0.000:3.148","0.000:0.000:-0.800","8.400:0.000:-0.352","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.887","0.000:0.000:-1.300",99.587,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.0445,5,5,128,5.7179,9.9786,7.5025,10.0000,180,5,"Human(Clone):-4.22:-0.04:-3.11|Human(Clone):10.48:0.04:13.52|Human(Clone):4.16:-0.01:3.11|Human(Clone):8.42:0.00:-0.43|Forklift(Clone):19.97:-0.01:6.87",-0.1112,0.0921,-0.0363,-0.0101,-0.0063,-0.0019,0.0290,0.0504,1.2992,2.2552,16.6319,-10.2673,-121.8909,1.7772,False,False,"Parcel_1","17.319:0.700:-7.806","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.067|H3:-19.534:0.000:5.572|H4:4.200:0.000:3.067|H5:8.400:0.000:-0.433","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.757","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.067","0.000:0.000:0.800","-19.534:0.000:5.572","0.342:0.000:-0.723","4.200:0.000:3.067","0.000:0.000:-0.800","8.400:0.000:-0.433","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.757","0.000:0.000:-1.300",99.583,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.1452,5,5,129,5.6262,10.0000,7.4034,9.9854,180,5,"Human(Clone):-4.19:0.01:-3.02|Human(Clone):10.51:0.01:13.49|Human(Clone):4.17:-0.02:3.03|Human(Clone):8.42:0.01:-0.53|Forklift(Clone):19.98:0.03:6.67",-0.0672,-0.1370,-0.0134,-0.0367,0.0080,0.0078,0.0392,0.0322,1.6571,1.3602,16.5160,-10.3347,-120.1304,1.5086,False,False,"Parcel_1","17.221:0.700:-7.691","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.987|H3:-19.499:0.000:5.499|H4:4.200:0.000:2.987|H5:8.400:0.000:-0.513","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.626","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.987","0.000:0.000:0.800","-19.499:0.000:5.499","0.342:0.000:-0.723","4.200:0.000:2.987","0.000:0.000:-0.800","8.400:0.000:-0.513","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.626","0.000:0.000:-1.300",99.578,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.2477,5,5,130,5.5328,10.0000,7.2379,10.0000,180,5,"Human(Clone):-4.22:-0.03:-2.93|Human(Clone):10.50:-0.03:13.49|Human(Clone):4.21:-0.01:2.91|Human(Clone):8.40:0.04:-0.55|Forklift(Clone):20.02:0.04:6.57",0.0444,-0.0380,-0.0130,-0.0291,0.0142,0.0111,0.0266,0.0455,1.3051,2.2320,16.3611,-10.4367,-122.0019,1.7686,False,False,"Parcel_1","17.121:0.700:-7.574","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.905|H3:-19.464:0.000:5.425|H4:4.200:0.000:2.905|H5:8.400:0.000:-0.595","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.492","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.905","0.000:0.000:0.800","-19.464:0.000:5.425","0.342:0.000:-0.723","4.200:0.000:2.905","0.000:0.000:-0.800","8.400:0.000:-0.595","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.492","0.000:0.000:-1.300",99.574,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.3494,5,5,131,5.4200,10.0000,7.0914,10.0000,180,5,"Human(Clone):-4.21:-0.03:-2.86|Human(Clone):10.50:0.01:13.50|Human(Clone):4.19:-0.02:2.84|Human(Clone):8.38:0.01:-0.63|Forklift(Clone):20.02:0.03:6.40",0.0406,-0.0150,0.0292,0.0079,-0.0170,-0.0049,0.0275,0.0288,1.2282,1.2837,16.2428,-10.5050,-119.1248,1.2559,False,False,"Parcel_1","17.022:0.700:-7.458","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.823|H3:-19.429:0.000:5.351|H4:4.200:0.000:2.823|H5:8.400:0.000:-0.677","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.360","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.823","0.000:0.000:0.800","-19.429:0.000:5.351","0.342:0.000:-0.723","4.200:0.000:2.823","0.000:0.000:-0.800","8.400:0.000:-0.677","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.360","0.000:0.000:-1.300",99.569,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.4501,5,5,132,5.3134,9.9921,6.9865,10.0000,180,5,"Human(Clone):-4.21:0.01:-2.83|Human(Clone):10.52:0.00:13.53|Human(Clone):4.22:0.01:2.79|Human(Clone):8.40:0.01:-0.73|Forklift(Clone):20.00:-0.02:6.31",0.0339,0.0105,0.0463,-0.0056,0.0170,0.0035,0.0377,0.0444,1.6116,1.8958,16.1220,-10.5834,-123.6813,1.7537,False,False,"Parcel_1","16.925:0.700:-7.343","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.743|H3:-19.395:0.000:5.278|H4:4.200:0.000:2.743|H5:8.400:0.000:-0.757","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.229","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.743","0.000:0.000:0.800","-19.395:0.000:5.278","0.342:0.000:-0.723","4.200:0.000:2.743","0.000:0.000:-0.800","8.400:0.000:-0.757","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.229","0.000:0.000:-1.300",99.565,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.5530,5,5,133,5.2240,10.0000,6.8725,9.9896,180,5,"Human(Clone):-4.21:-0.02:-2.65|Human(Clone):10.53:-0.02:13.49|Human(Clone):4.19:0.03:2.70|Human(Clone):8.42:0.04:-0.84|Forklift(Clone):19.99:-0.03:6.12",-0.0516,-0.0607,-0.0145,-0.0382,0.0133,0.0082,0.0315,0.0392,1.3737,1.7104,15.9961,-10.6595,-119.4733,1.5420,False,False,"Parcel_1","16.825:0.700:-7.225","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.661|H3:-19.360:0.000:5.204|H4:4.200:0.000:2.661|H5:8.400:0.000:-0.839","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.096","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.661","0.000:0.000:0.800","-19.360:0.000:5.204","0.342:0.000:-0.723","4.200:0.000:2.661","0.000:0.000:-0.800","8.400:0.000:-0.839","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.096","0.000:0.000:-1.300",99.560,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.6573,5,5,134,5.1154,10.0000,6.7437,9.9874,180,5,"Human(Clone):-4.20:0.04:-2.59|Human(Clone):10.51:0.02:13.54|Human(Clone):4.20:-0.04:2.59|Human(Clone):8.43:0.01:-0.92|Forklift(Clone):19.98:0.02:6.00",-0.0535,0.0039,0.0059,0.0096,-0.0397,0.0024,0.0359,0.0235,1.7610,1.1530,15.8773,-10.7321,-122.1794,1.4570,False,False,"Parcel_1","16.723:0.700:-7.106","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.577|H3:-19.324:0.000:5.129|H4:4.200:0.000:2.577|H5:8.400:0.000:-0.923","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.960","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.577","0.000:0.000:0.800","-19.324:0.000:5.129","0.342:0.000:-0.723","4.200:0.000:2.577","0.000:0.000:-0.800","8.400:0.000:-0.923","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.960","0.000:0.000:-1.300",99.555,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.7602,5,5,135,5.0480,9.9502,6.6208,10.0000,180,5,"Human(Clone):-4.22:0.00:-2.55|Human(Clone):10.51:0.00:13.49|Human(Clone):4.20:-0.04:2.53|Human(Clone):8.40:-0.03:-0.98|Forklift(Clone):20.02:0.01:5.85",-0.0448,0.0292,0.0568,-0.0107,-0.0115,0.0156,0.0293,0.0327,1.3480,1.5078,15.7269,-10.8262,-121.5645,1.4279,False,False,"Parcel_1","16.623:0.700:-6.989","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.495|H3:-19.289:0.000:5.054|H4:4.200:0.000:2.495|H5:8.400:0.000:-1.005","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.826","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.495","0.000:0.000:0.800","-19.289:0.000:5.054","0.342:0.000:-0.723","4.200:0.000:2.495","0.000:0.000:-0.800","8.400:0.000:-1.005","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.826","0.000:0.000:-1.300",99.551,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.8606,5,5,136,4.9210,10.0000,6.4840,10.0000,180,5,"Human(Clone):-4.18:0.01:-2.43|Human(Clone):10.52:-0.03:13.51|Human(Clone):4.24:-0.02:2.44|Human(Clone):8.41:0.00:-1.01|Forklift(Clone):19.95:0.00:5.76",-0.0614,-0.0648,0.0004,-0.0272,0.0136,-0.0177,0.0173,0.0474,0.7340,2.0180,15.6020,-10.9022,-118.8008,1.3760,False,False,"Parcel_1","16.525:0.700:-6.874","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.415|H3:-19.254:0.000:4.982|H4:4.200:0.000:2.415|H5:8.400:0.000:-1.085","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.696","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.415","0.000:0.000:0.800","-19.254:0.000:4.982","0.342:0.000:-0.723","4.200:0.000:2.415","0.000:0.000:-0.800","8.400:0.000:-1.085","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.696","0.000:0.000:-1.300",99.546,"Nominal",0.000,2,"NavigateToDestination:Forward"
13.9608,5,5,137,4.8107,9.9845,6.6813,9.9989,180,5,"Human(Clone):-4.24:-0.02:-2.33|Human(Clone):10.51:-0.03:13.47|Human(Clone):4.18:0.04:2.34|Human(Clone):8.40:0.00:-1.20|Forklift(Clone):19.97:-0.03:5.60",-0.0364,-0.0192,-0.0051,0.0209,-0.0079,-0.0063,0.0371,0.0458,1.6953,2.0959,15.4695,-10.9823,-120.4046,1.8956,False,False,"Parcel_1","16.428:0.700:-6.759","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.334|H3:-19.220:0.000:4.909|H4:4.200:0.000:2.334|H5:8.400:0.000:-1.166","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.565","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.334","0.000:0.000:0.800","-19.220:0.000:4.909","0.342:0.000:-0.723","4.200:0.000:2.334","0.000:0.000:-0.800","8.400:0.000:-1.166","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.565","0.000:0.000:-1.300",99.542,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.0630,5,5,138,4.7142,10.0000,6.8690,10.0000,180,5,"Human(Clone):-4.24:-0.03:-2.28|Human(Clone):10.49:0.00:13.48|Human(Clone):4.19:0.01:2.29|Human(Clone):8.43:0.01:-1.20|Forklift(Clone):20.03:-0.03:5.50",-0.0695,-0.0711,0.0207,-0.0034,0.0083,0.0022,0.0277,0.0177,1.2098,0.7718,15.3660,-11.0501,-125.5946,0.9908,False,False,"Parcel_1","16.329:0.700:-6.643","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.253|H3:-19.185:0.000:4.835|H4:4.200:0.000:2.253|H5:8.400:0.000:-1.247","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.433","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.253","0.000:0.000:0.800","-19.185:0.000:4.835","0.342:0.000:-0.723","4.200:0.000:2.253","0.000:0.000:-0.800","8.400:0.000:-1.247","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.433","0.000:0.000:-1.300",99.537,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.1653,5,5,139,4.6185,10.0000,7.0680,10.0000,180,5,"Human(Clone):-4.20:-0.01:-2.16|Human(Clone):10.49:-0.03:13.53|Human(Clone):4.21:0.04:2.17|Human(Clone):8.39:0.02:-1.33|Forklift(Clone):19.99:0.02:5.35",0.0659,0.0151,0.0657,-0.0162,-0.0124,0.0042,0.0300,0.0419,1.2548,1.7552,15.2462,-11.1373,-125.0749,1.5050,False,False,"Parcel_1","16.229:0.700:-6.526","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.171|H3:-19.150:0.000:4.761|H4:4.200:0.000:2.171|H5:8.400:0.000:-1.329","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.299","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.171","0.000:0.000:0.800","-19.150:0.000:4.761","0.342:0.000:-0.723","4.200:0.000:2.171","0.000:0.000:-0.800","8.400:0.000:-1.329","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.299","0.000:0.000:-1.300",99.532,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.2658,5,5,140,4.5163,9.9860,7.1887,10.0000,180,5,"Human(Clone):-4.17:0.01:-2.11|Human(Clone):10.53:0.00:13.46|Human(Clone):4.25:0.00:2.12|Human(Clone):8.40:0.01:-1.42|Forklift(Clone):20.03:-0.03:5.23",0.0501,-0.0428,-0.0293,-0.0105,-0.0113,-0.0066,0.0317,0.0329,1.4637,1.5227,15.1296,-11.2211,-124.7664,1.4932,False,False,"Parcel_1","16.131:0.700:-6.411","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.090|H3:-19.116:0.000:4.689|H4:4.200:0.000:2.090|H5:8.400:0.000:-1.410","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.169","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.090","0.000:0.000:0.800","-19.116:0.000:4.689","0.342:0.000:-0.723","4.200:0.000:2.090","0.000:0.000:-0.800","8.400:0.000:-1.410","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.169","0.000:0.000:-1.300",99.528,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.3687,5,5,141,4.4098,10.0000,9.9706,9.9854,180,5,"Human(Clone):-4.20:-0.03:-2.00|Human(Clone):10.49:0.02:13.54|Human(Clone):4.17:0.02:2.02|Human(Clone):8.40:0.00:-1.48|Forklift(Clone):20.04:0.02:5.06",-0.0374,-0.0845,-0.1064,-0.0102,-0.0296,-0.0001,0.0345,0.0261,1.5688,1.1874,15.0239,-11.2998,-127.8347,1.3781,False,False,"Parcel_1","16.031:0.700:-6.294","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.008|H3:-19.080:0.000:4.614|H4:4.200:0.000:2.008|H5:8.400:0.000:-1.492","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:5.035","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.008","0.000:0.000:0.800","-19.080:0.000:4.614","0.342:0.000:-0.723","4.200:0.000:2.008","0.000:0.000:-0.800","8.400:0.000:-1.492","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:5.035","0.000:0.000:-1.300",99.523,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.4697,5,5,142,4.3508,9.9663,9.9986,10.0000,180,5,"Human(Clone):-4.24:0.00:-1.95|Human(Clone):10.52:0.00:13.47|Human(Clone):4.22:0.03:1.98|Human(Clone):8.42:0.04:-1.54|Forklift(Clone):19.98:-0.01:4.94",0.0519,-0.0161,-0.0080,-0.0076,0.0227,0.0037,0.0247,0.0336,1.1565,1.5763,14.9104,-11.4100,-135.8086,1.3664,False,False,"Parcel_1","15.933:0.700:-6.178","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.927|H3:-19.046:0.000:4.541|H4:4.200:0.000:1.927|H5:8.400:0.000:-1.573","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:4.904","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.927","0.000:0.000:0.800","-19.046:0.000:4.541","0.342:0.000:-0.723","4.200:0.000:1.927","0.000:0.000:-0.800","8.400:0.000:-1.573","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:4.904","0.000:0.000:-1.300",99.519,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.5728,5,5,143,4.2186,10.0000,10.0000,9.9711,180,4,"Human(Clone):-4.17:-0.01:-1.88|Human(Clone):10.47:0.02:13.53|Human(Clone):4.23:0.04:1.84|Human(Clone):8.42:-0.02:-1.66",0.0296,-0.0135,-0.0402,0.0157,0.0140,0.0130,0.0321,0.0136,1.4647,0.6190,14.8112,-11.5098,-137.5342,1.0419,False,False,"Parcel_1","15.833:0.700:-6.060","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.845|H3:-19.010:0.000:4.467|H4:4.200:0.000:1.845|H5:8.400:0.000:-1.655","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:4.770","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.845","0.000:0.000:0.800","-19.010:0.000:4.467","0.342:0.000:-0.723","4.200:0.000:1.845","0.000:0.000:-0.800","8.400:0.000:-1.655","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:4.770","0.000:0.000:-1.300",99.514,"Nominal",0.000,2,"NavigateToDestination:Forward"
14.6760,5,5,144,4.1211,9.9969,10.0000,10.0000,180,4,"Human(Clone):-4.17:0.03:-1.82|Human(Clone):10.51:0.02:13.49|Human(Clone):4.21:-0.04:1.81|Human(Clone):8.41:-0.02:-1.74",0.1301,0.0168,-0.0358,-0.0040,-0.0337,-0.0141,0.0447,0.0288,1.9985,1.2863,14.7366,-11.6057,-144.6598,1.6424,False,False,"Parcel_1","15.733:0.700:-5.943","P2","Rack-Books","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.762|H3:-18.975:0.000:4.392|H4:4.200:0.000:1.762|H5:8.400:0.000:-1.738","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.342:0.000:-0.723|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:4.636","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.762","0.000:0.000:0.800","-18.975:0.000:4.392","0.342:0.000:-0.723","4.200:0.000:1.762","0.000:0.000:-0.800","8.400:0.000:-1.738","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:4.636","0.000:0.000:-1.300",99.509,"Nominal",0.000,2,"NavigateToDestination:Forward"
