timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
1.2141,5,28,11,24.0000,0.0500,-16.5055,0.0000,1.2362,0.0000,24.0000,0.0000,-15.0000,1.5064,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.352:0.000:-24.422|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.3228,5,28,12,24.0000,0.0500,-16.3711,0.0000,1.3489,0.0000,24.0000,0.0000,-15.0000,1.3720,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.339:0.000:-24.369|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.4268,5,28,13,24.0000,0.0500,-16.2314,0.0000,1.4093,0.0000,24.0000,0.0000,-15.0000,1.2324,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.326:0.000:-24.319|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.5339,5,28,14,24.0000,0.0500,-16.0762,0.0000,1.7044,0.0000,24.0000,0.0000,-15.0000,1.0773,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.313:0.000:-24.267|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.6423,5,28,15,24.0000,0.0500,-15.9136,0.0000,1.4757,0.0000,24.0000,0.0000,-15.0000,0.9149,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.299:0.000:-24.214|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.7478,5,28,16,24.0000,0.0500,-15.7553,0.0000,1.4708,0.0000,24.0000,0.0000,-15.0000,0.7570,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.286:0.000:-24.163|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.8533,5,28,17,24.0000,0.0500,-15.5994,0.0000,1.4535,0.0000,24.0000,0.0000,-15.0000,0.6014,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.273:0.000:-24.112|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.9639,5,28,18,24.0000,0.0500,-15.4514,0.0000,0.0000,0.0000,24.0000,0.0000,-15.0000,0.4541,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.259:0.000:-24.059|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.0825,5,28,19,24.0000,0.0500,-15.3144,21.0825,0.0000,0.0000,24.0000,0.0000,-15.0000,0.3184,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.245:0.000:-24.001|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,True,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.1830,5,28,20,24.0000,0.0500,-15.2182,66.8229,1.2436,407.0461,24.0000,0.0000,-15.0000,0.2238,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.232:0.000:-23.952|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,True,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.2847,5,28,21,24.0000,0.0500,-15.1379,87.1570,1.1903,250.8370,24.0000,0.0000,-15.0000,0.1467,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.220:0.000:-23.903|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,True,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.4054,5,28,22,24.0000,0.0500,-15.0654,98.6659,0.6910,93.2084,24.0000,0.0000,-15.0000,0.0823,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.205:0.000:-23.845|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,True,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.5117,5,28,23,24.0000,0.0500,-15.0221,104.5462,0.4413,48.1983,24.0000,0.0000,-15.0000,0.0547,7,"","","8.400:0.050:-4.500|23.200:0.000:-20.000|-4.200:0.050:0.000|4.200:0.050:-4.500|-8.400:0.050:4.500","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","27.192:0.000:-23.793|20.000:0.050:-8.000","-0.124:0.000:0.484|0.000:0.000:0.000",False,True,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.6251,5,28,24,24.0000,0.0500,-15.0000,110.7130,0.0000,0.0000,24.0000,0.0000,-15.0000,0.0500,7,"","","8.400:0.050:-4.494|23.200:0.000:-20.000|-4.200:0.050:0.006|4.200:0.050:-4.494|-8.400:0.050:4.506","0.000:0.000:0.091|0.000:0.000:0.000|0.000:0.000:0.091|0.000:0.000:0.091|0.000:0.000:0.091","27.178:0.000:-23.738|20.000:0.050:-7.994","-0.124:0.000:0.484|0.000:0.000:0.091",False,True,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Transport to work bay:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
