timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
0.7136,6,1,7,1.4397,10.0000,10.0000,5.8358,180,4,"Human(Clone):10.47:0.03:13.47|Human(Clone):4.19:-0.04:12.99|Human(Clone):8.39:-0.02:9.51|MovableObstacle(Clone):0.01:0.04:4.51",0.0564,-0.0433,-0.0020,0.0301,-0.0283,-0.0029,0.0239,0.0147,1.1741,0.7195,-0.0931,-8.1040,-3.7185,0.9468,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.932|H3:23.432:0.000:-14.975|H4:4.200:0.000:12.932|H5:8.400:0.000:9.432","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.077","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.932","0.000:0.000:0.800","23.432:0.000:-14.975","-0.799:0.000:0.035","4.200:0.000:12.932","0.000:0.000:-0.800","8.400:0.000:9.432","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.077","0.000:0.000:1.300",99.986,"Nominal",0.000,1,"NavigateToSource:Forward"
0.8156,6,1,8,1.3614,9.9926,9.9880,2.6772,180,4,"Human(Clone):10.49:0.01:13.48|Human(Clone):4.20:0.00:12.87|Human(Clone):8.41:0.02:9.39|MovableObstacle(Clone):-0.02:-0.04:4.49",0.0756,-0.0522,0.0621,0.0250,-0.0419,0.0119,0.0432,0.0386,1.6521,1.4753,-0.1012,-7.9190,-1.3140,1.5637,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.850|H3:23.351:0.000:-14.972|H4:4.200:0.000:12.850|H5:8.400:0.000:9.350","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.944","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.850","0.000:0.000:0.800","23.351:0.000:-14.972","-0.799:0.000:0.035","4.200:0.000:12.850","0.000:0.000:-0.800","8.400:0.000:9.350","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.944","0.000:0.000:1.300",99.984,"Nominal",0.000,1,"NavigateToSource:Forward"
0.9168,6,1,9,1.3130,9.9897,9.9896,1.6356,180,4,"Human(Clone):10.50:0.01:13.54|Human(Clone):4.18:0.01:12.84|Human(Clone):8.41:-0.04:9.31|MovableObstacle(Clone):0.00:0.00:4.53",-0.0567,0.0652,0.0061,0.0225,-0.0323,0.0046,0.0341,0.0447,1.5091,1.9762,-0.0992,-7.7856,2.8093,1.7427,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.769|H3:23.270:0.000:-14.968|H4:4.200:0.000:12.769|H5:8.400:0.000:9.269","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.813","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.769","0.000:0.000:0.800","23.270:0.000:-14.968","-0.799:0.000:0.035","4.200:0.000:12.769","0.000:0.000:-0.800","8.400:0.000:9.269","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.813","0.000:0.000:1.300",99.982,"Nominal",0.000,1,"NavigateToSource:Forward"
1.0178,6,1,10,1.3067,10.0000,9.9811,1.6829,180,4,"Human(Clone):10.47:-0.02:13.51|Human(Clone):4.20:0.03:12.69|Human(Clone):8.43:0.00:9.18|MovableObstacle(Clone):-0.01:0.01:4.48",0.0352,-0.0397,-0.0256,-0.0012,-0.0442,-0.0042,0.0395,0.0281,1.8291,1.3033,-0.0887,-7.6125,3.0305,1.5662,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.689|H3:23.189:0.000:-14.965|H4:4.200:0.000:12.689|H5:8.400:0.000:9.189","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.681","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.689","0.000:0.000:0.800","23.189:0.000:-14.965","-0.799:0.000:0.035","4.200:0.000:12.689","0.000:0.000:-0.800","8.400:0.000:9.189","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.681","0.000:0.000:1.300",99.980,"Nominal",0.000,1,"NavigateToSource:Forward"
1.1210,6,1,11,1.2994,10.0000,1.3417,1.6784,180,4,"Human(Clone):10.54:-0.01:13.52|Human(Clone):4.20:0.01:12.66|Human(Clone):8.44:0.01:9.13|MovableObstacle(Clone):0.03:-0.03:4.49",-0.1063,0.0669,0.0139,0.0067,0.0143,-0.0020,0.0411,0.0347,1.7895,1.5122,-0.0875,-7.4663,-1.7021,1.6508,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.606|H3:23.107:0.000:-14.961|H4:4.200:0.000:12.606|H5:8.400:0.000:9.106","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.547","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.606","0.000:0.000:0.800","23.107:0.000:-14.961","-0.799:0.000:0.035","4.200:0.000:12.606","0.000:0.000:-0.800","8.400:0.000:9.106","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.547","0.000:0.000:1.300",99.978,"Nominal",0.000,1,"NavigateToSource:Forward"
1.2239,6,1,12,1.2614,10.0000,1.3129,1.7041,180,4,"Human(Clone):10.47:0.00:13.50|Human(Clone):4.23:0.02:12.58|Human(Clone):8.41:0.02:9.07|MovableObstacle(Clone):0.03:0.04:4.48",0.0239,-0.0170,-0.0008,-0.0115,-0.0009,-0.0059,0.0172,0.0275,0.7840,1.2542,-0.0948,-7.3209,-1.0567,1.0191,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.524|H3:23.025:0.000:-14.958|H4:4.200:0.000:12.524|H5:8.400:0.000:9.024","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.413","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.524","0.000:0.000:0.800","23.025:0.000:-14.958","-0.799:0.000:0.035","4.200:0.000:12.524","0.000:0.000:-0.800","8.400:0.000:9.024","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.413","0.000:0.000:1.300",99.976,"Nominal",0.000,1,"NavigateToSource:Forward"
1.3242,6,1,13,1.2551,10.0000,1.2883,1.7103,180,4,"Human(Clone):10.51:0.04:13.51|Human(Clone):4.19:-0.01:12.46|Human(Clone):8.35:0.01:9.00|MovableObstacle(Clone):-0.01:-0.03:4.53",0.0685,-0.0207,-0.0757,0.0207,-0.0181,0.0310,0.0399,0.0271,1.8652,1.2667,-0.1119,-7.1667,-8.2478,1.5660,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.443|H3:22.944:0.000:-14.954|H4:4.200:0.000:12.443|H5:8.400:0.000:8.943","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.283","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.443","0.000:0.000:0.800","22.944:0.000:-14.954","-0.799:0.000:0.035","4.200:0.000:12.443","0.000:0.000:-0.800","8.400:0.000:8.943","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.283","0.000:0.000:1.300",99.974,"Nominal",0.000,1,"NavigateToSource:Forward"
1.4246,6,1,14,1.2430,9.9987,1.2766,1.7339,180,4,"Human(Clone):10.51:-0.02:13.46|Human(Clone):4.20:-0.01:12.41|Human(Clone):8.43:0.01:8.90|MovableObstacle(Clone):-0.01:0.04:4.48",0.1343,0.0410,-0.0693,-0.0094,-0.0196,0.0290,0.0193,0.0163,0.9165,0.7780,-0.1346,-7.0433,-12.8346,0.8473,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.363|H3:22.864:0.000:-14.951|H4:4.200:0.000:12.363|H5:8.400:0.000:8.863","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.153","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.363","0.000:0.000:0.800","22.864:0.000:-14.951","-0.799:0.000:0.035","4.200:0.000:12.363","0.000:0.000:-0.800","8.400:0.000:8.863","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.153","0.000:0.000:1.300",99.972,"Nominal",0.000,1,"NavigateToSource:Forward"
1.5271,6,1,15,1.2292,10.0000,1.2663,1.7744,180,5,"Forklift(Clone):-10.50:0.00:13.54|Human(Clone):10.51:0.00:13.54|Human(Clone):4.23:0.03:12.33|Human(Clone):8.41:0.01:8.81|MovableObstacle(Clone):-0.04:-0.02:4.51",0.0452,-0.0470,0.0371,-0.0185,-0.0019,0.0104,0.0261,0.0270,1.2067,1.2475,-0.1744,-6.9148,-20.0135,1.2271,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.281|H3:22.782:0.000:-14.947|H4:4.200:0.000:12.281|H5:8.400:0.000:8.781","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.019","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.281","0.000:0.000:0.800","22.782:0.000:-14.947","-0.799:0.000:0.035","4.200:0.000:12.281","0.000:0.000:-0.800","8.400:0.000:8.781","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.019","0.000:0.000:1.300",99.970,"Nominal",0.000,1,"NavigateToSource:Forward"
1.6290,6,1,16,1.2216,10.0000,1.2664,1.7664,180,5,"Forklift(Clone):-10.46:0.01:13.48|Human(Clone):10.52:-0.01:13.47|Human(Clone):4.19:0.04:12.21|Human(Clone):8.44:0.01:8.69|MovableObstacle(Clone):-0.02:0.01:4.53",0.0015,-0.0398,0.0165,0.0313,-0.0227,0.0042,0.0292,0.0225,1.2649,0.9744,-0.2245,-6.7740,-19.3258,1.1196,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.200|H3:22.701:0.000:-14.944|H4:4.200:0.000:12.200|H5:8.400:0.000:8.700","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.887","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.200","0.000:0.000:0.800","22.701:0.000:-14.944","-0.799:0.000:0.035","4.200:0.000:12.200","0.000:0.000:-0.800","8.400:0.000:8.700","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.887","0.000:0.000:1.300",99.967,"Nominal",0.000,1,"NavigateToSource:Forward"
1.7606,6,1,17,1.1948,10.0000,1.2492,1.7256,180,5,"Forklift(Clone):-10.52:0.01:13.51|Human(Clone):10.52:0.00:13.48|Human(Clone):4.15:-0.01:12.13|Human(Clone):8.41:0.00:8.66|MovableObstacle(Clone):0.03:0.00:4.49",-0.0371,0.0255,0.0608,0.0064,-0.0371,0.0221,0.0703,0.0613,1.5094,1.3163,-0.2980,-6.5766,-21.5298,1.4129,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.094|H3:22.596:0.000:-14.939|H4:4.200:0.000:12.094|H5:8.400:0.000:8.594","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.716","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.094","0.000:0.000:0.800","22.596:0.000:-14.939","-0.799:0.000:0.035","4.200:0.000:12.094","0.000:0.000:-0.800","8.400:0.000:8.594","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.716","0.000:0.000:1.300",99.965,"Nominal",0.000,1,"NavigateToSource:Forward"
1.8775,6,1,18,1.1710,9.9622,1.2056,1.8126,180,5,"Forklift(Clone):-10.49:-0.02:13.49|Human(Clone):10.47:0.00:13.49|Human(Clone):4.21:-0.01:12.11|Human(Clone):8.38:0.04:8.60|MovableObstacle(Clone):-0.03:-0.02:4.50",-0.0448,-0.0228,0.0512,0.0132,-0.0253,-0.0154,0.0604,0.0419,1.7978,1.2454,-0.3615,-6.4165,-23.4924,1.5216,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.001|H3:22.502:0.000:-14.935|H4:4.200:0.000:12.001|H5:8.400:0.000:8.501","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.564","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.001","0.000:0.000:0.800","22.502:0.000:-14.935","-0.799:0.000:0.035","4.200:0.000:12.001","0.000:0.000:-0.800","8.400:0.000:8.501","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.564","0.000:0.000:1.300",99.963,"Nominal",0.000,1,"NavigateToSource:Forward"
1.9778,6,1,19,1.1335,9.9922,1.1850,1.8277,180,5,"Forklift(Clone):-10.52:0.00:13.50|Human(Clone):10.53:-0.03:13.49|Human(Clone):4.23:-0.01:11.99|Human(Clone):8.41:0.02:8.46|MovableObstacle(Clone):-0.01:-0.02:4.51",0.0258,0.0447,0.0663,0.0341,-0.0212,-0.0329,0.0177,0.0529,0.7461,2.2277,-0.4162,-6.2998,-21.6685,1.4869,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.921|H3:22.422:0.000:-14.931|H4:4.200:0.000:11.921|H5:8.400:0.000:8.421","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.433","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.921","0.000:0.000:0.800","22.422:0.000:-14.931","-0.799:0.000:0.035","4.200:0.000:11.921","0.000:0.000:-0.800","8.400:0.000:8.421","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.433","0.000:0.000:1.300",99.960,"Nominal",0.000,1,"NavigateToSource:Forward"
2.0806,6,1,20,1.1193,9.9719,1.1784,1.8292,180,5,"Forklift(Clone):-10.48:-0.03:13.49|Human(Clone):10.53:0.03:13.50|Human(Clone):4.19:0.02:11.89|Human(Clone):8.43:0.02:8.35|MovableObstacle(Clone):0.00:-0.02:4.50",-0.0368,-0.0666,-0.0085,0.0077,-0.0100,-0.0158,0.0367,0.0416,1.7453,1.9828,-0.4843,-6.1355,-21.2531,1.8640,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.838|H3:22.340:0.000:-14.928|H4:4.200:0.000:11.838|H5:8.400:0.000:8.338","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.300","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.838","0.000:0.000:0.800","22.340:0.000:-14.928","-0.799:0.000:0.035","4.200:0.000:11.838","0.000:0.000:-0.800","8.400:0.000:8.338","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.300","0.000:0.000:1.300",99.958,"Nominal",0.000,1,"NavigateToSource:Forward"
2.1814,6,1,21,1.1098,9.9987,1.1098,1.8389,180,5,"Forklift(Clone):-10.48:0.00:13.50|Human(Clone):10.48:0.01:13.49|Human(Clone):4.24:0.00:11.82|Human(Clone):8.42:0.00:8.34|MovableObstacle(Clone):-0.01:0.01:4.47",0.0003,0.0756,0.0056,-0.0094,0.0058,-0.0181,0.0402,0.0392,1.8908,1.8465,-0.5332,-6.0164,-21.8929,1.8687,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.758|H3:22.259:0.000:-14.924|H4:4.200:0.000:11.758|H5:8.400:0.000:8.258","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.169","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.758","0.000:0.000:0.800","22.259:0.000:-14.924","-0.799:0.000:0.035","4.200:0.000:11.758","0.000:0.000:-0.800","8.400:0.000:8.258","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.169","0.000:0.000:1.300",99.956,"Nominal",0.000,1,"NavigateToSource:Forward"
2.2829,6,1,22,1.1102,10.0000,1.1494,1.9158,180,5,"Forklift(Clone):-10.49:0.04:13.48|Human(Clone):10.48:0.03:13.51|Human(Clone):4.21:0.03:11.72|Human(Clone):8.42:-0.02:8.17|MovableObstacle(Clone):0.00:-0.02:4.48",-0.0255,-0.0517,0.0490,0.0195,0.0146,0.0029,0.0318,0.0423,1.4395,1.9141,-0.5936,-5.8635,-22.4631,1.6768,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.676|H3:22.178:0.000:-14.921|H4:4.200:0.000:11.676|H5:8.400:0.000:8.176","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.037","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.676","0.000:0.000:0.800","22.178:0.000:-14.921","-0.799:0.000:0.035","4.200:0.000:11.676","0.000:0.000:-0.800","8.400:0.000:8.176","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.037","0.000:0.000:1.300",99.954,"Nominal",0.000,1,"NavigateToSource:Forward"
2.3845,6,1,23,1.1046,10.0000,1.1385,1.8756,180,5,"Forklift(Clone):-10.49:-0.04:13.49|Human(Clone):10.53:0.01:13.48|Human(Clone):4.18:0.02:11.61|Human(Clone):8.44:-0.02:8.16|MovableObstacle(Clone):0.00:-0.03:4.49",-0.0197,0.0284,-0.0127,-0.0001,-0.0253,-0.0159,0.0189,0.0207,0.8885,0.9718,-0.6555,-5.7295,-24.3072,0.9301,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.595|H3:22.097:0.000:-14.917|H4:4.200:0.000:11.595|H5:8.400:0.000:8.095","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.905","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.595","0.000:0.000:0.800","22.097:0.000:-14.917","-0.799:0.000:0.035","4.200:0.000:11.595","0.000:0.000:-0.800","8.400:0.000:8.095","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.905","0.000:0.000:1.300",99.952,"Nominal",0.000,1,"NavigateToSource:Forward"
2.4848,6,1,24,1.0811,9.9799,1.1259,1.8811,180,5,"Forklift(Clone):-10.52:0.00:13.47|Human(Clone):10.52:-0.02:13.48|Human(Clone):4.16:0.02:11.53|Human(Clone):8.41:0.00:8.06|MovableObstacle(Clone):0.03:0.01:4.52",0.0562,0.0601,-0.0984,0.0096,-0.0008,-0.0006,0.0303,0.0365,1.3751,1.6588,-0.7103,-5.6068,-24.8394,1.5169,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.515|H3:22.017:0.000:-14.914|H4:4.200:0.000:11.515|H5:8.400:0.000:8.015","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.774","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.515","0.000:0.000:0.800","22.017:0.000:-14.914","-0.799:0.000:0.035","4.200:0.000:11.515","0.000:0.000:-0.800","8.400:0.000:8.015","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.774","0.000:0.000:1.300",99.950,"Nominal",0.000,1,"NavigateToSource:Forward"
