timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
23.8391,1,1,235,8.1934,8.4182,9.8572,8.3681,180,1,"Parcel_1_R1_to_PD1:-21.91:0.44:-9.98",0.0655,-0.0899,-0.0847,0.0119,-0.0091,-0.0427,0.0309,0.0283,1.5023,1.3785,-18.7242,-20.3739,-176.2617,1.4404,False,False,"Parcel_1","-21.955:0.429:-9.999","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-7.953|H2:-4.200:0.000:5.567|H3:-22.000:0.000:-1.363|H4:4.200:0.000:-3.138|H5:8.400:0.000:0.364","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:9.227|F2:20.000:0.000:-7.276","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-7.953","0.000:0.000:-0.800","-4.200:0.000:5.567","0.000:0.000:0.800","-22.000:0.000:-1.363","0.000:0.000:-0.800","4.200:0.000:-3.138","0.000:0.000:0.800","8.400:0.000:0.364","0.000:0.000:0.800","0.000:0.000:9.227","0.000:0.000:-1.300","20.000:0.000:-7.276","0.000:0.000:-1.300",99.264,"Nominal",0.000,1,"NavigateToDestination:Forward"
23.9408,1,1,236,8.0637,8.2986,9.8532,8.1596,180,1,"Parcel_1_R1_to_PD1:-22.08:0.48:-10.00",-0.0003,0.0038,-0.0702,0.0079,-0.0030,0.0207,0.0487,0.0225,2.3005,1.0654,-18.7417,-20.5503,-175.7723,1.6830,False,False,"Parcel_1","-22.107:0.429:-10.002","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.034|H2:-4.200:0.000:5.648|H3:-22.000:0.000:-1.444|H4:4.200:0.000:-3.057|H5:8.400:0.000:0.445","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:9.095|F2:20.000:0.000:-7.409","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.034","0.000:0.000:-0.800","-4.200:0.000:5.648","0.000:0.000:0.800","-22.000:0.000:-1.444","0.000:0.000:-0.800","4.200:0.000:-3.057","0.000:0.000:0.800","8.400:0.000:0.445","0.000:0.000:0.800","0.000:0.000:9.095","0.000:0.000:-1.300","20.000:0.000:-7.409","0.000:0.000:-1.300",99.259,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.0415,1,1,237,7.9963,8.1153,9.8907,7.9963,180,1,"Parcel_1_R1_to_PD1:-22.19:0.42:-10.01",1.5050,-0.0223,0.0495,-0.0323,-0.0020,-0.0246,0.0366,0.0308,1.6505,1.3878,-18.7476,-20.6772,-179.4586,1.5191,False,False,"Parcel_1","-22.253:0.429:-10.005","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.115|H2:-4.200:0.000:5.729|H3:-22.000:0.000:-1.524|H4:4.200:0.000:-2.977|H5:8.400:0.000:0.526","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.964|F2:20.000:0.000:-7.540","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.115","0.000:0.000:-0.800","-4.200:0.000:5.729","0.000:0.000:0.800","-22.000:0.000:-1.524","0.000:0.000:-0.800","4.200:0.000:-2.977","0.000:0.000:0.800","8.400:0.000:0.526","0.000:0.000:0.800","0.000:0.000:8.964","0.000:0.000:-1.300","20.000:0.000:-7.540","0.000:0.000:-1.300",99.255,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.1436,1,1,238,7.8839,7.9878,9.8556,7.8839,180,1,"Parcel_1_R1_to_PD1:-22.34:0.46:-10.02",1.6922,-0.0431,0.0254,0.0132,-0.0121,-0.0468,0.0209,0.0168,1.0019,0.8066,-18.7409,-20.8036,-183.0873,0.9042,False,False,"Parcel_1","-22.383:0.429:-10.007","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.196|H2:-4.200:0.000:5.810|H3:-22.000:0.000:-1.606|H4:4.200:0.000:-2.895|H5:8.400:0.000:0.607","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.831|F2:20.000:0.000:-7.672","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.196","0.000:0.000:-0.800","-4.200:0.000:5.810","0.000:0.000:0.800","-22.000:0.000:-1.606","0.000:0.000:-0.800","4.200:0.000:-2.895","0.000:0.000:0.800","8.400:0.000:0.607","0.000:0.000:0.800","0.000:0.000:8.831","0.000:0.000:-1.300","20.000:0.000:-7.672","0.000:0.000:-1.300",99.250,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.2452,1,1,239,7.8380,7.8380,9.8519,7.8803,180,1,"Parcel_1_R1_to_PD1:-22.93:0.43:-9.99",1.5930,0.0914,0.0368,-0.0109,-0.0128,0.0127,0.0043,0.0019,0.2059,0.0905,-18.7353,-20.8935,-184.6691,0.1482,False,False,"Parcel_1","-22.967:0.429:-10.018","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.278|H2:-4.200:0.000:5.892|H3:-22.000:0.000:-1.687|H4:4.200:0.000:-2.814|H5:8.400:0.000:0.689","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.699|F2:20.000:0.000:-7.804","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.278","0.000:0.000:-0.800","-4.200:0.000:5.892","0.000:0.000:0.800","-22.000:0.000:-1.687","0.000:0.000:-0.800","4.200:0.000:-2.814","0.000:0.000:0.800","8.400:0.000:0.689","0.000:0.000:0.800","0.000:0.000:8.699","0.000:0.000:-1.300","20.000:0.000:-7.804","0.000:0.000:-1.300",99.246,"Nominal",0.000,1,"Place:Place"
24.3460,1,1,240,7.7448,7.7448,9.8483,7.8794,180,1,"Parcel_1_R1_to_PD1:-23.05:0.42:-10.05",1.5883,0.0298,-0.0175,0.0080,0.0060,-0.0355,0.0262,0.0211,1.1938,0.9607,-18.7248,-20.9777,-187.2367,1.0773,False,False,"Parcel_1","-23.063:0.429:-10.020","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.358|H2:-4.200:0.000:5.972|H3:-22.000:0.000:-1.768|H4:4.200:0.000:-2.733|H5:8.400:0.000:0.769","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.568|F2:20.000:0.000:-7.770","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.358","0.000:0.000:-0.800","-4.200:0.000:5.972","0.000:0.000:0.800","-22.000:0.000:-1.768","0.000:0.000:-0.800","4.200:0.000:-2.733","0.000:0.000:0.800","8.400:0.000:0.769","0.000:0.000:0.800","0.000:0.000:8.568","0.000:0.000:-1.300","20.000:0.000:-7.770","0.000:0.000:1.300",99.241,"Nominal",0.000,1,"Place:Place"
24.4468,1,1,241,7.6573,7.6867,9.8400,7.8311,180,1,"Parcel_1_R1_to_PD1:-23.13:0.44:-10.03",1.6165,0.0120,0.0046,-0.0085,0.0381,-0.0164,0.0231,0.0259,1.0533,1.1786,-18.7179,-21.0467,-184.8671,1.1160,False,False,"Parcel_1","-23.142:0.429:-10.021","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.439|H2:-4.200:0.000:6.053|H3:-22.000:0.000:-1.849|H4:4.200:0.000:-2.652|H5:8.400:0.000:0.850","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.437|F2:20.000:0.000:-7.639","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.439","0.000:0.000:-0.800","-4.200:0.000:6.053","0.000:0.000:0.800","-22.000:0.000:-1.849","0.000:0.000:-0.800","4.200:0.000:-2.652","0.000:0.000:0.800","8.400:0.000:0.850","0.000:0.000:0.800","0.000:0.000:8.437","0.000:0.000:-1.300","20.000:0.000:-7.639","0.000:0.000:1.300",99.236,"Nominal",0.000,1,"Place:Place"
24.5485,1,1,242,7.5834,7.6020,9.8349,7.8292,180,1,"Parcel_1_R1_to_PD1:-23.21:0.44:-10.05",1.5344,-0.0290,0.0251,-0.0276,-0.0033,0.0045,0.0358,0.0162,1.6346,0.7389,-18.7059,-21.1536,-188.7045,1.1868,False,False,"Parcel_1","-22.000:0.000:-10.000","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.520|H2:-4.200:0.000:6.134|H3:-22.000:0.000:-1.930|H4:4.200:0.000:-2.571|H5:8.400:0.000:0.931","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.305|F2:20.000:0.000:-7.507","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.520","0.000:0.000:-0.800","-4.200:0.000:6.134","0.000:0.000:0.800","-22.000:0.000:-1.930","0.000:0.000:-0.800","4.200:0.000:-2.571","0.000:0.000:0.800","8.400:0.000:0.931","0.000:0.000:0.800","0.000:0.000:8.305","0.000:0.000:-1.300","20.000:0.000:-7.507","0.000:0.000:1.300",99.232,"Nominal",0.000,1,"VerifyRelease:Wait"
24.6496,1,1,243,0.1000,7.5456,9.8352,7.8998,180,0,"",1.5359,-0.0534,0.0613,0.0129,0.0170,-0.0149,0.0147,0.0150,0.6930,0.7083,-18.6986,-21.1970,-188.1810,0.7006,False,False,"Parcel_1","-22.000:0.000:-10.000","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.601|H2:-4.200:0.000:6.215|H3:-22.000:0.000:-2.011|H4:4.200:0.000:-2.490|H5:8.400:0.000:1.012","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.174|F2:20.000:0.000:-7.375","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.601","0.000:0.000:-0.800","-4.200:0.000:6.215","0.000:0.000:0.800","-22.000:0.000:-2.011","0.000:0.000:-0.800","4.200:0.000:-2.490","0.000:0.000:0.800","8.400:0.000:1.012","0.000:0.000:0.800","0.000:0.000:8.174","0.000:0.000:-1.300","20.000:0.000:-7.375","0.000:0.000:1.300",99.227,"Nominal",0.000,1,"VerifyRelease:Wait"
24.7506,1,1,244,0.1099,7.5147,9.8524,10.0000,180,0,"",1.6894,-0.0130,-0.0742,-0.0099,0.0335,-0.0133,0.0084,0.0050,0.4105,0.2454,-18.6954,-21.2206,-187.9181,0.3279,False,False,"Parcel_1","-22.000:0.000:-10.000","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.682|H2:-4.200:0.000:6.296|H3:-22.000:0.000:-2.092|H4:4.200:0.000:-2.409|H5:8.400:0.000:1.093","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:8.042|F2:20.000:0.000:-7.244","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.682","0.000:0.000:-0.800","-4.200:0.000:6.296","0.000:0.000:0.800","-22.000:0.000:-2.092","0.000:0.000:-0.800","4.200:0.000:-2.409","0.000:0.000:0.800","8.400:0.000:1.093","0.000:0.000:0.800","0.000:0.000:8.042","0.000:0.000:-1.300","20.000:0.000:-7.244","0.000:0.000:1.300",99.223,"Nominal",0.000,1,"VerifyRelease:Wait"
24.8520,1,1,245,0.1359,7.5101,9.8019,9.9685,180,0,"",1.7923,0.0212,0.1009,0.0059,-0.0361,-0.0080,0.0040,-0.0060,0.1868,-0.2770,-18.6941,-21.2377,-183.1492,-0.0451,False,False,"Parcel_1","-22.000:0.000:-10.000","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.763|H2:-4.200:0.000:6.377|H3:-22.000:0.000:-2.173|H4:4.200:0.000:-2.328|H5:8.400:0.000:1.174","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.911|F2:20.000:0.000:-7.112","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.763","0.000:0.000:-0.800","-4.200:0.000:6.377","0.000:0.000:0.800","-22.000:0.000:-2.173","0.000:0.000:-0.800","4.200:0.000:-2.328","0.000:0.000:0.800","8.400:0.000:1.174","0.000:0.000:0.800","0.000:0.000:7.911","0.000:0.000:-1.300","20.000:0.000:-7.112","0.000:0.000:1.300",99.218,"Nominal",0.000,1,"VerifyRelease:Wait"
24.9532,1,1,246,0.1258,7.4811,9.8595,9.9844,180,0,"",0.0475,0.0488,0.0442,0.0147,0.0023,-0.0404,-0.0108,-0.0019,-0.4939,-0.0888,-18.6936,-21.2370,-182.4193,-0.2914,False,False,"Parcel_1","-22.000:0.000:-10.000","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.844|H2:-4.200:0.000:6.458|H3:-22.000:0.000:-2.254|H4:4.200:0.000:-2.247|H5:8.400:0.000:1.255","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.779|F2:20.000:0.000:-6.981","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.844","0.000:0.000:-0.800","-4.200:0.000:6.458","0.000:0.000:0.800","-22.000:0.000:-2.254","0.000:0.000:-0.800","4.200:0.000:-2.247","0.000:0.000:0.800","8.400:0.000:1.255","0.000:0.000:0.800","0.000:0.000:7.779","0.000:0.000:-1.300","20.000:0.000:-6.981","0.000:0.000:1.300",99.214,"Nominal",0.000,1,"VerifyRelease:Wait"
25.0551,1,1,247,0.1311,7.5388,9.8822,7.2619,180,0,"",-0.0051,-0.0025,8.3334,-0.0125,1.5495,-0.0012,0.0023,0.0104,0.1049,0.4854,-18.6956,-21.2472,-172.1288,0.2952,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.925|H2:-4.200:0.000:6.540|H3:-22.000:0.000:-2.335|H4:4.200:0.000:-2.166|H5:8.400:0.000:1.337","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.647|F2:20.000:0.000:-6.848","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.925","0.000:0.000:-0.800","-4.200:0.000:6.540","0.000:0.000:0.800","-22.000:0.000:-2.335","0.000:0.000:-0.800","4.200:0.000:-2.166","0.000:0.000:0.800","8.400:0.000:1.337","0.000:0.000:0.800","0.000:0.000:7.647","0.000:0.000:-1.300","20.000:0.000:-6.848","0.000:0.000:1.300",99.211,"Nominal",0.000,1,"NavigateToSource:Forward"
25.1552,1,1,248,0.1000,7.6418,10.0000,9.9901,180,0,"",0.0089,-0.0298,8.3405,0.0001,1.5411,0.0173,-0.0025,0.0440,-0.1218,2.1671,-18.7157,-21.3397,-163.0506,1.0226,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.006|H2:-4.200:0.000:6.620|H3:-22.000:0.000:-2.415|H4:4.200:0.000:-2.086|H5:8.400:0.000:1.417","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.516|F2:20.000:0.000:-6.718","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.006","0.000:0.000:-0.800","-4.200:0.000:6.620","0.000:0.000:0.800","-22.000:0.000:-2.415","0.000:0.000:-0.800","4.200:0.000:-2.086","0.000:0.000:0.800","8.400:0.000:1.417","0.000:0.000:0.800","0.000:0.000:7.516","0.000:0.000:-1.300","20.000:0.000:-6.718","0.000:0.000:1.300",99.209,"Nominal",0.000,1,"NavigateToSource:Forward"
25.2568,1,1,249,0.1569,8.0014,10.0000,9.9823,180,2,"Human(Clone):-22.03:0.02:-2.47|Parcel_2_PD2_to_R2:-21.99:0.38:0.03",0.0736,0.0157,0.0357,0.0169,1.5874,-0.0225,0.0178,0.0369,0.8343,1.7310,-18.7855,-21.4912,-149.3537,1.2827,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.087|H2:-4.200:0.000:6.701|H3:-22.000:0.000:-2.497|H4:4.200:0.000:-2.004|H5:8.400:0.000:1.498","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.384|F2:20.000:0.000:-6.586","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.087","0.000:0.000:-0.800","-4.200:0.000:6.701","0.000:0.000:0.800","-22.000:0.000:-2.497","0.000:0.000:-0.800","4.200:0.000:-2.004","0.000:0.000:0.800","8.400:0.000:1.498","0.000:0.000:0.800","0.000:0.000:7.384","0.000:0.000:-1.300","20.000:0.000:-6.586","0.000:0.000:1.300",99.207,"Nominal",0.000,1,"NavigateToSource:Forward"
25.3586,1,1,250,0.2852,8.6450,9.9785,10.0000,180,2,"Human(Clone):-21.99:-0.03:-2.54|Parcel_2_PD2_to_R2:-22.03:0.37:0.02",-0.0468,0.0401,0.0895,0.0107,1.5701,0.0036,0.0334,0.0456,1.5150,2.0644,-18.8855,-21.6122,-134.9258,1.7897,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.168|H2:-4.200:0.000:6.782|H3:-22.000:0.000:-2.578|H4:4.200:0.000:-1.923|H5:8.400:0.000:1.579","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.252|F2:20.000:0.000:-6.454","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.168","0.000:0.000:-0.800","-4.200:0.000:6.782","0.000:0.000:0.800","-22.000:0.000:-2.578","0.000:0.000:-0.800","4.200:0.000:-1.923","0.000:0.000:0.800","8.400:0.000:1.579","0.000:0.000:0.800","0.000:0.000:7.252","0.000:0.000:-1.300","20.000:0.000:-6.454","0.000:0.000:1.300",99.205,"Nominal",0.000,1,"NavigateToSource:Forward"
25.4602,1,1,251,0.4852,9.6268,10.0000,10.0000,180,2,"Human(Clone):-21.95:0.00:-2.62|Parcel_2_PD2_to_R2:-21.98:0.38:-0.02",0.0021,-0.0268,0.0220,0.0101,1.5894,0.0075,0.0385,0.0370,1.7675,1.7025,-18.9976,-21.7041,-126.4647,1.7350,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.250|H2:-4.200:0.000:6.864|H3:-22.000:0.000:-2.659|H4:4.200:0.000:-1.842|H5:8.400:0.000:1.661","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:7.120|F2:20.000:0.000:-6.322","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.250","0.000:0.000:-0.800","-4.200:0.000:6.864","0.000:0.000:0.800","-22.000:0.000:-2.659","0.000:0.000:-0.800","4.200:0.000:-1.842","0.000:0.000:0.800","8.400:0.000:1.661","0.000:0.000:0.800","0.000:0.000:7.120","0.000:0.000:-1.300","20.000:0.000:-6.322","0.000:0.000:1.300",99.203,"Nominal",0.000,1,"NavigateToSource:Forward"
25.5603,1,1,252,0.7302,9.9943,10.0000,9.9885,180,2,"Human(Clone):-21.99:-0.04:-2.74|Parcel_2_PD2_to_R2:-22.03:0.35:-0.04",0.0200,0.0031,-0.0080,0.0078,1.5757,0.0302,0.0319,0.0278,1.4658,1.2745,-19.1300,-21.7728,-115.9994,1.3702,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.330|H2:-4.200:0.000:6.944|H3:-22.000:0.000:-2.739|H4:4.200:0.000:-1.762|H5:8.400:0.000:1.741","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:6.990|F2:20.000:0.000:-6.191","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.330","0.000:0.000:-0.800","-4.200:0.000:6.944","0.000:0.000:0.800","-22.000:0.000:-2.739","0.000:0.000:-0.800","4.200:0.000:-1.762","0.000:0.000:0.800","8.400:0.000:1.741","0.000:0.000:0.800","0.000:0.000:6.990","0.000:0.000:-1.300","20.000:0.000:-6.191","0.000:0.000:1.300",99.201,"Nominal",0.000,1,"NavigateToSource:Forward"
25.6611,1,1,253,5.6426,10.0000,9.2705,9.9906,180,2,"Human(Clone):-22.03:-0.04:-2.79|Parcel_2_PD2_to_R2:-22.03:0.33:-0.03",0.0773,0.0002,0.0367,-0.0034,1.4025,-0.0076,0.0452,0.0335,2.2069,1.6346,-19.2930,-21.8204,-103.8053,1.9208,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.410|H2:-4.200:0.000:7.024|H3:-22.000:0.000:-2.820|H4:4.200:0.000:-1.681|H5:8.400:0.000:1.821","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:6.859|F2:20.000:0.000:-6.060","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.410","0.000:0.000:-0.800","-4.200:0.000:7.024","0.000:0.000:0.800","-22.000:0.000:-2.820","0.000:0.000:-0.800","4.200:0.000:-1.681","0.000:0.000:0.800","8.400:0.000:1.821","0.000:0.000:0.800","0.000:0.000:6.859","0.000:0.000:-1.300","20.000:0.000:-6.060","0.000:0.000:1.300",99.199,"Nominal",0.000,1,"NavigateToSource:Forward"
25.7626,1,1,254,5.3508,10.0000,8.5993,9.9772,180,3,"Human(Clone):-21.99:0.02:-2.85|Parcel_2_PD2_to_R2:-22.01:0.33:0.02|Human(Clone):-4.22:-0.03:7.09",0.0578,-0.0609,0.0441,-0.0006,1.0935,-0.0168,0.0041,0.0318,0.1925,1.4929,-19.4691,-21.8529,-95.2022,0.8427,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.491|H2:-4.200:0.000:7.106|H3:-22.000:0.000:-2.901|H4:4.200:0.000:-1.600|H5:8.400:0.000:1.903","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:6.727|F2:20.000:0.000:-5.928","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.491","0.000:0.000:-0.800","-4.200:0.000:7.106","0.000:0.000:0.800","-22.000:0.000:-2.901","0.000:0.000:-0.800","4.200:0.000:-1.600","0.000:0.000:0.800","8.400:0.000:1.903","0.000:0.000:0.800","0.000:0.000:6.727","0.000:0.000:-1.300","20.000:0.000:-5.928","0.000:0.000:1.300",99.197,"Nominal",0.000,1,"NavigateToSource:Forward"
25.8631,1,1,255,5.1068,9.9872,8.2549,10.0000,180,3,"Human(Clone):-22.02:-0.04:-2.93|Parcel_2_PD2_to_R2:-21.98:0.32:-0.03|Human(Clone):-4.22:-0.02:7.19",-0.0255,0.0153,0.0229,0.0539,0.8684,0.0389,0.0155,0.0338,0.7423,1.6221,-19.6125,-21.8702,-93.4362,1.1822,False,False,"Parcel_2","-22.000:0.350:0.000","PD2","R2",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.572|H2:-4.200:0.000:7.186|H3:-22.000:0.000:-2.982|H4:4.200:0.000:-1.519|H5:8.400:0.000:1.983","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:6.596|F2:20.000:0.000:-5.798","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.572","0.000:0.000:-0.800","-4.200:0.000:7.186","0.000:0.000:0.800","-22.000:0.000:-2.982","0.000:0.000:-0.800","4.200:0.000:-1.519","0.000:0.000:0.800","8.400:0.000:1.983","0.000:0.000:0.800","0.000:0.000:6.596","0.000:0.000:-1.300","20.000:0.000:-5.798","0.000:0.000:1.300",99.195,"Nominal",0.000,1,"NavigateToSource:Forward"
