timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
1.1288,14,39,11,3.0897,9.9898,10.0000,5.8461,180,8,"Human(Clone):20.87:0.06:-9.03|Forklift(Clone):19.49:0.05:-7.05|Forklift(Clone):18.82:0.07:-5.97|Charging Cabinet:23.07:0.68:-12.54|Human(Clone):23.02:0.05:-11.87|Human(Clone):21.61:0.06:-9.98|Human(Clone):22.27:0.04:-11.01|Human(Clone):20.20:0.05:-7.98",0.0013,-0.0571,0.8361,-0.0217,0.0053,-0.0238,0.0329,0.0284,1.3159,1.1332,23.9239,-15.9331,-6.3485,1.2245,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.978,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:1.129|H2:1.129|H3:1.129|H4:1.129|H5:1.129|F1:1.129|F2:1.129","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.129",True,True
1.2324,14,39,12,3.0326,9.9944,10.0000,5.7991,180,8,"Human(Clone):20.90:0.01:-9.02|Forklift(Clone):19.51:0.09:-6.98|Forklift(Clone):18.80:0.08:-6.00|Charging Cabinet:23.08:0.68:-12.52|Human(Clone):22.99:0.04:-11.87|Human(Clone):21.62:0.07:-10.01|Human(Clone):22.29:0.02:-10.98|Human(Clone):20.21:0.09:-7.98",0.0682,-0.0160,0.9915,0.0196,-0.0283,0.0395,0.0275,0.0325,1.2457,1.4698,23.9085,-15.8135,-9.0842,1.3578,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.976,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:1.232|H2:1.232|H3:1.232|H4:1.232|H5:1.232|F1:1.232|F2:1.232","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.232",True,True
1.3340,14,39,13,2.9135,9.9998,10.0000,5.8476,180,8,"Human(Clone):20.91:0.09:-9.00|Forklift(Clone):19.51:0.05:-7.02|Forklift(Clone):18.82:0.05:-6.01|Charging Cabinet:23.13:0.68:-12.52|Human(Clone):23.01:0.02:-11.86|Human(Clone):21.61:0.07:-10.03|Human(Clone):22.30:0.02:-11.02|Human(Clone):20.18:0.08:-7.99",-0.0102,0.0387,1.0257,0.0074,-0.0126,-0.0096,0.0305,0.0320,1.4435,1.5177,23.8756,-15.6943,-14.8923,1.4806,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.973,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:1.334|H2:1.334|H3:1.334|H4:1.334|H5:1.334|F1:1.334|F2:1.334","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.334",True,True
1.4367,14,39,14,2.7737,9.9933,9.9830,5.8589,180,8,"Human(Clone):20.91:0.09:-9.01|Forklift(Clone):19.48:0.03:-6.98|Forklift(Clone):18.76:0.05:-5.99|Charging Cabinet:23.12:0.70:-12.55|Human(Clone):23.00:0.09:-11.83|Human(Clone):21.59:0.05:-10.02|Human(Clone):22.32:0.07:-10.98|Human(Clone):20.22:0.04:-7.99",0.0136,-0.0938,0.1361,0.0202,0.0069,0.0203,0.0249,0.0223,1.0997,0.9877,23.8556,-15.6011,-11.1034,1.0437,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.971,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:1.437|H2:1.437|H3:1.437|H4:1.437|H5:1.437|F1:1.437|F2:1.437","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.437",True,True
1.5389,14,39,15,2.6240,9.9938,10.0000,5.8277,180,8,"Human(Clone):20.92:0.07:-8.98|Forklift(Clone):19.53:0.08:-7.01|Forklift(Clone):18.79:0.02:-6.04|Charging Cabinet:23.10:0.71:-12.58|Human(Clone):22.96:0.04:-11.85|Human(Clone):21.57:0.06:-9.97|Human(Clone):22.34:0.03:-10.99|Human(Clone):20.15:0.06:-8.01",0.0265,-0.0015,-1.3817,-0.0061,-0.0165,-0.0406,0.0196,0.0235,0.9122,1.0957,23.8270,-15.4537,-7.8878,1.0039,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.969,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:1.539|H2:1.539|H3:1.539|H4:1.539|H5:1.539|F1:1.539|F2:1.539","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.539",True,True
1.6395,14,39,16,2.5072,9.9623,10.0000,5.8809,180,8,"Human(Clone):20.89:0.06:-8.96|Forklift(Clone):19.50:0.02:-7.01|Forklift(Clone):18.80:0.06:-5.96|Charging Cabinet:23.09:0.73:-12.58|Human(Clone):22.97:0.03:-11.85|Human(Clone):21.58:0.01:-10.01|Human(Clone):22.30:0.06:-11.01|Human(Clone):20.22:0.03:-8.02",-0.0281,0.0068,-1.4054,0.0129,6.9720,0.0017,-0.0054,0.0606,-0.2198,2.4494,23.8574,-15.3416,37.3891,1.1148,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.967,"Nominal",0.000,1,"AlignAtSource:Wait",True,True,True,True,True,True,"H1:1.640|H2:1.640|H3:1.640|H4:1.640|H5:1.640|F1:1.640|F2:1.640","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.640",True,True
1.7415,14,39,17,2.6515,6.9289,8.0260,5.9575,180,0,"",-0.0054,0.0419,-1.6535,-0.0201,3.6609,-0.0090,0.0001,0.0341,0.0025,1.3970,23.9361,-15.2843,62.0882,0.6998,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.965,"Nominal",0.000,1,"AlignAtSource:Wait",True,True,True,True,True,True,"H1:1.742|H2:1.742|H3:1.742|H4:1.742|H5:1.742|F1:1.742|F2:1.742","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.742",True,True
1.8462,14,39,18,2.6953,5.6808,9.9770,4.8443,180,0,"",-0.0165,-0.0595,-1.5584,-0.0036,2.1095,-0.0376,0.0193,0.0457,0.7794,1.8486,24.0374,-15.2609,82.8236,1.3140,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.963,"Nominal",0.000,1,"AlignAtSource:Wait",True,True,True,True,True,True,"H1:1.846|H2:1.846|H3:1.846|H4:1.846|H5:1.846|F1:1.846|F2:1.846","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.846",True,True
1.9505,14,39,19,2.7270,5.5105,10.0000,4.7064,180,0,"",-0.0293,-0.0672,-1.7102,0.0201,1.2024,0.0085,-0.0058,0.0324,-0.2775,1.5603,24.1071,-15.2576,93.3285,0.6414,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.961,"Nominal",0.000,1,"AlignAtSource:Wait",True,True,True,True,True,True,"H1:1.951|H2:1.951|H3:1.951|H4:1.951|H5:1.951|F1:1.951|F2:1.951","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.951",True,True
2.0542,14,39,20,2.7174,5.5659,9.9952,4.7427,180,1,"Parcel_ATD-T4-001_Healthcare:24.83:1.06:-15.48",0.0128,-0.0020,-1.6014,0.0119,-1.5720,-0.0204,0.0135,0.0133,0.5547,0.5477,24.1676,-15.2661,99.9342,0.5512,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.959,"Nominal",0.000,1,"ScanBarcode:Wait",True,True,True,True,True,True,"H1:2.054|H2:2.054|H3:2.054|H4:2.054|H5:2.054|F1:2.054|F2:2.054","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","2.054",True,True
2.1594,14,39,21,2.6352,5.5124,9.9955,4.7717,180,0,"",-0.0102,0.0498,-1.4918,0.0000,-1.5587,0.0073,0.0137,-0.0074,0.5888,-0.3198,24.1816,-15.2682,93.4121,0.1345,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-T4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,False,False,False,True,True,True,"H1:23.000:0.050:-11.833|H2:22.300:0.050:-11.000|H3:21.600:0.050:-10.000|H4:20.900:0.050:-9.000|H5:20.200:0.050:-8.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","23.000:0.050:-11.833","0.000:0.000:0.000","22.300:0.050:-11.000","0.000:0.000:0.000","21.600:0.050:-10.000","0.000:0.000:0.000","20.900:0.050:-9.000","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",99.957,"Nominal",0.000,1,"ScanBarcode:Wait",True,True,True,True,True,True,"H1:2.159|H2:2.159|H3:2.159|H4:2.159|H5:2.159|F1:2.159|F2:2.159","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","2.159",True,True
