timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
15.3315,4,47,135,8.5826,10.0000,9.9890,10.0000,180,3,"Human(Clone):-4.21:0.10:-5.38|Forklift(Clone):19.95:0.03:4.91|Human(Clone):8.41:0.01:0.69",-0.0444,-0.0154,0.0472,-0.0324,-0.0290,0.0177,0.0337,0.0296,0.9637,0.8475,24.1353,-9.8121,-3.9369,0.9056,False,False,"Parcel_1","20.233:0.700:-10.775","P2","Rack-Books","ATD-BOK-A4-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,True,True,True,True,True,True,"H1:9.333:0.050:10.674|H2:-4.200:0.050:-5.361|H3:-19.471:0.050:6.716|H4:4.218:0.050:5.816|H5:8.411:0.050:0.697","H1:0.000:0.000:0.000|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-11.296:0.050:8.181|F2:20.000:0.050:4.953","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","9.333:0.050:10.674","0.000:0.000:0.000","-4.200:0.050:-5.361","0.000:0.000:0.656","-19.471:0.050:6.716","0.382:0.000:-0.703","4.218:0.050:5.816","-0.001:0.000:-0.656","8.411:0.050:0.697","-0.002:0.000:-0.800","-11.296:0.050:8.181","0.000:0.000:0.000","20.000:0.050:4.953","0.000:0.000:1.066",99.468,"Nominal",0.000,2,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:15.332|H2:15.332|H3:15.332|H4:15.332|H5:15.332|F1:15.332|F2:15.332","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound rack replenishment:Transport to work bay:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0","15.332",True,True
0.2141,4,129,1,4.2069,9.9934,9.9968,5.8717,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.78:1.04:-15.47|Forklift(Clone):20.03:0.08:-8.01|Charging Cabinet:23.10:0.72:-12.51",-0.0487,1.4279,-0.0623,-0.0267,-0.0032,0.0090,0.0498,0.0538,0.2530,0.2735,23.9978,-17.1489,-2.4523,0.2632,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",100.000,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.214|H2:0.214|H3:0.214|H4:0.214|H5:0.214|F1:0.214|F2:0.214","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.214",True,True
0.3202,4,129,2,4.2272,10.0000,10.0000,5.8503,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.80:1.06:-15.54|Forklift(Clone):20.02:0.02:-8.01|Charging Cabinet:23.07:0.73:-12.53",-0.0563,-0.0160,0.8529,-0.0238,-0.0378,0.0218,0.0159,0.0116,0.4562,0.3329,23.9951,-17.1104,-4.0246,0.3945,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.994,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.320|H2:0.320|H3:0.320|H4:0.320|H5:0.320|F1:0.320|F2:0.320","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.320",True,True
0.4336,4,129,3,4.1436,9.9927,9.9865,5.8366,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.79:1.08:-15.51|Forklift(Clone):19.96:0.07:-7.97|Charging Cabinet:23.09:0.71:-12.53",-0.0154,-0.0451,0.8234,-0.0145,-0.0216,-0.0285,0.0115,-0.0131,0.3031,-0.3468,23.9944,-17.0910,-5.7720,-0.0218,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.992,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.434|H2:0.434|H3:0.434|H4:0.434|H5:0.434|F1:0.434|F2:0.434","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.434",True,True
0.5453,4,129,4,4.1292,9.9715,9.9762,5.9019,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.82:1.03:-15.47|Forklift(Clone):19.99:0.03:-8.01|Charging Cabinet:23.07:0.67:-12.55",0.0400,0.0527,1.3016,-0.0178,0.0200,-0.0151,0.0146,0.0083,0.7162,0.4083,23.9898,-17.0349,-4.3965,0.5622,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.989,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.545|H2:0.545|H3:0.545|H4:0.545|H5:0.545|F1:0.545|F2:0.545","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.545",True,True
0.6536,4,129,5,4.0625,10.0000,10.0000,5.8366,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.80:1.03:-15.54|Forklift(Clone):20.02:0.05:-8.04|Charging Cabinet:23.10:0.74:-12.55",0.0050,0.0414,0.8713,0.0099,0.0043,-0.0342,0.0093,0.0081,0.2783,0.2411,23.9899,-16.9954,2.1624,0.2597,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.987,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.654|H2:0.654|H3:0.654|H4:0.654|H5:0.654|F1:0.654|F2:0.654","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.654",True,True
0.7633,4,129,6,4.0005,9.9936,9.9798,5.8554,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.81:1.03:-15.47|Forklift(Clone):19.96:0.06:-7.98|Charging Cabinet:23.11:0.70:-12.54",0.0923,-0.0380,0.9069,0.0029,0.0324,-0.0021,0.0034,0.0227,0.0935,0.6237,23.9984,-16.9267,8.5079,0.3586,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.985,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.763|H2:0.763|H3:0.763|H4:0.763|H5:0.763|F1:0.763|F2:0.763","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.763",True,True
0.8720,4,129,7,3.8746,10.0000,10.0000,5.8290,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.80:1.08:-15.52|Forklift(Clone):19.99:0.02:-8.00|Charging Cabinet:23.13:0.70:-12.53",0.1070,-0.0164,1.0492,0.0245,-0.0143,-0.0255,0.0168,0.0455,0.4760,1.2892,24.0008,-16.8402,2.3258,0.8826,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.983,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.872|H2:0.872|H3:0.872|H4:0.872|H5:0.872|F1:0.872|F2:0.872","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.872",True,True
0.9816,4,129,8,3.7728,10.0000,9.9947,5.8796,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.79:1.07:-15.55|Forklift(Clone):20.02:0.03:-8.02|Charging Cabinet:23.10:0.68:-12.55",0.0184,0.0535,0.9763,-0.0054,-0.0074,-0.0006,0.0242,0.0383,0.6802,1.0786,24.0084,-16.7464,6.6540,0.8794,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.981,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:0.982|H2:0.982|H3:0.982|H4:0.982|H5:0.982|F1:0.982|F2:0.982","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.982",True,True
1.0934,4,129,9,3.7030,9.9855,10.0000,5.8015,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.77:1.05:-15.50|Forklift(Clone):20.01:0.09:-7.99|Charging Cabinet:23.08:0.74:-12.54",0.0313,-0.0345,1.1133,0.0044,0.0034,0.0131,0.0362,0.0552,1.0752,1.6390,24.0196,-16.6413,7.4823,1.3571,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.978,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:1.093|H2:1.093|H3:1.093|H4:1.093|H5:1.093|F1:1.093|F2:1.093","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","1.093",True,True
1.2007,4,129,10,3.5442,9.9845,10.0000,5.8424,180,3,"Parcel_EP0129-P01|DEST:Rack-Books|TASK:A4-T01_Books:24.81:1.08:-15.54|Forklift(Clone):19.98:0.07:-7.98|Charging Cabinet:23.07:0.73:-12.54",-0.0044,0.0412,0.9722,-0.0001,-0.0091,-0.0183,0.0563,0.0397,1.4629,1.0327,24.0319,-16.5345,5.2302,1.2478,False,False,"Parcel_1","24.806:1.050:-15.504","P2","Rack-Books","EP0129-P01|DEST:Rack-Books|TASK:A4-T01","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,False,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:-24.000:0.050:15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.976,"Nominal",0.000,2,"NavigateToSource:Forward",True,True,False,True,True,True,"H1:1.201|H2:1.201|H3:1.201|H4:1.201|H5:1.201|F1:1.201|F2:1.201","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","1.201",True,True
