timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
1.2233,4,23,11,24.0000,0.0500,-16.5024,0.0000,1.3184,0.0000,24.0000,0.0000,-15.0000,1.5032,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.3468,4,23,12,24.0000,0.0500,-16.3488,0.0000,1.7369,0.0000,24.0000,0.0000,-15.0000,1.3498,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.4629,4,23,13,24.0000,0.0500,-16.1900,0.0000,1.5033,0.0000,24.0000,0.0000,-15.0000,1.1911,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.5739,4,23,14,24.0000,0.0500,-16.0263,0.0000,1.6857,0.0000,24.0000,0.0000,-15.0000,1.0275,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.6767,4,23,15,24.0000,0.0500,-15.8721,0.0000,1.7200,0.0000,24.0000,0.0000,-15.0000,0.8735,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.7995,4,23,16,24.0000,0.0500,-15.6879,0.0000,1.8219,0.0000,24.0000,0.0000,-15.0000,0.6897,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
1.9172,4,23,17,24.0000,0.0500,-15.5203,0.0000,1.4266,0.0000,24.0000,0.0000,-15.0000,0.5227,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.0341,4,23,18,24.0000,0.0500,-15.3760,23.6669,0.0000,0.0000,24.0000,0.0000,-15.0000,0.3793,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.1386,4,23,19,24.0000,0.0500,-15.2663,64.5296,1.3838,389.4806,24.0000,0.0000,-15.0000,0.2709,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.2416,4,23,20,24.0000,0.0500,-15.1759,85.9223,1.0117,163.5228,24.0000,0.0000,-15.0000,0.1828,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.3482,4,23,21,24.0000,0.0500,-15.1009,96.1303,0.0000,0.0000,24.0000,0.0000,-15.0000,0.1126,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.4508,4,23,22,24.0000,0.0500,-15.0473,101.9625,0.0000,0.0000,24.0000,0.0000,-15.0000,0.0688,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Cross-aisle item transfer:Load / inspect at source:load=False:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Inbound rack replenishment:Load / inspect at source:load=False:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0"
2.5551,4,23,23,24.0000,0.0500,-15.0118,96.6429,0.4354,-124.8566,24.0000,0.0000,-15.0000,0.0514,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.498|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.040|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-7.998","0.000:0.000:0.000|0.000:0.000:0.040",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound rack replenishment:Transport to work bay:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
2.6755,4,23,24,24.0000,0.0500,-15.0000,92.5945,0.0000,0.0000,24.0000,0.0000,-15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.487|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.137|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-7.987","0.000:0.000:0.000|0.000:0.000:0.137",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound rack replenishment:Transport to work bay:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
2.7779,4,23,25,24.0000,0.0500,-15.0000,92.5945,0.0000,0.0000,24.0000,0.0000,-15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.467|-24.000:0.050:15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.219|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-7.967","0.000:0.000:0.000|0.000:0.000:0.219",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:True|P2:True|P3:False|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound rack replenishment:Transport to work bay:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
