timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
9.7193,3,26,90,5.0413,6.8826,6.1627,10.0000,180,0,"",0.6442,-0.0029,0.0263,-0.0043,1.1842,-0.0018,-0.0111,0.0122,-0.4630,0.5075,-24.1557,-15.1540,-11.0497,0.0223,False,False,"Parcel_1","-23.512:0.700:-15.260","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:-0.037|H2:-12.981:0.000:-12.017|H3:-4.200:0.050:5.371|H4:4.200:0.050:-0.037|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-1.020|F2:-12.010:0.000:-13.793","F1:0.000:0.000:1.066|F2:0.038:0.000:0.448","8.400:0.050:-0.037","0.000:0.000:0.656","-12.981:0.000:-12.017","0.041:0.000:-0.749","-4.200:0.050:5.371","0.000:0.000:0.800","4.200:0.050:-0.037","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-1.020","0.000:0.000:1.066","-12.010:0.000:-13.793","0.038:0.000:0.448",99.718,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:9.719|H2:9.719|H3:9.719|H4:9.719|H5:9.719|F1:9.719|F2:9.719","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","9.719",True,True
9.8201,3,26,91,5.0816,7.6732,6.8341,10.0000,180,0,"",0.6039,-0.0638,0.0664,-0.0132,1.2156,-0.0175,-0.0022,0.0150,-0.0812,0.5561,-24.1634,-15.1039,-4.4594,0.2375,False,False,"Parcel_1","-23.509:0.700:-15.300","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.030|H2:-12.977:0.000:-12.093|H3:-4.200:0.050:5.452|H4:4.200:0.050:0.030|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.913|F2:-12.005:0.000:-13.748","F1:0.000:0.000:1.066|F2:0.067:0.000:0.445","8.400:0.050:0.030","0.000:0.000:0.656","-12.977:0.000:-12.093","0.041:0.000:-0.749","-4.200:0.050:5.452","0.000:0.000:0.800","4.200:0.050:0.030","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.913","0.000:0.000:1.066","-12.005:0.000:-13.748","0.067:0.000:0.445",99.714,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:9.820|H2:9.820|H3:9.820|H4:9.820|H5:9.820|F1:9.820|F2:9.820","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","9.820",True,True
9.9233,3,26,92,5.1613,8.7782,7.7277,10.0000,180,0,"",0.7677,0.0434,0.1560,-0.0206,1.2107,-0.0271,-0.0055,0.0052,-0.2605,0.2448,-24.1623,-15.0542,6.9598,-0.0079,False,False,"Parcel_1","-23.505:0.700:-15.335","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.097|H2:-12.973:0.000:-12.170|H3:-4.200:0.050:5.534|H4:4.200:0.050:0.097|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.803|F2:-11.996:0.000:-13.703","F1:0.000:0.000:1.066|F2:0.097:0.000:0.439","8.400:0.050:0.097","0.000:0.000:0.656","-12.973:0.000:-12.170","0.041:0.000:-0.749","-4.200:0.050:5.534","0.000:0.000:0.800","4.200:0.050:0.097","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.803","0.000:0.000:1.066","-11.996:0.000:-13.703","0.097:0.000:0.439",99.709,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:9.923|H2:9.923|H3:9.923|H4:9.923|H5:9.923|F1:9.923|F2:9.923","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","9.923",True,True
10.0307,3,26,93,5.2620,10.0000,7.1184,10.0000,180,0,"",0.6790,0.0255,0.0392,-0.0033,1.1591,-0.0374,0.0053,0.0182,0.2472,0.8515,-24.1485,-14.9781,13.9330,0.5493,False,False,"Parcel_1","-23.498:0.700:-15.366","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.168|H2:-12.969:0.000:-12.250|H3:-4.200:0.050:5.620|H4:4.200:0.050:0.168|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.688|F2:-11.984:0.000:-13.656","F1:0.000:0.000:1.066|F2:0.130:0.000:0.431","8.400:0.050:0.168","0.000:0.000:0.656","-12.969:0.000:-12.250","0.041:0.000:-0.749","-4.200:0.050:5.620","0.000:0.000:0.800","4.200:0.050:0.168","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.688","0.000:0.000:1.066","-11.984:0.000:-13.656","0.130:0.000:0.431",99.704,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.031|H2:10.031|H3:10.031|H4:10.031|H5:10.031|F1:10.031|F2:10.031","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.031",True,True
10.1350,3,26,94,5.4622,10.0000,6.6846,9.9979,180,1,"Human(Clone):-8.41:0.04:8.72",0.6839,0.0395,-0.0012,-0.0008,1.1769,-0.0047,0.0055,0.0080,0.2238,0.3247,-24.1200,-14.9029,23.1557,0.2742,False,False,"Parcel_1","-23.488:0.700:-15.389","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.236|H2:-12.964:0.000:-12.328|H3:-4.200:0.050:5.704|H4:4.200:0.050:0.236|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.577|F2:-11.969:0.000:-13.612","F1:0.000:0.000:1.066|F2:0.164:0.000:0.419","8.400:0.050:0.236","0.000:0.000:0.656","-12.964:0.000:-12.328","0.041:0.000:-0.749","-4.200:0.050:5.704","0.000:0.000:0.800","4.200:0.050:0.236","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.577","0.000:0.000:1.066","-11.969:0.000:-13.612","0.164:0.000:0.419",99.699,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.135|H2:10.135|H3:10.135|H4:10.135|H5:10.135|F1:10.135|F2:10.135","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.135",True,True
10.2403,3,26,95,5.7544,10.0000,6.4749,9.9651,180,1,"Human(Clone):-8.36:0.08:8.72",0.5063,-0.0559,0.1300,0.0120,1.1815,0.0077,0.0146,0.0219,0.5475,0.8197,-24.0959,-14.8569,30.5633,0.6836,False,False,"Parcel_1","-23.474:0.700:-15.404","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.305|H2:-12.960:0.000:-12.407|H3:-4.200:0.050:5.788|H4:4.200:0.050:0.305|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.465|F2:-11.949:0.000:-13.568","F1:0.000:0.000:1.066|F2:0.198:0.000:0.404","8.400:0.050:0.305","0.000:0.000:0.656","-12.960:0.000:-12.407","0.041:0.000:-0.749","-4.200:0.050:5.788","0.000:0.000:0.800","4.200:0.050:0.305","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.465","0.000:0.000:1.066","-11.949:0.000:-13.568","0.198:0.000:0.404",99.695,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.240|H2:10.240|H3:10.240|H4:10.240|H5:10.240|F1:10.240|F2:10.240","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.240",True,True
10.3409,3,26,96,6.1144,10.0000,6.3638,10.0000,180,2,"Human(Clone):-8.37:0.08:8.72|Human(Clone):-4.23:0.06:5.86",0.7045,-0.0539,0.0797,-0.0001,1.1667,0.0110,0.0163,0.0310,0.7251,1.3807,-24.0485,-14.7938,39.9230,1.0529,False,False,"Parcel_1","-23.457:0.700:-15.411","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.371|H2:-12.956:0.000:-12.483|H3:-4.200:0.050:5.869|H4:4.200:0.050:0.371|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.357|F2:-11.928:0.000:-13.528","F1:0.000:0.000:1.066|F2:0.231:0.000:0.386","8.400:0.050:0.371","0.000:0.000:0.656","-12.956:0.000:-12.483","0.041:0.000:-0.749","-4.200:0.050:5.869","0.000:0.000:0.800","4.200:0.050:0.371","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.357","0.000:0.000:1.066","-11.928:0.000:-13.528","0.231:0.000:0.386",99.690,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.341|H2:10.341|H3:10.341|H4:10.341|H5:10.341|F1:10.341|F2:10.341","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.341",True,True
10.4450,3,26,97,6.2916,9.9658,6.3572,10.0000,180,2,"Human(Clone):-8.40:0.08:8.75|Human(Clone):-4.22:0.02:5.88",0.6453,0.0138,0.0472,0.0091,1.1542,-0.0602,0.0041,0.0178,0.1894,0.8212,-23.9829,-14.7323,52.3499,0.5053,False,False,"Parcel_1","-23.433:0.700:-15.411","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.440|H2:-12.952:0.000:-12.561|H3:-4.200:0.050:5.952|H4:4.200:0.050:0.440|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.246|F2:-11.902:0.000:-13.489","F1:0.000:0.000:1.066|F2:0.266:0.000:0.363","8.400:0.050:0.440","0.000:0.000:0.656","-12.952:0.000:-12.561","0.041:0.000:-0.749","-4.200:0.050:5.952","0.000:0.000:0.800","4.200:0.050:0.440","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.246","0.000:0.000:1.066","-11.902:0.000:-13.489","0.266:0.000:0.363",99.685,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.445|H2:10.445|H3:10.445|H4:10.445|H5:10.445|F1:10.445|F2:10.445","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.445",True,True
10.5502,3,26,98,6.4236,9.9619,6.4437,10.0000,180,1,"Human(Clone):4.19:0.08:0.50",0.7805,-0.0209,0.1388,-0.0095,1.1572,-0.0213,0.0162,0.0394,0.7451,1.8068,-23.9017,-14.6919,67.5017,1.2760,False,False,"Parcel_1","-23.404:0.700:-15.403","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.509|H2:-12.947:0.000:-12.639|H3:-4.200:0.050:6.036|H4:4.200:0.050:0.509|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.041:0.000:-0.749|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.134|F2:-11.875:0.000:-13.487","F1:0.000:0.000:1.066|F2:0.269:0.000:0.360","8.400:0.050:0.509","0.000:0.000:0.656","-12.947:0.000:-12.639","0.041:0.000:-0.749","-4.200:0.050:6.036","0.000:0.000:0.800","4.200:0.050:0.509","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.134","0.000:0.000:1.066","-11.875:0.000:-13.487","0.269:0.000:0.360",99.681,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.550|H2:10.550|H3:10.550|H4:10.550|H5:10.550|F1:10.550|F2:10.550","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.550",True,True
10.6525,3,26,99,6.5619,10.0000,6.6738,10.0000,180,2,"Human(Clone):8.38:0.06:0.51|Human(Clone):4.20:0.08:0.55",0.7800,0.0373,0.0513,0.0059,1.1639,0.0194,0.0116,0.0274,0.5195,1.2277,-23.7951,-14.6496,71.4345,0.8736,False,False,"Parcel_1","-23.368:0.700:-15.387","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.576|H2:-12.967:0.000:-12.670|H3:-4.200:0.050:6.118|H4:4.200:0.050:0.576|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:-0.025|F2:-11.850:0.000:-13.499","F1:0.000:0.000:1.066|F2:0.000:0.000:0.000","8.400:0.050:0.576","0.000:0.000:0.656","-12.967:0.000:-12.670","0.000:0.000:0.000","-4.200:0.050:6.118","0.000:0.000:0.800","4.200:0.050:0.576","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:-0.025","0.000:0.000:1.066","-11.850:0.000:-13.499","0.000:0.000:0.000",99.676,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.652|H2:10.652|H3:10.652|H4:10.652|H5:10.652|F1:10.652|F2:10.652","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.652",True,True
10.7545,3,26,100,6.1633,9.9790,6.9390,9.9985,180,0,"",0.6491,-0.0971,0.0715,0.0086,1.2027,0.0240,0.0246,0.0356,0.9596,1.3923,-23.6875,-14.6303,82.2682,1.1759,False,False,"Parcel_1","-23.325:0.700:-15.363","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.643|H2:-12.967:0.000:-12.670|H3:-4.200:0.050:6.199|H4:4.200:0.050:0.643|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:0.083|F2:-11.850:0.000:-13.499","F1:0.000:0.000:1.066|F2:0.000:0.000:0.000","8.400:0.050:0.643","0.000:0.000:0.656","-12.967:0.000:-12.670","0.000:0.000:0.000","-4.200:0.050:6.199","0.000:0.000:0.800","4.200:0.050:0.643","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:0.083","0.000:0.000:1.066","-11.850:0.000:-13.499","0.000:0.000:0.000",99.671,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.754|H2:10.754|H3:10.754|H4:10.754|H5:10.754|F1:10.754|F2:10.754","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.754",True,True
10.8581,3,26,101,5.7585,10.0000,7.3783,9.9670,180,1,"Human(Clone):-13.00:0.01:-12.63",0.5988,-0.0861,0.0148,0.0266,1.2170,0.0178,0.0300,0.0491,1.1528,1.8865,-23.5841,-14.6259,89.8404,1.5197,False,False,"Parcel_1","-23.272:0.700:-15.331","P1","D3-Healthcare","ATD-HLT-A3-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.050:0.711|H2:-12.967:0.000:-12.670|H3:-4.200:0.050:6.282|H4:4.200:0.050:0.711|H5:-8.400:0.050:8.721","H1:0.000:0.000:0.656|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.656|H5:0.000:0.000:0.000","F1:20.000:0.050:0.194|F2:-11.850:0.000:-13.499","F1:0.000:0.000:1.066|F2:0.000:0.000:0.000","8.400:0.050:0.711","0.000:0.000:0.656","-12.967:0.000:-12.670","0.000:0.000:0.000","-4.200:0.050:6.282","0.000:0.000:0.800","4.200:0.050:0.711","0.000:0.000:0.656","-8.400:0.050:8.721","0.000:0.000:0.000","20.000:0.050:0.194","0.000:0.000:1.066","-11.850:0.000:-13.499","0.000:0.000:0.000",99.667,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,False,"H1:10.858|H2:10.858|H3:10.858|H4:10.858|H5:10.858|F1:10.858|F2:10.858","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0","10.858",True,True
