timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
60.6686,3,3,595,0.9678,8.6793,10.0000,2.1170,180,5,"Parcel_2_R1_to_PD1:-10.19:1.15:-13.52|Human(Clone):-8.36:-0.01:-10.02|Forklift(Clone):-4.28:-0.02:4.33|Forklift(Clone):-8.42:0.00:-10.04|Human(Clone):-3.87:-0.02:-7.72",0.0692,0.0260,0.0078,0.0271,0.0215,-0.0058,0.0289,0.0351,1.3727,1.6707,24.4474,-26.1091,59.4769,1.5217,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.884:0.000:-7.750|H3:-22.000:0.000:-4.293|H4:4.200:0.000:0.376|H5:8.400:0.000:1.420","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.290:0.000:4.352","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.884:0.000:-7.750","-0.044:0.000:-0.799","-22.000:0.000:-4.293","0.000:0.000:0.800","4.200:0.000:0.376","0.000:0.000:-0.800","8.400:0.000:1.420","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.290:0.000:4.352","0.071:0.000:1.298",98.283,"Nominal",0.000,1,"NavigateToSource:Forward"
60.7697,3,3,596,0.8971,8.5131,10.0000,2.0858,180,5,"Parcel_2_R1_to_PD1:-10.17:1.15:-13.48|Human(Clone):-8.38:-0.03:-10.02|Forklift(Clone):-4.31:0.04:4.43|Forklift(Clone):-8.43:-0.01:-10.02|Human(Clone):-3.87:-0.03:-7.76",-0.0291,0.0618,0.0154,0.0034,0.0036,-0.0226,0.0447,0.0140,2.1451,0.6705,24.6076,-26.0388,65.9683,1.4078,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.888:0.000:-7.831|H3:-22.000:0.000:-4.212|H4:4.200:0.000:0.295|H5:8.400:0.000:1.500","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.283:0.000:4.484","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.888:0.000:-7.831","-0.044:0.000:-0.799","-22.000:0.000:-4.212","0.000:0.000:0.800","4.200:0.000:0.295","0.000:0.000:-0.800","8.400:0.000:1.500","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.283:0.000:4.484","0.071:0.000:1.298",98.281,"Nominal",0.000,1,"NavigateToSource:Forward"
60.8711,3,3,597,0.8490,8.4121,9.9935,2.1364,180,5,"Parcel_2_R1_to_PD1:-10.16:1.14:-13.50|Human(Clone):-8.37:0.01:-10.00|Forklift(Clone):-4.23:0.00:4.61|Forklift(Clone):-8.36:0.01:-10.02|Human(Clone):-3.85:-0.01:-7.94",0.0271,0.0224,0.0255,0.0041,0.0160,-0.0096,0.0473,0.0247,2.1602,1.1295,24.7645,-25.9647,62.9652,1.6448,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.893:0.000:-7.912|H3:-22.000:0.000:-4.131|H4:4.200:0.000:0.214|H5:8.400:0.000:1.581","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.275:0.000:4.615","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.893:0.000:-7.912","-0.044:0.000:-0.799","-22.000:0.000:-4.131","0.000:0.000:0.800","4.200:0.000:0.214","0.000:0.000:-0.800","8.400:0.000:1.581","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.275:0.000:4.615","0.071:0.000:1.298",98.279,"Nominal",0.000,1,"NavigateToSource:Forward"
60.9721,3,3,598,0.8378,8.2366,0.8880,2.1589,180,5,"Parcel_2_R1_to_PD1:-10.16:1.11:-13.52|Human(Clone):-8.39:-0.04:-9.99|Forklift(Clone):-4.26:-0.02:4.66|Forklift(Clone):-8.41:0.03:-9.98|Human(Clone):-3.89:-0.01:-7.92",0.0775,-0.1109,-0.0065,-0.0044,0.0265,-0.0018,0.0346,0.0410,1.5579,1.8465,24.8763,-25.8998,59.8345,1.7022,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.897:0.000:-7.993|H3:-22.000:0.000:-4.050|H4:4.200:0.000:0.133|H5:8.400:0.000:1.662","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.268:0.000:4.746","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.897:0.000:-7.993","-0.044:0.000:-0.799","-22.000:0.000:-4.050","0.000:0.000:0.800","4.200:0.000:0.133","0.000:0.000:-0.800","8.400:0.000:1.662","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.268:0.000:4.746","0.071:0.000:1.298",98.277,"Nominal",0.000,1,"NavigateToSource:Forward"
61.0747,3,3,599,0.8199,8.1052,0.8756,2.1910,180,5,"Parcel_2_R1_to_PD1:-10.15:1.11:-13.52|Human(Clone):-8.40:0.00:-9.99|Forklift(Clone):-4.25:0.02:4.88|Forklift(Clone):-8.38:0.02:-10.02|Human(Clone):-3.91:-0.02:-8.03",0.0449,0.1086,-0.1682,0.0006,0.0192,-0.0082,0.0276,0.0343,1.2318,1.5312,25.0036,-25.8323,65.2772,1.3815,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.902:0.000:-8.075|H3:-22.000:0.000:-3.968|H4:4.200:0.000:0.051|H5:8.400:0.000:1.744","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.261:0.000:4.880","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.902:0.000:-8.075","-0.044:0.000:-0.799","-22.000:0.000:-3.968","0.000:0.000:0.800","4.200:0.000:0.051","0.000:0.000:-0.800","8.400:0.000:1.744","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.261:0.000:4.880","0.071:0.000:1.298",98.275,"Nominal",0.000,1,"NavigateToSource:Forward"
61.1775,3,3,600,0.7819,7.9423,0.8183,2.2080,180,5,"Parcel_2_R1_to_PD1:-10.13:1.18:-13.48|Human(Clone):-8.39:0.04:-10.02|Forklift(Clone):-4.28:0.00:4.95|Forklift(Clone):-8.40:-0.02:-10.02|Human(Clone):-3.88:0.04:-8.13",0.0418,-0.0622,-0.0574,-0.0145,-0.0020,0.0044,0.0327,0.0379,1.5982,1.8565,25.1716,-25.7429,60.2554,1.7273,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.906:0.000:-8.157|H3:-22.000:0.000:-3.886|H4:4.200:0.000:-0.031|H5:8.400:0.000:1.827","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.254:0.000:5.013","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.906:0.000:-8.157","-0.044:0.000:-0.799","-22.000:0.000:-3.886","0.000:0.000:0.800","4.200:0.000:-0.031","0.000:0.000:-0.800","8.400:0.000:1.827","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.254:0.000:5.013","0.071:0.000:1.298",98.273,"Nominal",0.000,1,"NavigateToSource:Forward"
61.2807,3,3,601,0.7688,7.7586,0.7891,2.2298,180,5,"Parcel_2_R1_to_PD1:-10.16:1.11:-13.51|Human(Clone):-8.40:-0.05:-10.00|Forklift(Clone):-4.29:0.00:5.13|Forklift(Clone):-8.40:0.05:-10.00|Human(Clone):-3.94:-0.03:-8.21",0.0854,0.0031,0.0356,-0.0097,0.0437,0.0047,0.0223,0.0389,0.9442,1.6500,25.2734,-25.6813,60.9272,1.2971,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.911:0.000:-8.239|H3:-22.000:0.000:-3.803|H4:4.200:0.000:-0.114|H5:8.400:0.000:1.909","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.246:0.000:5.147","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.911:0.000:-8.239","-0.044:0.000:-0.799","-22.000:0.000:-3.803","0.000:0.000:0.800","4.200:0.000:-0.114","0.000:0.000:-0.800","8.400:0.000:1.909","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.246:0.000:5.147","0.071:0.000:1.298",98.271,"Nominal",0.000,1,"NavigateToSource:Forward"
61.3818,3,3,602,0.7348,7.6081,0.7671,9.9915,180,5,"Parcel_2_R1_to_PD1:-10.16:1.15:-13.52|Human(Clone):-8.38:-0.01:-9.97|Forklift(Clone):-4.23:0.03:5.27|Forklift(Clone):-8.40:0.03:-10.03|Human(Clone):-3.92:0.00:-8.31",-0.1361,0.0451,-0.0049,0.0094,0.0241,0.0162,0.0094,0.0365,0.4506,1.7531,25.3962,-25.6300,72.3277,1.1019,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.915:0.000:-8.320|H3:-22.000:0.000:-3.722|H4:4.200:0.000:-0.195|H5:8.400:0.000:1.990","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.239:0.000:5.278","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.915:0.000:-8.320","-0.044:0.000:-0.799","-22.000:0.000:-3.722","0.000:0.000:0.800","4.200:0.000:-0.195","0.000:0.000:-0.800","8.400:0.000:1.990","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.239:0.000:5.278","0.071:0.000:1.298",98.269,"Nominal",0.000,1,"NavigateToSource:Forward"
61.4834,3,3,603,0.7099,7.4622,0.7664,10.0000,180,5,"Parcel_2_R1_to_PD1:-10.12:1.13:-13.53|Human(Clone):-8.40:-0.03:-10.02|Forklift(Clone):-4.26:0.02:5.35|Forklift(Clone):-8.41:-0.02:-9.99|Human(Clone):-3.91:-0.03:-8.31",0.0419,-0.0063,0.0987,0.0059,-0.0191,-0.0120,0.0425,0.0269,1.8128,1.1471,25.5600,-25.5600,61.9483,1.4800,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.920:0.000:-8.401|H3:-22.000:0.000:-3.641|H4:4.200:0.000:-0.276|H5:8.400:0.000:2.071","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.232:0.000:5.410","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.920:0.000:-8.401","-0.044:0.000:-0.799","-22.000:0.000:-3.641","0.000:0.000:0.800","4.200:0.000:-0.276","0.000:0.000:-0.800","8.400:0.000:2.071","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.232:0.000:5.410","0.071:0.000:1.298",98.267,"Nominal",0.000,1,"NavigateToSource:Forward"
61.5840,3,3,604,0.6674,7.3501,0.7118,9.9523,180,5,"Parcel_2_R1_to_PD1:-10.15:1.11:-13.49|Human(Clone):-8.36:0.02:-9.98|Forklift(Clone):-4.18:-0.01:5.49|Forklift(Clone):-8.41:0.03:-9.97|Human(Clone):-3.92:-0.02:-8.47",0.0098,-0.0247,-0.1634,0.0289,0.0008,-0.0039,0.0409,0.0392,1.7881,1.7125,25.7027,-25.4824,62.4174,1.7503,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.924:0.000:-8.482|H3:-22.000:0.000:-3.561|H4:4.200:0.000:-0.356|H5:8.400:0.000:2.152","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.225:0.000:5.541","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.924:0.000:-8.482","-0.044:0.000:-0.799","-22.000:0.000:-3.561","0.000:0.000:0.800","4.200:0.000:-0.356","0.000:0.000:-0.800","8.400:0.000:2.152","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.225:0.000:5.541","0.071:0.000:1.298",98.265,"Nominal",0.000,1,"NavigateToSource:Forward"
61.6882,3,3,605,0.6851,7.1782,0.7259,9.9845,180,5,"Parcel_2_R1_to_PD1:-10.14:1.15:-13.49|Human(Clone):-8.41:0.01:-9.97|Forklift(Clone):-4.23:0.00:5.63|Forklift(Clone):-8.44:0.03:-9.99|Human(Clone):-3.90:0.01:-8.54",0.0123,-0.0522,-0.1374,0.0099,-0.0558,-0.0193,0.0463,0.0303,2.2040,1.4393,25.8369,-25.4025,57.1107,1.8216,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.929:0.000:-8.565|H3:-22.000:0.000:-3.477|H4:4.200:0.000:-0.440|H5:8.400:0.000:2.235","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.218:0.000:5.676","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.929:0.000:-8.565","-0.044:0.000:-0.799","-22.000:0.000:-3.477","0.000:0.000:0.800","4.200:0.000:-0.440","0.000:0.000:-0.800","8.400:0.000:2.235","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.218:0.000:5.676","0.071:0.000:1.298",98.263,"Nominal",0.000,1,"NavigateToSource:Forward"
61.7918,3,3,606,0.7004,7.0342,1.6281,9.9640,180,5,"Parcel_2_R1_to_PD1:-10.18:1.17:-13.47|Human(Clone):-8.39:0.03:-9.98|Forklift(Clone):-4.23:-0.01:5.74|Forklift(Clone):-8.44:0.00:-10.02|Human(Clone):-3.93:-0.03:-8.63",0.0019,-0.0140,0.0170,0.0040,0.0075,0.0152,0.0371,0.0222,1.6167,0.9674,25.9592,-25.3211,57.0770,1.2921,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.933:0.000:-8.648|H3:-22.000:0.000:-3.394|H4:4.200:0.000:-0.523|H5:8.400:0.000:2.318","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.210:0.000:5.810","F1:0.000:0.000:0.000|F2:0.071:0.000:1.298","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.933:0.000:-8.648","-0.044:0.000:-0.799","-22.000:0.000:-3.394","0.000:0.000:0.800","4.200:0.000:-0.523","0.000:0.000:-0.800","8.400:0.000:2.318","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.210:0.000:5.810","0.071:0.000:1.298",98.261,"Nominal",0.000,1,"NavigateToSource:Forward"
61.8949,3,3,607,0.7302,3.8003,2.4467,9.9879,180,5,"Parcel_2_R1_to_PD1:-10.15:1.14:-13.46|Human(Clone):-8.43:-0.03:-9.98|Forklift(Clone):-4.21:0.04:5.87|Forklift(Clone):-8.38:-0.01:-10.02|Human(Clone):-3.95:-0.01:-8.70",-0.0226,0.0775,-0.8181,0.0189,-0.0504,0.0326,0.0359,0.0297,1.7512,1.4467,26.0999,-25.2454,61.4110,1.5990,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.938:0.000:-8.730|H3:-22.000:0.000:-3.312|H4:4.200:0.000:-0.605|H5:8.400:0.000:2.401","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:5.768","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.938:0.000:-8.730","-0.044:0.000:-0.799","-22.000:0.000:-3.312","0.000:0.000:0.800","4.200:0.000:-0.605","0.000:0.000:-0.800","8.400:0.000:2.401","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:5.768","0.001:0.000:-1.300",98.259,"Nominal",0.000,1,"NavigateToSource:Forward"
61.9953,3,3,608,0.7942,3.1597,2.9303,9.9709,180,5,"Parcel_2_R1_to_PD1:-10.15:1.14:-13.54|Human(Clone):-8.38:-0.03:-10.02|Forklift(Clone):-4.20:0.01:5.71|Forklift(Clone):-8.43:0.01:-9.97|Human(Clone):-3.92:0.00:-8.81",3.3721,-0.0099,-6.2624,-0.0098,-0.3629,0.0057,0.0342,0.0390,1.4874,1.6925,26.2272,-25.1810,63.2963,1.5900,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.942:0.000:-8.810|H3:-22.000:0.000:-3.231|H4:4.200:0.000:-0.685|H5:8.400:0.000:2.481","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:5.638","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.942:0.000:-8.810","-0.044:0.000:-0.799","-22.000:0.000:-3.231","0.000:0.000:0.800","4.200:0.000:-0.685","0.000:0.000:-0.800","8.400:0.000:2.481","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:5.638","0.001:0.000:-1.300",98.257,"Nominal",0.000,1,"NavigateToSource:Forward"
62.0974,3,3,609,0.7680,2.4662,2.1712,7.3103,180,5,"Parcel_2_R1_to_PD1:-10.14:1.13:-13.47|Human(Clone):-8.43:0.03:-10.01|Forklift(Clone):-4.22:-0.02:5.59|Forklift(Clone):-8.41:-0.04:-10.00|Human(Clone):-3.97:0.00:-8.81",4.1074,0.0049,-5.5599,-0.0135,-1.5508,-0.0122,0.0250,0.0344,1.1217,1.5443,26.3507,-25.1203,63.9410,1.3330,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.947:0.000:-8.892|H3:-22.000:0.000:-3.150|H4:4.200:0.000:-0.767|H5:8.400:0.000:2.563","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:5.505","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.947:0.000:-8.892","-0.044:0.000:-0.799","-22.000:0.000:-3.150","0.000:0.000:0.800","4.200:0.000:-0.767","0.000:0.000:-0.800","8.400:0.000:2.563","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:5.505","0.001:0.000:-1.300",98.255,"Nominal",0.000,1,"NavigateToSource:Forward"
62.1980,3,3,610,0.7607,2.4888,1.7293,5.0545,180,4,"Parcel_2_R1_to_PD1:-10.18:1.14:-13.54|Human(Clone):-8.43:-0.02:-9.97|Forklift(Clone):-8.38:-0.02:-10.02|Human(Clone):-3.92:-0.01:-8.96",0.1302,-0.0415,-0.0943,-0.0113,-1.2314,0.0087,0.0412,0.0313,1.7920,1.3608,26.4757,-25.0510,57.4666,1.5764,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.951:0.000:-8.972|H3:-22.000:0.000:-3.069|H4:4.200:0.000:-0.848|H5:8.400:0.000:2.643","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:5.374","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.951:0.000:-8.972","-0.044:0.000:-0.799","-22.000:0.000:-3.069","0.000:0.000:0.800","4.200:0.000:-0.848","0.000:0.000:-0.800","8.400:0.000:2.643","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:5.374","0.001:0.000:-1.300",98.253,"Nominal",0.000,1,"NavigateToSource:Forward"
62.3000,3,3,611,0.8014,2.6146,1.5244,4.0452,180,4,"Parcel_2_R1_to_PD1:-10.14:1.19:-13.50|Human(Clone):-8.42:-0.03:-9.97|Forklift(Clone):-8.39:0.00:-10.02|Human(Clone):-3.93:0.00:-8.97",1.9942,-0.0118,-0.9435,-0.0301,-1.0248,-0.0179,0.0370,0.0348,1.7118,1.6093,26.6040,-24.9581,52.5020,1.6605,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.956:0.000:-9.053|H3:-22.000:0.000:-2.988|H4:4.200:0.000:-0.929|H5:8.400:0.000:2.725","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:5.242","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.956:0.000:-9.053","-0.044:0.000:-0.799","-22.000:0.000:-2.988","0.000:0.000:0.800","4.200:0.000:-0.929","0.000:0.000:-0.800","8.400:0.000:2.725","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:5.242","0.001:0.000:-1.300",98.250,"Nominal",0.000,1,"NavigateToSource:Forward"
62.4015,3,3,612,0.7982,2.8213,1.2676,4.0974,180,5,"Human(Clone):-21.98:0.03:-2.96|Parcel_2_R1_to_PD1:-10.16:1.15:-13.51|Human(Clone):-8.39:0.04:-9.99|Forklift(Clone):-8.43:-0.02:-10.02|Human(Clone):-3.95:-0.01:-9.14",-0.0287,-0.0686,-0.0249,-0.0350,-1.5276,-0.0294,0.0270,0.0175,1.2971,0.8409,26.7108,-24.8442,38.3105,1.0690,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.960:0.000:-9.135|H3:-22.000:0.000:-2.906|H4:4.200:0.000:-1.010|H5:8.400:0.000:2.806","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:5.110","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.960:0.000:-9.135","-0.044:0.000:-0.799","-22.000:0.000:-2.906","0.000:0.000:0.800","4.200:0.000:-1.010","0.000:0.000:-0.800","8.400:0.000:2.806","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:5.110","0.001:0.000:-1.300",98.248,"Nominal",0.000,1,"NavigateToSource:Forward"
62.5028,3,3,613,0.8004,3.2041,1.1203,8.4537,180,5,"Human(Clone):-21.99:-0.03:-2.86|Parcel_2_R1_to_PD1:-10.16:1.15:-13.52|Human(Clone):-8.37:-0.01:-9.97|Forklift(Clone):-8.42:0.03:-10.02|Human(Clone):-3.95:-0.03:-9.15",-0.0042,0.0758,-0.0341,0.0052,-1.1643,-0.0369,0.0337,0.0140,1.6511,0.6865,26.7914,-24.7363,32.8935,1.1688,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-3.965:0.000:-9.215|H3:-22.000:0.000:-2.825|H4:4.200:0.000:-1.091|H5:8.400:0.000:2.887","H1:0.000:0.000:0.000|H2:-0.044:0.000:-0.799|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-8.400:0.000:-10.000|F2:-4.208:0.000:4.978","F1:0.000:0.000:0.000|F2:0.001:0.000:-1.300","-8.400:0.000:-10.000","0.000:0.000:0.000","-3.965:0.000:-9.215","-0.044:0.000:-0.799","-22.000:0.000:-2.825","0.000:0.000:0.800","4.200:0.000:-1.091","0.000:0.000:-0.800","8.400:0.000:2.887","0.000:0.000:0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.208:0.000:4.978","0.001:0.000:-1.300",98.246,"Nominal",0.000,1,"NavigateToSource:Forward"
