timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
115.2546,3,3,1132,1.9282,8.6415,9.9990,5.4776,180,2,"Parcel staging shelf:-11.37:0.44:-13.53|Human(Clone):-11.57:-0.05:-12.38",-0.0307,0.0140,-0.0773,-0.0057,-0.0023,-0.0187,0.0010,0.0560,0.0516,2.7641,-28.8952,27.4398,-135.4721,1.4078,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:1.422|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.832|H5:8.400:0.000:3.030","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.442","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:1.422","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.832","0.000:0.000:0.800","8.400:0.000:3.030","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.442","0.000:0.000:-1.300",97.694,"Nominal",0.000,1,"NavigateToSource:Forward"
115.3568,3,3,1133,1.9394,8.6819,9.9906,5.4489,180,2,"Parcel staging shelf:-11.34:0.42:-13.47|Human(Clone):-11.56:-0.04:-12.38",-0.0596,0.0283,0.0071,0.0095,0.0067,-0.0251,0.0187,0.0201,0.8920,0.9572,-28.8765,27.4720,-135.6430,0.9246,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:1.340|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.750|H5:8.400:0.000:2.948","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.575","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:1.340","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.750","0.000:0.000:0.800","8.400:0.000:2.948","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.575","0.000:0.000:-1.300",97.692,"Nominal",0.000,1,"NavigateToSource:Forward"
115.4582,3,3,1134,1.9397,8.6887,9.9881,5.4858,180,2,"Parcel staging shelf:-11.37:0.43:-13.46|Human(Clone):-11.60:0.01:-12.36",0.0667,0.0106,0.0381,-0.0091,-0.0285,-0.0475,-0.0104,-0.0520,-0.4797,-2.3967,-28.8447,27.5089,-133.2094,-1.4382,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:1.259|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.669|H5:8.400:0.000:2.867","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.707","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:1.259","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.669","0.000:0.000:0.800","8.400:0.000:2.867","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.707","0.000:0.000:-1.300",97.690,"Nominal",0.000,1,"NavigateToSource:Forward"
115.5603,3,3,1135,1.9490,8.7000,9.9940,5.4842,180,2,"Parcel staging shelf:-11.32:0.46:-13.51|Human(Clone):-11.57:0.00:-12.37",0.0244,0.0580,0.0557,-0.0076,-0.0153,0.0108,-0.0416,0.0121,-1.8423,0.5378,-28.7318,27.5710,-111.0459,-0.6522,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:1.177|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.587|H5:8.400:0.000:2.785","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.840","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:1.177","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.587","0.000:0.000:0.800","8.400:0.000:2.785","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.840","0.000:0.000:-1.300",97.687,"Nominal",0.000,1,"NavigateToSource:Forward"
115.6608,3,3,1136,1.9506,8.6638,10.0000,5.4836,180,2,"Parcel staging shelf:-11.34:0.39:-13.53|Human(Clone):-11.59:-0.04:-12.40",0.1072,-0.0279,0.0880,-0.0135,-0.0026,0.0116,0.0840,0.0432,3.8527,1.9814,-28.7779,27.5638,-99.4454,2.9171,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:1.097|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.507|H5:8.400:0.000:2.705","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.970","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:1.097","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.507","0.000:0.000:0.800","8.400:0.000:2.705","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.970","0.000:0.000:-1.300",97.685,"Nominal",0.000,1,"NavigateToSource:Forward"
115.7623,3,3,1137,1.9469,8.6799,10.0000,5.4952,180,2,"Parcel staging shelf:-11.38:0.43:-13.53|Human(Clone):-11.59:0.03:-12.38",-0.0171,0.0120,-0.0588,-0.0114,-0.0106,0.0151,0.0386,0.0530,1.7217,2.3629,-28.7863,27.5539,-110.7613,2.0423,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:1.016|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.426|H5:8.400:0.000:2.624","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.102","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:1.016","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.426","0.000:0.000:0.800","8.400:0.000:2.624","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.102","0.000:0.000:-1.300",97.683,"Nominal",0.000,1,"NavigateToSource:Forward"
115.8633,3,3,1138,1.9377,8.6676,10.0000,5.4672,180,2,"Parcel staging shelf:-11.39:0.41:-13.48|Human(Clone):-11.61:0.00:-12.38",-0.0038,0.0328,0.0503,0.0012,-0.0092,0.0011,-0.0406,-0.0111,-1.8227,-0.4965,-28.7200,27.5458,-78.4405,-1.1596,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.935|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.345|H5:8.400:0.000:2.543","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.233","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.935","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.345","0.000:0.000:0.800","8.400:0.000:2.543","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.233","0.000:0.000:-1.300",97.681,"Nominal",0.000,1,"NavigateToSource:Forward"
115.9654,3,3,1139,1.9555,8.6701,9.9803,5.4665,180,2,"Parcel staging shelf:-11.37:0.42:-13.46|Human(Clone):-11.62:0.00:-12.40",0.0120,-0.0905,0.0489,-0.0099,-0.0152,-0.0156,-0.0078,0.0108,-0.3867,0.5336,-28.7485,27.5532,-72.3228,0.0734,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.853|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.263|H5:8.400:0.000:2.461","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.366","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.853","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.263","0.000:0.000:0.800","8.400:0.000:2.461","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.366","0.000:0.000:-1.300",97.679,"Nominal",0.000,1,"NavigateToSource:Forward"
116.0673,3,3,1140,1.9473,8.6611,9.9804,5.4592,180,2,"Parcel staging shelf:-11.36:0.45:-13.51|Human(Clone):-11.58:0.02:-12.38",-0.0406,-0.0454,0.0820,-0.0080,0.0083,0.0093,0.0601,0.0794,2.9034,3.8327,-28.7556,27.5605,-74.6587,3.3681,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.772|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.182|H5:8.400:0.000:2.380","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.499","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.772","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.182","0.000:0.000:0.800","8.400:0.000:2.380","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.499","0.000:0.000:-1.300",97.677,"Nominal",0.000,1,"NavigateToSource:Forward"
116.1690,3,3,1141,1.9164,8.6819,9.9766,5.4779,180,2,"Parcel staging shelf:-11.36:0.40:-13.50|Human(Clone):-11.57:-0.02:-12.35",-0.0399,0.0559,0.0137,-0.0036,-0.0328,0.0127,-0.0293,-0.0142,-1.4392,-0.6989,-28.7295,27.5506,-71.7207,-1.0690,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.691|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.100|H5:8.400:0.000:2.298","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.631","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.691","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.100","0.000:0.000:0.800","8.400:0.000:2.298","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.631","0.000:0.000:-1.300",97.675,"Nominal",0.000,1,"NavigateToSource:Forward"
116.2696,3,3,1142,1.9108,8.7092,10.0000,5.4856,180,2,"Parcel staging shelf:-11.34:0.44:-13.52|Human(Clone):-11.56:0.00:-12.42",0.0307,0.0542,0.0230,-0.0001,0.0066,-0.0213,-0.0261,-0.0191,-1.2846,-0.9410,-28.6759,27.5137,-34.7784,-1.1128,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.610|H3:-11.574:0.000:-12.382|H4:4.200:0.000:-0.020|H5:8.400:0.000:2.218","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.762","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.610","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:-0.020","0.000:0.000:0.800","8.400:0.000:2.218","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.762","0.000:0.000:-1.300",97.673,"Nominal",0.000,1,"NavigateToSource:Forward"
116.3701,3,3,1143,1.9503,8.6676,9.9860,5.4754,180,2,"Parcel staging shelf:-11.35:0.41:-13.51|Human(Clone):-11.61:-0.02:-12.37",0.0183,-0.0266,-0.0077,-0.0054,0.0224,-0.0307,-0.0814,-0.0179,-3.7182,-0.8163,-28.6143,27.4448,-44.4771,-2.2672,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.530|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.061|H5:8.400:0.000:2.137","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.892","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.530","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.061","0.000:0.000:0.800","8.400:0.000:2.137","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.892","0.000:0.000:-1.300",97.671,"Nominal",0.000,1,"NavigateToSource:Forward"
116.4711,3,3,1144,1.9436,8.6692,10.0000,5.4877,180,2,"Parcel staging shelf:-11.33:0.43:-13.54|Human(Clone):-11.58:0.01:-12.37",0.0486,0.0871,-0.0436,-0.0403,0.0033,0.0076,-0.0122,0.0395,-0.5745,1.8561,-28.6720,27.5166,-31.4842,0.6408,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.449|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.142|H5:8.400:0.000:2.057","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.024","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.449","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.142","0.000:0.000:0.800","8.400:0.000:2.057","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.024","0.000:0.000:-1.300",97.669,"Nominal",0.000,1,"NavigateToSource:Forward"
116.5712,3,3,1145,1.9475,8.6579,9.9963,5.5060,180,2,"Parcel staging shelf:-11.35:0.43:-13.51|Human(Clone):-11.54:-0.01:-12.42",-0.0852,0.0100,0.0866,-0.0163,-0.0145,-0.0171,0.0067,-0.0773,0.3281,-3.7765,-28.6881,27.5442,-42.5727,-1.7242,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.369|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.222|H5:8.400:0.000:1.976","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.154","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.369","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.222","0.000:0.000:0.800","8.400:0.000:1.976","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.154","0.000:0.000:-1.300",97.667,"Nominal",0.000,1,"NavigateToSource:Forward"
116.6717,3,3,1146,1.9408,8.6611,9.9882,5.4471,180,2,"Parcel staging shelf:-11.36:0.43:-13.49|Human(Clone):-11.56:-0.01:-12.37",0.0624,-0.0500,0.0204,0.0162,0.0162,-0.0036,0.0174,-0.0073,0.8241,-0.3470,-28.7170,27.5736,-44.0697,0.2386,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.288|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.302|H5:8.400:0.000:1.896","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.284","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.288","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.302","0.000:0.000:0.800","8.400:0.000:1.896","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.284","0.000:0.000:-1.300",97.665,"Nominal",0.000,1,"NavigateToSource:Forward"
116.7747,3,3,1147,1.9317,8.6710,10.0000,5.4850,180,2,"Parcel staging shelf:-11.34:0.39:-13.51|Human(Clone):-11.58:0.01:-12.36",-0.0236,0.0342,-0.0898,-0.0180,0.0000,-0.0169,-0.0233,0.0234,-1.0954,1.1021,-28.7240,27.5762,-45.5142,0.0034,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.206|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.384|H5:8.400:0.000:1.814","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.418","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.206","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.384","0.000:0.000:0.800","8.400:0.000:1.814","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.418","0.000:0.000:-1.300",97.663,"Nominal",0.000,1,"NavigateToSource:Forward"
116.8755,3,3,1148,1.9374,8.7196,9.9623,5.4851,180,2,"Parcel staging shelf:-11.33:0.40:-13.50|Human(Clone):-11.57:-0.04:-12.38",-0.0349,0.1189,-0.0472,0.0295,0.0112,-0.0114,-0.0621,-0.0422,-2.9957,-2.0350,-28.6933,27.5501,-46.5925,-2.5154,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.125|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.465|H5:8.400:0.000:1.733","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.549","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.125","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.465","0.000:0.000:0.800","8.400:0.000:1.733","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.549","0.000:0.000:-1.300",97.661,"Nominal",0.000,1,"NavigateToSource:Forward"
116.9776,3,3,1149,1.9509,8.6486,10.0000,5.4888,180,2,"Parcel staging shelf:-11.31:0.43:-13.52|Human(Clone):-11.60:-0.01:-12.37",0.1026,-0.0116,0.0936,-0.0003,0.0017,0.0200,0.0094,0.0426,0.4422,1.9963,-28.7357,27.6133,-38.1517,1.2193,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:0.044|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.547|H5:8.400:0.000:1.651","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.682","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:0.044","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.547","0.000:0.000:0.800","8.400:0.000:1.651","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.682","0.000:0.000:-1.300",97.659,"Nominal",0.000,1,"NavigateToSource:Forward"
117.0782,3,3,1150,1.9366,8.6878,9.9781,5.5075,180,2,"Parcel staging shelf:-11.39:0.43:-13.48|Human(Clone):-11.58:-0.01:-12.41",0.0058,-0.0065,0.0072,0.0255,0.0029,0.0103,-0.0080,0.0145,-0.3789,0.6858,-28.7005,27.5716,-45.1534,0.1535,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.037|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.627|H5:8.400:0.000:1.571","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.813","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.037","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.627","0.000:0.000:0.800","8.400:0.000:1.571","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.813","0.000:0.000:-1.300",97.657,"Nominal",0.000,1,"NavigateToSource:Forward"
117.1797,3,3,1151,1.9544,8.6534,10.0000,5.5258,180,2,"Parcel staging shelf:-11.37:0.44:-13.50|Human(Clone):-11.58:-0.03:-12.37",-0.0389,-0.0121,-0.1003,0.0372,0.0165,-0.0110,0.0293,0.0007,1.3772,0.0335,-28.7030,27.6121,-32.6890,0.7053,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.118|H3:-11.574:0.000:-12.382|H4:4.200:0.000:0.708|H5:8.400:0.000:1.490","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.945","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.118","0.000:0.000:-0.800","-11.574:0.000:-12.382","0.000:0.000:0.000","4.200:0.000:0.708","0.000:0.000:0.800","8.400:0.000:1.490","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.945","0.000:0.000:-1.300",97.655,"Nominal",0.000,1,"NavigateToSource:Forward"
