timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
1.2620,9,58,12,-24.0000,0.0500,14.1478,0.0000,0.0000,0.0000,-24.0000,0.0000,15.0000,0.8536,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.3784,9,58,13,-24.0000,0.0500,14.2974,0.0000,1.5754,0.0000,-24.0000,0.0000,15.0000,0.7044,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.6011,9,58,14,-24.0000,0.0500,14.6008,0.0000,0.0000,0.0000,-24.0000,0.0000,15.0000,0.4023,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.7074,9,58,15,-24.0000,0.0500,14.7148,339.3850,1.2316,-228.3479,-24.0000,0.0000,15.0000,0.2895,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.8231,9,58,16,-24.0000,0.0500,14.8177,326.5573,0.7171,-61.6669,-24.0000,0.0000,15.0000,0.1890,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.9442,9,58,17,-24.0000,0.0500,14.9017,320.6624,0.0000,0.0000,-24.0000,0.0000,15.0000,0.1103,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.0452,9,58,18,-24.0000,0.0500,14.9534,316.4521,0.0000,0.0000,-24.0000,0.0000,15.0000,0.0684,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.1570,9,58,19,-24.0000,0.0500,14.9896,318.2859,0.3211,61.9568,-24.0000,0.0000,15.0000,0.0511,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.2622,9,58,20,-24.0000,0.0500,15.0000,320.9776,0.0000,0.0000,-24.0000,0.0000,15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.3717,9,58,21,-24.0000,0.0500,15.0000,320.9776,0.0000,0.0000,-24.0000,0.0000,15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.4721,9,58,22,-24.0000,0.0500,15.0000,320.9776,0.0000,0.0000,-24.0000,0.0000,15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-8.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.5936,9,58,23,-24.0000,0.0500,15.0000,320.9776,0.0000,0.0000,-24.0000,0.0000,15.0000,0.0500,7,"","","9.333:0.050:13.503|-4.200:0.050:-13.497|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","-0.015:0.000:0.063|0.000:0.000:0.065|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-7.997","0.000:0.000:0.000|0.000:0.000:0.065",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
2.7008,9,58,24,-24.0000,0.0500,15.0000,320.9776,0.0000,0.0000,-24.0000,0.0000,15.0000,0.0500,7,"","","9.328:0.050:13.515|-4.200:0.050:-13.484|24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","-0.073:0.000:0.132|0.000:0.000:0.151|-0.007:0.000:0.012|0.000:0.000:0.000|0.000:0.000:0.000","-9.333:0.050:13.500|20.000:0.050:-7.984","0.000:0.000:0.000|0.000:0.000:0.151",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:False|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
