timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
8.8653,13,137,83,2.7832,9.9035,7.4371,3.4095,180,0,"",0.5871,0.0292,-0.0436,-0.0218,1.1622,-0.0179,0.0292,0.0421,0.8657,1.2486,-24.0936,-14.4173,26.1715,1.0571,False,False,"Parcel_1","-23.331:0.700:-15.442","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.793:0.050:10.059|H2:-4.200:0.050:-9.594|H3:-21.931:0.050:11.251|H4:4.224:0.050:10.052|H5:8.422:0.050:5.864","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.712|F2:20.000:0.050:-1.925","F1:-0.018:0.000:-1.066|F2:0.000:0.000:1.066","8.793:0.050:10.059","-0.096:0.000:-0.649","-4.200:0.050:-9.594","0.000:0.000:0.656","-21.931:0.050:11.251","0.382:0.000:-0.703","4.224:0.050:10.052","-0.001:0.000:-0.656","8.422:0.050:5.864","-0.002:0.000:-0.800","-19.795:0.050:-17.712","-0.018:0.000:-1.066","20.000:0.050:-1.925","0.000:0.000:1.066",99.709,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:8.865|H2:8.865|H3:8.865|H4:8.865|H5:8.865|F1:8.865|F2:8.865","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","8.865",True,True
8.9760,13,137,84,2.4959,10.0000,8.2978,2.9477,180,1,"Human(Clone):-4.21:0.04:-9.50",0.5067,-0.0337,-0.0548,-0.0346,1.1694,0.0036,0.0383,0.0451,1.0468,1.2310,-24.0262,-14.2862,28.1375,1.1389,False,False,"Parcel_1","-23.266:0.700:-15.414","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.782:0.050:9.987|H2:-4.200:0.050:-9.521|H3:-21.889:0.050:11.173|H4:4.224:0.050:9.979|H5:8.421:0.050:5.775","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.807","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.782:0.050:9.987","-0.096:0.000:-0.649","-4.200:0.050:-9.521","0.000:0.000:0.656","-21.889:0.050:11.173","0.382:0.000:-0.703","4.224:0.050:9.979","-0.001:0.000:-0.656","8.421:0.050:5.775","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.807","0.000:0.000:1.066",99.704,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:8.976|H2:8.976|H3:8.976|H4:8.976|H5:8.976|F1:8.976|F2:8.976","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","8.976",True,True
9.0764,13,137,85,2.5960,10.0000,8.8605,2.7766,180,1,"Human(Clone):-4.21:0.04:-9.48",0.6747,-0.0248,0.0658,0.0180,1.1838,0.0130,0.0325,0.0298,0.9778,0.8947,-23.9714,-14.2050,34.5951,0.9362,False,False,"Parcel_1","-23.197:0.700:-15.383","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.773:0.050:9.922|H2:-4.200:0.050:-9.455|H3:-21.850:0.050:11.103|H4:4.224:0.050:9.913|H5:8.421:0.050:5.695","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.700","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.773:0.050:9.922","-0.096:0.000:-0.649","-4.200:0.050:-9.455","0.000:0.000:0.656","-21.850:0.050:11.103","0.382:0.000:-0.703","4.224:0.050:9.913","-0.001:0.000:-0.656","8.421:0.050:5.695","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.700","0.000:0.000:1.066",99.700,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.076|H2:9.076|H3:9.076|H4:9.076|H5:9.076|F1:9.076|F2:9.076","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.076",True,True
9.1814,13,137,86,2.3058,9.9076,10.0000,3.1270,180,2,"Human(Clone):-21.82:0.06:11.09|Human(Clone):-4.16:0.07:-9.42",0.0106,-0.0343,-0.0117,-0.0087,1.1722,0.0094,0.0399,0.0508,1.2484,1.5896,-23.8898,-14.1181,44.8825,1.4190,False,False,"Parcel_1","-23.116:0.700:-15.344","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.763:0.050:9.854|H2:-4.200:0.050:-9.386|H3:-21.810:0.050:11.029|H4:4.224:0.050:9.844|H5:8.421:0.050:5.611","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.588","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.763:0.050:9.854","-0.096:0.000:-0.649","-4.200:0.050:-9.386","0.000:0.000:0.656","-21.810:0.050:11.029","0.382:0.000:-0.703","4.224:0.050:9.844","-0.001:0.000:-0.656","8.421:0.050:5.611","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.588","0.000:0.000:1.066",99.695,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.181|H2:9.181|H3:9.181|H4:9.181|H5:9.181|F1:9.181|F2:9.181","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.181",True,True
9.2825,13,137,87,2.1096,9.9598,9.8498,2.9333,180,2,"Human(Clone):-21.78:0.02:10.95|Human(Clone):-4.17:0.07:-9.36",0.0043,0.0398,-0.0524,0.0082,1.1734,-0.0245,0.0228,0.0433,0.7043,1.3395,-23.8110,-14.0424,48.0183,1.0219,False,False,"Parcel_1","-23.033:0.700:-15.302","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.753:0.050:9.788|H2:-4.200:0.050:-9.320|H3:-21.772:0.050:10.958|H4:4.224:0.050:9.778|H5:8.421:0.050:5.530","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.481","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.753:0.050:9.788","-0.096:0.000:-0.649","-4.200:0.050:-9.320","0.000:0.000:0.656","-21.772:0.050:10.958","0.382:0.000:-0.703","4.224:0.050:9.778","-0.001:0.000:-0.656","8.421:0.050:5.530","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.481","0.000:0.000:1.066",99.691,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.282|H2:9.282|H3:9.282|H4:9.282|H5:9.282|F1:9.282|F2:9.282","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.282",True,True
9.3980,13,137,88,2.1546,9.9173,10.0000,3.4141,180,1,"Human(Clone):-4.17:0.05:-9.31",-0.0039,-0.0333,0.0306,0.0173,1.1540,-0.0285,0.0292,0.0367,0.9266,1.1661,-23.6947,-13.9498,53.8658,1.0464,False,False,"Parcel_1","-22.932:0.700:-15.249","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.742:0.050:9.713|H2:-4.200:0.050:-9.244|H3:-21.728:0.050:10.877|H4:4.224:0.050:9.702|H5:8.421:0.050:5.438","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.358","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.742:0.050:9.713","-0.096:0.000:-0.649","-4.200:0.050:-9.244","0.000:0.000:0.656","-21.728:0.050:10.877","0.382:0.000:-0.703","4.224:0.050:9.702","-0.001:0.000:-0.656","8.421:0.050:5.438","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.358","0.000:0.000:1.066",99.685,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.398|H2:9.398|H3:9.398|H4:9.398|H5:9.398|F1:9.398|F2:9.398","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.398",True,True
9.5027,13,137,89,1.9317,9.9780,9.8767,3.8780,180,1,"Human(Clone):-4.20:0.01:-9.20",0.0478,-0.0612,0.0273,0.0042,1.0385,0.0189,0.0529,0.0362,1.6595,1.1348,-23.5887,-13.8756,54.4031,1.3971,False,False,"Parcel_1","-22.832:0.700:-15.200","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.732:0.050:9.645|H2:-4.200:0.050:-9.176|H3:-21.688:0.050:10.803|H4:4.223:0.050:9.634|H5:8.420:0.050:5.354","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.246","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.732:0.050:9.645","-0.096:0.000:-0.649","-4.200:0.050:-9.176","0.000:0.000:0.656","-21.688:0.050:10.803","0.382:0.000:-0.703","4.223:0.050:9.634","-0.001:0.000:-0.656","8.420:0.050:5.354","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.246","0.000:0.000:1.066",99.681,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.503|H2:9.503|H3:9.503|H4:9.503|H5:9.503|F1:9.503|F2:9.503","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.503",True,True
9.6183,13,137,90,1.7899,10.0000,10.0000,4.2576,180,1,"Human(Clone):-4.21:0.05:-9.09",-0.0306,0.0008,0.0275,-0.0582,0.7625,-0.0109,0.0295,0.0433,0.8992,1.3206,-23.4683,-13.7959,56.4495,1.1099,False,False,"Parcel_1","-22.711:0.700:-15.157","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.721:0.050:9.570|H2:-4.200:0.050:-9.100|H3:-21.644:0.050:10.722|H4:4.223:0.050:9.558|H5:8.420:0.050:5.261","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.123","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.721:0.050:9.570","-0.096:0.000:-0.649","-4.200:0.050:-9.100","0.000:0.000:0.656","-21.644:0.050:10.722","0.382:0.000:-0.703","4.223:0.050:9.558","-0.001:0.000:-0.656","8.420:0.050:5.261","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.123","0.000:0.000:1.066",99.675,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.618|H2:9.618|H3:9.618|H4:9.618|H5:9.618|F1:9.618|F2:9.618","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.618",True,True
9.7190,13,137,91,1.7152,9.9883,9.7963,5.0720,180,2,"Forklift(Clone):-19.76:0.05:-17.75|Human(Clone):-4.19:0.02:-9.09",0.0320,0.0482,0.0545,0.0003,0.6198,-0.0183,0.0307,0.0372,0.9504,1.1503,-23.3682,-13.7428,63.8533,1.0503,False,False,"Parcel_1","-22.599:0.700:-15.126","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.711:0.050:9.505|H2:-4.200:0.050:-9.034|H3:-21.605:0.050:10.651|H4:4.223:0.050:9.492|H5:8.420:0.050:5.181","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-1.015","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.711:0.050:9.505","-0.096:0.000:-0.649","-4.200:0.050:-9.034","0.000:0.000:0.656","-21.605:0.050:10.651","0.382:0.000:-0.703","4.223:0.050:9.492","-0.001:0.000:-0.656","8.420:0.050:5.181","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-1.015","0.000:0.000:1.066",99.671,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.719|H2:9.719|H3:9.719|H4:9.719|H5:9.719|F1:9.719|F2:9.719","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.719",True,True
9.8347,13,137,92,1.5952,9.8951,10.0000,5.1118,180,2,"Forklift(Clone):-19.81:0.02:-17.71|Human(Clone):-4.20:0.06:-9.02",0.0797,-0.0424,-0.0733,-0.0020,0.4897,-0.0371,0.0360,0.0441,1.1221,1.3738,-23.2724,-13.6991,66.3418,1.2479,False,False,"Parcel_1","-22.467:0.700:-15.098","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.700:0.050:9.430|H2:-4.200:0.050:-8.958|H3:-21.561:0.050:10.570|H4:4.223:0.050:9.416|H5:8.420:0.050:5.088","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-0.892","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.700:0.050:9.430","-0.096:0.000:-0.649","-4.200:0.050:-8.958","0.000:0.000:0.656","-21.561:0.050:10.570","0.382:0.000:-0.703","4.223:0.050:9.416","-0.001:0.000:-0.656","8.420:0.050:5.088","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-0.892","0.000:0.000:1.066",99.666,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.835|H2:9.835|H3:9.835|H4:9.835|H5:9.835|F1:9.835|F2:9.835","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.835",True,True
9.9385,13,137,93,1.5635,9.8515,9.8122,5.0911,180,2,"Forklift(Clone):-19.80:0.10:-17.74|Human(Clone):-4.19:0.04:-8.91",-0.0679,0.0228,0.0075,-0.0031,0.3780,-0.0300,0.0428,0.0456,1.2810,1.3640,-23.1390,-13.6541,72.7900,1.3225,False,False,"Parcel_1","-22.347:0.700:-15.078","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.690:0.050:9.362|H2:-4.200:0.050:-8.890|H3:-21.522:0.050:10.497|H4:4.223:0.050:9.348|H5:8.420:0.050:5.005","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-0.781","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.690:0.050:9.362","-0.096:0.000:-0.649","-4.200:0.050:-8.890","0.000:0.000:0.656","-21.522:0.050:10.497","0.382:0.000:-0.703","4.223:0.050:9.348","-0.001:0.000:-0.656","8.420:0.050:5.005","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-0.781","0.000:0.000:1.066",99.661,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:9.938|H2:9.938|H3:9.938|H4:9.938|H5:9.938|F1:9.938|F2:9.938","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","9.938",True,True
10.0426,13,137,94,1.4014,9.9612,10.0000,5.2589,180,2,"Forklift(Clone):-19.77:0.02:-17.73|Human(Clone):-4.23:0.08:-8.83",0.1110,0.0400,-0.0228,0.0135,0.3047,-0.0575,0.0418,0.0450,1.2605,1.3582,-23.0365,-13.6267,76.1983,1.3093,False,False,"Parcel_1","-22.224:0.700:-15.061","P1","D2-Apparel","EP0137-P01|DEST:D2-Apparel|TASK:T3-T01","Apparel","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.680:0.050:9.295|H2:-4.200:0.050:-8.821|H3:-21.482:0.050:10.423|H4:4.223:0.050:9.279|H5:8.420:0.050:4.922","H1:-0.096:0.000:-0.649|H2:0.000:0.000:0.656|H3:0.382:0.000:-0.703|H4:-0.001:0.000:-0.656|H5:-0.002:0.000:-0.800","F1:-19.795:0.050:-17.731|F2:20.000:0.050:-0.670","F1:0.000:0.000:0.000|F2:0.000:0.000:1.066","8.680:0.050:9.295","-0.096:0.000:-0.649","-4.200:0.050:-8.821","0.000:0.000:0.656","-21.482:0.050:10.423","0.382:0.000:-0.703","4.223:0.050:9.279","-0.001:0.000:-0.656","8.420:0.050:4.922","-0.002:0.000:-0.800","-19.795:0.050:-17.731","0.000:0.000:0.000","20.000:0.050:-0.670","0.000:0.000:1.066",99.656,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:10.043|H2:10.043|H3:10.043|H4:10.043|H5:10.043|F1:10.043|F2:10.043","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:Inbound replenishment across shared handoff:Unload / confirm hand-off:load=False:handoffs=1|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0","10.043",True,True
