timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
29.6344,11,36,285,0.5293,10.0000,2.8112,0.5643,180,0,"",0.0725,0.0127,0.0310,0.0294,0.0032,-0.0134,-0.0123,0.0017,-0.5532,0.0773,12.0692,-29.4172,-94.2638,-0.2380,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.139:0.050:4.976|H2:21.625:0.050:5.808|H3:21.269:0.050:6.669|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:-0.005:0.000:0.337|H2:0.000:0.000:0.000|H3:0.352:0.000:-0.236|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.139:0.050:4.976","-0.005:0.000:0.337","21.625:0.050:5.808","0.000:0.000:0.000","21.269:0.050:6.669","0.352:0.000:-0.236","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.806,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:29.634|H2:29.634|H3:29.634|H4:29.634|H5:29.634|F1:29.634|F2:29.634","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","29.634",True,True
29.7356,11,36,286,0.5126,10.0000,2.8139,0.5299,180,0,"",-0.0287,0.0489,-0.0308,0.0004,-0.0142,-0.0435,0.0014,0.0126,0.0674,0.6168,12.0633,-29.4174,-92.3261,0.3421,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.139:0.050:5.006|H2:21.625:0.050:5.808|H3:21.283:0.050:6.660|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.005:0.000:0.259|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.139:0.050:5.006","0.005:0.000:0.259","21.625:0.050:5.808","0.000:0.000:0.000","21.283:0.050:6.660","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.801,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:29.736|H2:29.736|H3:29.736|H4:29.736|H5:29.736|F1:29.736|F2:29.736","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","29.736",True,True
29.8398,11,36,287,0.5103,10.0000,2.7774,0.5412,180,0,"",0.0601,0.0295,0.0688,0.0121,0.0057,0.0045,-0.0153,0.0056,-0.7208,0.2668,12.0636,-29.4172,-93.8795,-0.2270,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.142:0.050:5.030|H2:21.623:0.050:5.810|H3:21.296:0.050:6.651|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.058:0.000:0.248|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.142:0.050:5.030","0.058:0.000:0.248","21.623:0.050:5.810","0.000:0.000:0.000","21.296:0.050:6.651","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.797,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:29.840|H2:29.840|H3:29.840|H4:29.840|H5:29.840|F1:29.840|F2:29.840","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","29.840",True,True
29.9431,11,36,288,0.5228,10.0000,2.7896,0.5521,180,0,"",-0.0427,-0.0360,-0.0248,-0.0241,0.0246,0.0254,0.0150,-0.0020,0.5671,-0.0762,12.0540,-29.4182,-98.9048,0.2454,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.154:0.050:5.058|H2:21.622:0.050:5.811|H3:21.309:0.050:6.642|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.166:0.000:0.294|H2:-0.201:0.000:0.137|H3:0.217:0.000:-0.147|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.154:0.050:5.058","0.166:0.000:0.294","21.622:0.050:5.811","-0.201:0.000:0.137","21.309:0.050:6.642","0.217:0.000:-0.147","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.792,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:29.943|H2:29.943|H3:29.943|H4:29.943|H5:29.943|F1:29.943|F2:29.943","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","29.943",True,True
30.0472,11,36,289,0.4995,10.0000,2.8060,0.5505,180,0,"",-0.0525,0.0368,0.0440,0.0219,-0.0044,-0.0198,-0.0024,0.0057,-0.0773,0.1840,12.0617,-29.4170,-100.9141,0.0534,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.179:0.050:5.089|H2:21.616:0.050:5.814|H3:21.319:0.050:6.635|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.303:0.000:0.292|H2:-0.168:0.000:0.114|H3:0.186:0.000:-0.125|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.179:0.050:5.089","0.303:0.000:0.292","21.616:0.050:5.814","-0.168:0.000:0.114","21.319:0.050:6.635","0.186:0.000:-0.125","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.788,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.047|H2:30.047|H3:30.047|H4:30.047|H5:30.047|F1:30.047|F2:30.047","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.047",True,True
30.1487,11,36,290,0.5169,9.9841,2.8146,0.5680,180,0,"",-0.0354,-0.0240,0.0461,-0.0122,-0.0127,-0.0161,0.0206,-0.0049,0.9068,-0.2164,12.0513,-29.4197,-105.1900,0.3452,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.215:0.050:5.119|H2:21.616:0.050:5.814|H3:21.319:0.050:6.635|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.384:0.000:0.323|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.215:0.050:5.119","0.384:0.000:0.323","21.616:0.050:5.814","0.000:0.000:0.000","21.319:0.050:6.635","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.783,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.149|H2:30.149|H3:30.149|H4:30.149|H5:30.149|F1:30.149|F2:30.149","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.149",True,True
30.2560,11,36,291,0.5274,10.0000,2.8106,0.5560,180,0,"",-0.0440,0.0487,0.0374,-0.0025,0.0038,0.0292,0.0004,-0.0090,0.0183,-0.3706,12.0521,-29.4190,-113.5658,-0.1761,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.242:0.050:5.150|H2:21.616:0.050:5.814|H3:21.325:0.050:6.632|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.159:0.000:0.247|H2:0.000:0.000:0.000|H3:0.085:0.000:-0.057|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.242:0.050:5.150","0.159:0.000:0.247","21.616:0.050:5.814","0.000:0.000:0.000","21.325:0.050:6.632","0.085:0.000:-0.057","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.778,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.256|H2:30.256|H3:30.256|H4:30.256|H5:30.256|F1:30.256|F2:30.256","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.256",True,True
30.3587,11,36,292,0.5148,9.9809,2.7776,0.5512,180,0,"",-0.0219,0.0266,-0.0157,-0.0154,-0.0041,0.0220,0.0153,0.0174,0.6463,0.7392,12.0498,-29.4197,-113.0803,0.6927,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.256:0.050:5.182|H2:21.616:0.050:5.814|H3:21.327:0.050:6.630|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.107:0.000:0.361|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.256:0.050:5.182","0.107:0.000:0.361","21.616:0.050:5.814","0.000:0.000:0.000","21.327:0.050:6.630","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.773,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.359|H2:30.359|H3:30.359|H4:30.359|H5:30.359|F1:30.359|F2:30.359","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Return for next assignment:load=False:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.359",True,True
30.4604,11,36,293,0.5398,10.0000,2.7797,0.5412,180,0,"",-0.0078,-0.0270,-0.0232,0.0223,0.0037,-0.0079,0.0083,-0.0237,0.2979,-0.8538,12.0663,-29.4129,-115.9156,-0.2779,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.262:0.050:5.224|H2:21.616:0.050:5.814|H3:21.328:0.050:6.630|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.002:0.000:0.458|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.262:0.050:5.224","0.002:0.000:0.458","21.616:0.050:5.814","0.000:0.000:0.000","21.328:0.050:6.630","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.769,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.460|H2:30.460|H3:30.460|H4:30.460|H5:30.460|F1:30.460|F2:30.460","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Return for next assignment:load=False:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.460",True,True
30.5684,11,36,294,0.5234,10.0000,2.7641,0.5512,180,0,"",0.0226,-0.1347,-0.0650,-0.0061,-0.0210,-0.0269,-0.0153,0.0003,-0.5910,0.0112,12.0818,-29.4061,-112.7344,-0.2899,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.256:0.050:5.279|H2:21.622:0.050:5.827|H3:21.328:0.050:6.630|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:-0.062:0.000:0.541|H2:0.101:0.000:0.194|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.256:0.050:5.279","-0.062:0.000:0.541","21.622:0.050:5.827","0.101:0.000:0.194","21.328:0.050:6.630","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.764,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.568|H2:30.568|H3:30.568|H4:30.568|H5:30.568|F1:30.568|F2:30.568","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Return for next assignment:load=False:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.568",True,True
30.6718,11,36,295,0.4920,10.0000,2.7959,0.5446,180,0,"",-0.0332,0.0580,-0.0720,0.0160,0.0227,0.0103,-0.0103,0.0068,-0.4056,0.2707,12.0874,-29.4049,-104.1985,-0.0675,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.249:0.050:5.339|H2:21.638:0.050:5.848|H3:21.328:0.050:6.630|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:-0.072:0.000:0.623|H2:0.210:0.000:0.217|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.249:0.050:5.339","-0.072:0.000:0.623","21.638:0.050:5.848","0.210:0.000:0.217","21.328:0.050:6.630","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.759,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.672|H2:30.672|H3:30.672|H4:30.672|H5:30.672|F1:30.672|F2:30.672","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Return for next assignment:load=False:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.672",True,True
30.7798,11,36,296,0.5315,9.9997,2.7544,0.5680,180,0,"",0.0297,-0.0410,-0.0320,-0.0229,-0.0285,0.0092,0.0010,0.0018,0.0435,0.0760,12.0856,-29.4053,-106.8004,0.0597,False,False,"Parcel_1","3.240:0.700:-17.056","P2","D3-Healthcare","ATD-T1-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:22.244:0.050:5.406|H2:21.667:0.050:5.872|H3:21.328:0.050:6.630|H4:20.660:0.050:7.260|H5:20.200:0.050:-8.000","H1:0.021:0.000:0.545|H2:0.309:0.000:0.235|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:19.500:0.050:-7.000|F2:18.800:0.050:-6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","22.244:0.050:5.406","0.021:0.000:0.545","21.667:0.050:5.872","0.309:0.000:0.235","21.328:0.050:6.630","0.000:0.000:0.000","20.660:0.050:7.260","0.000:0.000:0.000","20.200:0.050:-8.000","0.000:0.000:0.000","19.500:0.050:-7.000","0.000:0.000:0.000","18.800:0.050:-6.000","0.000:0.000:0.000",98.754,"Nominal",0.000,1,"NavigateToDestination:Wait",True,True,True,True,True,True,"H1:30.780|H2:30.780|H3:30.780|H4:30.780|H5:30.780|F1:30.780|F2:30.780","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Return for next assignment:load=False:handoffs=1|H4:H4 trolley supply transfer:Return for next assignment:load=False:handoffs=1|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","30.780",True,True
